pricing_strategy,consumer_confidence,Sales,demographic_factors,promotion_effectiveness,advertising_spend,Season,product_quality,economic_conditions,brand_image,distribution_channel
27838.566493322647,-0.2596461248476427,3079.7444666890924,2,-0.43624225657128235,5238.053504783502,Summer,4.714214637307946,-0.8683328428185771,-0.9526793259248288,Retailer
43166.525436278884,-1.1774332558532,3086.076849707011,2,0.008912214835295168,8027.4624341988865,Summer,5.643833466488633,0.8513598576163511,-0.6867439328906375,Retailer
46999.703679376784,-1.730327365979324,3915.495987938733,2,0.42756453390527005,5562.235109407406,Summer,7.14984850678183,-0.7969054243770876,0.33046332610023554,Distributor
74381.6474986527,0.19154447318787388,6739.111492762126,1,-1.124458321660029,7450.000618240405,Summer,5.8586028893559545,0.06150903868584872,1.0881003600990684,Retailer
46005.95468239785,0.36814533144605044,3024.606820796743,0,-0.6203038098646401,2176.5295597115783,Rainy,5.177599873582205,0.4034970046860852,-1.9023625606893664,Retailer
39623.96607321115,1.516285011089875,7740.435357169215,1,0.3229982222961655,5928.995460107751,Summer,6.655347522427946,0.8495923020811935,1.3092946867575892,Distributor
64219.153232649995,-0.4005967019721491,4089.4010035340643,1,0.18649357219491794,4313.287538428772,Rainy,5.533320855137534,-0.04957906307082695,-1.1232796828096454,Distributor
72577.52148605423,-2.470632250137737,4269.945143144924,1,0.5910771566186941,4761.093925691744,Summer,5.763155507800984,0.2904056348720791,0.8050127850741068,Distributor
50135.37152419464,-0.25262815036221525,5386.545001472083,1,1.7499521198643164,4950.750319867333,Summer,7.585219222844106,-2.16026460964618,0.287735484666812,Retailer
74722.57732042475,0.7841374059930687,7110.3761681590495,2,0.6998703552247797,2614.0593908917526,Summer,6.330425566727621,0.8253739721443116,0.5391632930961163,Retailer
49457.28406273966,-1.1979241874526603,3507.5297287803896,2,0.13428617343493637,4395.531491089281,Summer,5.745069017480529,-1.0140439335218292,-0.3989810048014954,Retailer
74680.68353779391,0.66179635005509,6078.116174530726,2,-0.3219421715520851,5657.107350923423,Summer,7.58572754241406,-1.0167829054273203,-0.16852805140841517,Retailer
31492.26156701788,1.214257274865752,5787.823535697641,1,-1.3077888543947702,6144.078626869001,Rainy,5.613314178457515,1.1078792813639327,0.42453202092382886,Retailer
34303.63199190944,-0.3942323916278148,4786.582848006117,2,0.23910221942227766,2319.7230741745802,Summer,4.43767387695897,-1.9397173945436745,0.48756553443260425,Retailer
41977.612446470994,1.9024417836499032,5850.107537203332,2,-0.6097275878242314,5503.552693091969,Rainy,5.328195405043979,1.0058411708687796,-0.6701458211425099,Retailer
31926.302509576188,-0.16128073943373322,3988.3816857493457,0,1.1371142909170247,5382.180279725532,Summer,6.390929067955982,-1.234601653718527,-0.43464190980635936,Internet
70743.59605050711,-0.5307969960412291,4344.07854779507,2,-0.20307685037133152,5313.732757933242,Summer,3.4949090214685876,0.9919018394742886,-0.6055146401801523,Internet
73530.21663222939,0.5676354886265922,4177.624511029182,1,-1.6806632110167354,3696.40550410758,Summer,7.972568433790657,0.8124510966727228,-1.398834608459994,Internet
31068.29956575242,-0.5611973649710625,4750.268726720352,1,-0.6254451697465434,6691.317845325093,Summer,4.1457839679449116,-0.22924137025746813,0.7382114454168068,Distributor
50308.49472845881,1.5777281754230652,5497.653941751146,2,-0.14176772015465675,7278.729359390494,Summer,4.904926546354622,0.4689118663438076,-0.9616697700919127,Retailer
56765.01766598722,0.3352317308393962,6827.241026204709,1,2.017948135732733,6388.892671607222,Rainy,2.0924079881568196,-1.0843175706709658,0.9507432836862612,Retailer
39198.508087768,0.38850482693542215,4804.133116436742,2,1.9894533914668884,3077.9971555039983,Rainy,6.738616641972941,-2.071049000964701,-0.8465481189667643,Distributor
34821.65888062448,-0.7085572764562309,4704.1768425817845,1,0.06216661051429242,3531.9080779441306,Rainy,6.8573667706740915,-0.301158755730656,0.7793749601716452,Retailer
87491.15707048682,-0.19264517605338544,7363.825069343118,1,0.2220373335237976,4103.430026663114,Summer,6.414715506015774,2.431947556411674,1.5517651609022485,Retailer
58640.45903892579,0.4962632628479847,6678.761671509644,0,-0.4814729777469536,4294.89045249197,Summer,7.558631129375731,-0.7800049826498813,0.8595004078866963,Distributor
52838.794231070045,0.6663077034141272,5734.927766900455,0,1.764291234675715,2057.2354160222753,Rainy,5.527675831573445,-0.5269439929760751,-0.446880907561806,Retailer
42271.24308124112,-0.3874981720054546,5809.64956689838,1,0.4013459435869363,5495.452869214015,Rainy,6.902621569805613,1.8126712852563367,1.2693763600404309,Retailer
42700.65915459695,0.4707827187561834,5075.204725550704,2,-2.097371383793249,5013.083309718463,Rainy,5.033417403810438,-0.9460051190590063,0.2739210005776332,Retailer
52297.937849609545,0.1376953892589799,4567.342466152735,0,0.24316939526366463,2988.2534801794964,Summer,8.191654755485787,-1.0424980909019748,-0.6082707554812934,Retailer
42486.10646343881,-0.5549921143379439,3749.969282542088,0,-0.5252240135873391,6170.343551313997,Summer,4.850590507516605,-2.533275683911404,-0.3240763906200698,Retailer
50776.74086766681,0.07989839935176758,3555.960226210246,0,0.5956756301331741,4834.58464165084,Summer,4.9206770607993935,0.024087241111443797,-1.5775788260245434,Internet
59052.85506406893,0.8429113259164176,5301.318872975855,1,-0.8308787148010331,5493.924530549992,Summer,5.339344794160804,-0.9997227566078422,-0.5285327428857675,Internet
55069.820873871926,0.7618656120839207,5893.403846187932,1,-0.6202779713902501,6061.676539338777,Summer,4.161047203002512,-0.2556438756908211,0.25799753759974353,Internet
51363.83994952177,0.3297856707922608,5836.53952709592,1,-1.586335942632459,4054.682745396266,Summer,7.380026358088558,0.6786760912512299,0.8691377748458096,Retailer
64226.17315898843,-0.13117786627290126,4412.625031475494,1,0.3665559797240424,4996.903111384986,Summer,5.368546184193433,-0.8833040063437309,-0.9928417206225204,Retailer
59022.59051124615,0.23667918292409842,7579.805094636536,1,-1.6589516490562741,4512.046600006593,Rainy,5.639085111852161,-0.6025518053258422,2.527402084397701,Internet
40176.52502996707,-0.049678206902564415,2481.914701668127,0,1.4879045516841591,5608.078149631554,Rainy,5.416853530751932,0.18485169082447767,-2.5494093446843538,Retailer
59552.46375402712,-0.07763544598072111,3729.720264274538,0,-0.5679213359874796,6200.332850678068,Summer,5.590918743403456,0.6261116195464037,-1.2897888322570386,Retailer
75729.6340371185,-0.5509385091862419,6280.706705006431,2,0.0832040763046058,6256.903221286414,Rainy,4.838513406685264,-0.0075627963314139545,0.8636652030400507,Distributor
51115.02246034723,0.33556946037352386,4495.234813919179,1,0.10907905385963924,7211.926467527352,Rainy,5.514805438640267,1.538873490336204,-0.937474337265884,Retailer
56189.13530315103,-0.21834014977646207,5377.556398440419,0,0.018419359501611852,5775.955686270248,Summer,6.4450397431928845,-0.780737237456076,0.3911638869107465,Retailer
55366.10386117733,-1.1382457437230344,5391.50291737373,1,1.461571453307177,3206.2421271495573,Summer,6.320868453572242,0.874686813497093,1.1088687912105046,Internet
60663.390721581854,0.4744089051452152,6385.3679377139415,2,0.0883706249198437,3620.644929502253,Summer,2.8120932974649366,0.4593937738285694,0.5007132456166797,Distributor
38903.57075150987,-0.5570012344042039,3979.0296375931366,0,-1.609056675156276,4086.3447170688714,Rainy,5.7874778707030154,0.23011934185046498,0.09255629806296839,Retailer
75903.24115538395,-0.03160263947648152,5076.007276070512,2,1.878293043608054,4881.601876697416,Summer,5.141816898943178,-1.360619362088031,-1.0982051482258761,Distributor
46064.41771246432,-0.8309021109708086,4481.299152224906,2,-1.1197673820252756,5241.008840913441,Rainy,7.434736173374411,0.5140516367139117,0.6597429538922971,Retailer
59964.53107436851,0.8605713728567741,6660.910227692897,1,-2.103548848513375,4970.588513236113,Rainy,6.4504900058327586,-1.909885074214108,0.9609732505157698,Retailer
49729.04930328838,0.1890058133839881,6188.2374032444895,1,0.44569807147984514,5835.994209999133,Summer,5.580206215037469,-0.7898862699322524,0.7549812657699366,Distributor
44983.32035602533,-0.4000041472006956,4501.152755163383,1,1.0568022494062275,6857.856562243614,Rainy,6.817025148558994,-1.8398852815739646,-0.31723176320756863,Distributor
65840.40519449466,1.5185356968862236,5604.764281349809,1,-0.9042128441823054,5286.881424824635,Rainy,4.278075067247413,0.6652939084551983,-1.0567243833213202,Retailer
47436.840117947526,-0.09638260906304774,4343.760273699852,0,-0.06935841083338025,3386.966107012534,Rainy,7.300850788100393,1.5163996654900391,-0.5068501546560391,Retailer
46996.98343768907,-0.19717591950265026,4445.694769919655,0,0.053445638298144076,3695.807008592568,Rainy,4.029698060945101,-1.1785127478964723,-0.35172816497682524,Retailer
49528.87537823882,-0.7168669092518577,4171.172389710507,0,1.0159791527769926,3048.3361800780913,Summer,6.701840275501466,-0.31025488775373217,-0.2937263964272869,Retailer
37530.436187684885,-0.7345343603850837,3942.1476711543173,1,-0.21126158262140213,6684.624631281954,Rainy,5.8638964107949425,-0.11138829312922788,0.08103029331101277,Retailer
67083.93893344572,-0.08519759525984273,6092.379064383823,2,-2.075584733512864,7597.324977436784,Summer,5.256659158775198,1.4732260217324742,1.0249092950683707,Distributor
64940.45527694921,0.04173662532262766,4451.240195764725,1,0.8006509133531355,6616.655512737559,Summer,5.36180040659432,0.4633673260317234,-1.4580627978513372,Distributor
73512.15433406532,0.728107730556806,6296.068361363015,0,1.238933197052013,5450.988830871023,Rainy,6.841069794042474,-0.9892509315002329,-0.17683958290249183,Internet
55415.187777587635,-0.5082296779413248,4416.42021238181,0,1.3318734439228908,4353.883526914246,Summer,5.597044978279116,-0.47547536291250886,-0.638357933457694,Retailer
69899.23846912493,0.045783522631025225,8399.978318835423,2,-0.2861456427333258,4184.873272560223,Rainy,6.685974823860384,-0.8518119540908834,2.9937065795756697,Internet
52651.06968782471,1.7160457021497855,8250.027551833067,0,0.6388031157704332,3862.5139365729456,Rainy,6.213405001047276,-2.063465216680235,1.4584279140813365,Retailer
66636.4540882831,-0.513842776797137,4700.909421240325,0,0.8150035644856393,6087.461193407738,Summer,6.409382831763165,1.2163272448910212,,
42414.58347727953,0.874365123468357,4643.785152407571,1,-0.16387317798714404,7440.797676596646,Rainy,1.877858693545495,1.1031521951587664,-0.8295638465693819,Retailer
48086.67725335094,-0.3229173589199352,4653.514138883684,1,-0.6832735541588345,5441.519159602256,Rainy,5.021305421201314,0.9992881367293202,0.06264920013208758,Retailer
68007.81682144916,-0.603330853491509,4327.6785760486755,0,-1.3437013429765956,3597.066584328637,Rainy,3.785223330971095,-0.11590459250933732,-0.19968982006215755,Retailer
35971.42838719745,-0.7334458964946479,4121.378120546994,1,0.706706902012943,5279.270893352998,Summer,6.637659179311617,-0.6783963808695611,-0.007092471345350127,Retailer
45953.222586822245,0.8428656300661309,6187.3067458419555,2,-0.4738670770673063,5550.848082006263,Rainy,5.429630613422501,-0.07599266683819166,0.5142446722967865,Retailer
72098.90052794901,0.5207735100054093,7453.794481393468,0,-0.9764590396950746,1879.1756360110262,Rainy,4.729328572784053,-0.2712982588944728,1.4070733441412056,Retailer
53498.03879327626,1.152722132961035,4382.360124014736,1,-1.5707812333978197,4361.098342188299,Rainy,4.934065858799605,0.32908201363328665,-1.3635606782172893,Retailer
51906.000283725276,1.3716737250413904,6759.266008114741,1,-1.6640022724974168,6915.834515450157,Rainy,2.9256097905979885,-0.015180557647164613,0.8798803827935756,Retailer
24095.408855469253,0.5727441445521416,2900.04610922043,1,-1.1833301397003955,5972.50152903678,Rainy,6.720088325316165,-0.401864029938257,-1.6906127858230031,Retailer
36877.914296581715,0.2835969015832039,6223.38927594878,2,1.2131799119941207,5267.207173669615,Summer,4.5414105016094535,-0.9490414157085577,0.912022552106767,Distributor
63604.27273448559,1.5373393167935303,7154.646366398907,0,0.7084526303147337,5182.212614413755,Rainy,6.4113191231371625,-0.6521056520051055,0.14218175500599411,Retailer
60670.25750967912,1.0475287767624135,6461.547027774556,2,0.22644392974877198,3781.3189003854304,Summer,5.314566510423248,-0.5693609320227281,-0.006190646172335046,Distributor
55939.597308890785,-0.22241117964420565,5402.859152588447,1,-0.8612219380068746,5280.527888543543,Summer,5.250731521327651,-1.2594415946038384,0.607821115003323,Retailer
71910.92629252814,-0.09701970070760726,4799.763379424534,2,-1.507087109617255,4234.91961814062,Summer,6.108687572683493,1.4585838957952237,-0.3765355827326908,Retailer
45686.2242388151,0.9264572835219878,6096.4490336547115,1,-0.8380692440325591,5562.915090670474,Rainy,4.854877402027544,-0.3570440237974019,0.39325975362564775,Retailer
46469.84337866692,-1.214635986612511,3182.6333423923365,2,2.105670507280888,5400.334635027053,Summer,4.558874723861016,-0.3498226500846568,-0.9893492526805867,Retailer
54352.63173886402,0.13475812655122896,4466.6591869305375,0,0.022658209718362295,3529.365545500479,Rainy,5.668564236739867,0.0700182883806114,-0.7929179853302749,Retailer
76985.73214517091,-0.7887450314834816,4820.215834262432,0,1.4602413582729181,3811.2603200868816,Summer,5.05586511710583,0.30094279456864703,-0.4531902943544156,Retailer
64569.87089301616,-1.0692244323006075,3471.2094196521207,2,-1.6130076168598935,4138.952833705851,Rainy,4.372815184717124,0.01924058675933559,-0.47725515394376367,Retailer
71911.25223446131,-1.2424921173324455,2675.820077213283,2,-0.6709841926079666,3186.1461383928618,Summer,3.5844424817849356,1.5216665101262177,-1.3864741454935574,Internet
69550.2506127945,0.28534422506318047,6592.761556767071,1,1.1230982978895072,6803.432722343468,Rainy,6.266706429075631,-0.8661360702551869,0.5307855582502848,Internet
32435.771285919327,-0.7808360460074558,4531.252731031982,1,-0.8846774651526009,1192.3568450621915,Rainy,5.659170943635454,-0.584068210660526,0.8609564955757644,Retailer
87080.9070795944,-0.7335648695247077,4514.78385521355,0,-0.21771806958368414,4745.045793166432,Summer,2.9350123695275667,-0.44740396969218976,-0.9076423866167999,Distributor
76956.17378720891,-0.08587364687909722,5123.90665226882,1,-0.4011285528639626,3795.9470944440172,Summer,4.236644936062771,-1.8664691332385563,-0.5576627955310844,Distributor
65854.75176363147,0.03833605236280685,7700.008927783469,2,-0.8120464803086128,4496.860563677546,Rainy,5.103629320044521,-1.2510122160391148,2.3849605006252586,Retailer
36711.44799774182,-1.8692038593924865,3297.192135535127,1,0.3136234379604026,4820.3232459735955,Rainy,3.8535351983554498,0.6781487018150716,0.36990327304728043,Retailer
54064.65977954493,-0.11272530809729363,3453.486314547749,0,-1.209065518395855,4009.2545551603353,Rainy,3.4456390655222986,-0.6866281682195289,-1.1574744044340615,Retailer
59734.291312535715,0.8401979571717116,5244.121769141817,2,0.9984066977398819,3540.984019369352,Rainy,3.6431571045536693,-0.9104074120979067,-1.0831635300129685,Retailer
65926.05467513758,0.9797861450179323,5980.838694073143,0,0.2986208249276115,4722.647581240923,Summer,6.83055580064363,-0.9986536759723581,-0.4371081736321466,Retailer
50041.061398722115,-1.343138645383556,3989.864292546882,1,-2.2903693412860813,4594.636834918556,Summer,6.071705479727664,0.24604811529266712,0.8652102959639292,Retailer
79498.72717353559,0.3091127177322409,6310.308124950811,0,0.5681824156925123,5704.542000073288,Rainy,4.808177199428273,-1.5249536782565234,0.08109214607744407,Retailer
61029.22694771301,0.07881847618731459,8266.306195922572,0,0.27694383435965453,3247.8226340512056,Rainy,6.446656061105044,1.0637665247087773,2.6949653526953368,Retailer
43304.92203332436,-0.11445192489621528,5329.095032221759,1,0.006175247993795562,5187.060165544248,Rainy,2.49300817144568,1.1582509180938958,0.564006826270788,Retailer
56335.70044592279,0.8155309910919412,5661.371511303486,2,-0.620770807687354,5064.571055926153,Rainy,5.135060200045191,-0.6806430472257513,,
73204.52023297883,-1.0882263526231497,4650.394727367397,2,-0.1853821604123633,3667.432830241173,Summer,7.1432331647545055,-0.17956158117361715,0.10970359022055214,Retailer
63893.901975358174,0.31247448262245625,3182.245308575496,0,-0.6226619950185333,5407.035682150328,Summer,5.9002798795964795,-0.3149162444920551,-2.3094467713222833,Retailer
