distribution_channel,demographic_factors,promotion_effectiveness,brand_image,Season,advertising_spend,competitor_pricing,product_quality,Sales,consumer_confidence,financial_circumstances
Retailer,0.0,1.2804180126422138,0.690228398343411,Spring,5085.959485241887,27266.796329101355,4.8036231256628605,5431.629790618737,0.330899312340097,0.5719591821252362
Retailer,2.0,0.41020030639345745,-0.2601226434810017,Winter,8593.18014778295,67075.16327561278,3.1451291973271758,6074.593121754351,-2.074382684964622,1.4143540563360761
Retailer,1.0,1.5037706047579733,-1.45659206579782,Autumn,5535.660915813241,76809.68686110868,4.529146107050906,4599.157164580133,-0.48425528681013613,-0.565579057576341
Retailer,0.0,-1.3050141246531244,1.1642749322133268,Winter,3423.7278488978736,60637.27400719212,5.739739087105293,4751.839907143629,-1.0741744064895,-1.6776320547111443
Retailer,0.0,-0.7944488951160305,-0.042990978697912414,Autumn,5776.703084478127,55847.76555981123,4.295381500240754,4631.316016368896,-0.7033531183286676,-0.3828535704792921
Retailer,1.0,-1.169347045355319,0.5988505512031425,Autumn,6714.705704493286,61815.58995143499,4.51597240327289,4972.293869208845,0.0008875720061784807,-1.1346610220176574
Retailer,2.0,0.38053842331581306,-0.4438509048132183,Autumn,5637.397309725074,58917.64967207077,5.2160288247995386,4381.660031894333,1.1053989057986102,-0.9164079982844607
Retailer,0.0,0.0391725232804466,-0.49345441240516646,Winter,3057.61485925058,62836.13708175221,3.7523540084515057,4344.171999771232,2.236754019403976,-1.370628461647486
Retailer,1.0,1.3085770182197074,0.5697836332196904,Summer,4378.46669665923,66697.23352091217,4.522471829858591,6119.123671184008,-1.577275093711595,-0.8560181535679716
Retailer,2.0,-0.5523106438662503,0.20809725980386368,Autumn,4594.899698480577,59692.99855969435,3.617367777483987,5321.623782814081,1.3581710742317408,0.7082617631163699
Internet,1.0,0.9252623139743741,0.5407736103889019,Spring,8953.56664571645,67656.07991198734,2.0058509953167847,4307.49282587785,0.11848955560470588,0.1708237725577392
Retailer,0.0,0.08079737294767915,-0.8624812469855108,Summer,7583.433934546521,92502.72700790653,7.49338459215673,6382.844292773648,1.6295280051071148,-1.6911508411008986
Distributor,0.0,0.5117768527216621,0.729200149766491,Autumn,6732.900457674374,88511.79910436811,4.344880317036998,8466.981391572139,0.5417492984996425,-0.9200726871806748
Retailer,2.0,0.17426602287358367,-1.0851435738365258,Autumn,3146.3466035382667,73612.18982926618,2.3211259493878673,3771.5284020565705,-2.603429037597823,-1.4858116918613555
Distributor,2.0,0.9232881079873589,-1.3923152406614647,Summer,2808.26756095417,51732.14275650943,2.8425335279279293,6496.65220078915,-0.5341327766858767,1.795029565592567
Retailer,0.0,-0.7628083838043512,-0.45629021685698756,Winter,6886.832878352219,49799.87625710546,4.785580478198257,3862.328900172235,0.0637781400068485,0.006022861734681544
Retailer,1.0,-0.5012475115012387,-0.739762628998939,Summer,4886.277243096132,65324.530875750475,6.2766902983400055,5569.274876328125,1.023123264774694,-0.16365716403265224
Retailer,0.0,1.3648790088435931,0.07229679464836564,Autumn,4584.496348555071,55556.03926964712,2.9981993761529875,6057.282376210234,-0.05156183433938385,-0.1391748128980374
Distributor,1.0,-0.5177760819989925,-0.29331720540613576,Autumn,5054.2314755731495,77797.32412896333,3.408080685563661,8135.894421017579,1.0984321693479215,0.7620915030642907
Retailer,2.0,-0.7552686904609737,0.8556262782415007,Winter,3457.000653608664,39689.20906081435,6.077493168654459,4229.19316938084,0.0012944271109128576,-0.8131056302892529
Retailer,2.0,0.1939858492405469,1.6974864768063669,Summer,4728.7291946068635,49498.16089949045,6.715774918504012,5340.331120202134,-0.5980408480447723,-0.46745852039317737
Distributor,0.0,-0.7035120317351391,-1.9953008689755931,Spring,3857.0279659841676,58235.58791058876,3.7544852641905067,5977.992719318412,0.5732546859009587,0.9207899152794411
Retailer,1.0,1.4361719367683512,0.8078601980995697,Summer,3226.5570138885723,80869.51127930533,4.0808740034156346,6202.935170823101,0.7609978362666536,-0.4227111036691872
Retailer,0.0,1.1081448921527381,-3.588959491592881,Autumn,7125.181010157008,57543.48504480496,6.135323180176733,3267.619894779993,-0.23184454187952971,1.586041126497489
Retailer,0.0,-1.6067463771539143,-0.8886480349724936,Autumn,7340.664901281162,97024.65890222203,7.691880427439292,5613.340879600204,-0.43531869570373516,-0.8535575242014004
Internet,0.0,-0.5299467140265486,-1.204956757032361,Summer,5068.274848768811,67199.28063986632,5.490041006516453,2918.775861408268,-0.6092580346303702,0.3145932545483978
Internet,0.0,0.14494742250313383,-0.7199133443920672,Spring,6011.660431827397,53526.21607252447,5.5413721296708065,4121.327221471465,0.41621213402814916,-0.003013639779179422
Retailer,2.0,-1.9108850620428892,-0.6349434075167147,Winter,4602.424747426709,60412.272103942916,3.799673118460506,3161.5278933669983,-1.2953909387802538,-1.6679007474405938
Retailer,0.0,-2.2999423686227485,-0.7684000468662041,Spring,4238.987768252676,72140.64835951416,4.787031663633365,6374.340065820921,1.1598929748581615,-0.04427204621421452
Retailer,0.0,1.3682633690962578,0.8914420433526402,Summer,4040.325785189819,46407.99633794134,6.498916908145911,5707.566513308791,-0.5660839661357383,0.3681492989152921
Retailer,2.0,1.5547458901309807,0.5826439119325599,Winter,6023.240940684062,35986.56360680662,4.910504952398814,6449.861781954001,1.587294222451159,1.969678887169741
Retailer,0.0,1.7476715768917808,-0.07802437488356158,Summer,5636.8663375738615,42666.05285413623,6.033325779887353,4358.753888316407,0.26136869753135916,-0.9874996927714735
Distributor,2.0,-0.8733971050926497,-1.1386257433171632,Summer,5373.774279691919,43902.34532783463,3.1979871972636107,7363.551155837028,1.520305131029485,2.402164197484491
Distributor,0.0,-2.719852892955332,-1.4549173931564683,Summer,4969.95286371956,45774.36066265774,4.2174053137248775,3987.6401036752004,-1.0800558314598996,-0.5486317794997975
Retailer,2.0,-1.3961140024771883,-0.09735364398758596,Spring,5947.643296017636,48676.960859994884,4.1778718585081895,4488.9493678444405,-0.4873258401895965,0.5682331182923657
Retailer,1.0,-1.0280487994705143,0.2882644746597497,Autumn,6145.405203515368,29930.621187647426,1.8001054368866125,3972.0723286369257,-0.9542567344534516,0.3581584873495542
,,0.30550094887115326,-0.11267390431006633,Autumn,5059.754707320385,57330.39881672315,7.512660095463395,6512.564148408906,-0.19187139060722147,1.7960898524529596
Retailer,2.0,-0.3709476186095575,0.04995387315547207,Summer,6267.885650166225,47102.2556994004,7.274544514153035,5870.264256418602,0.4208662680115121,0.15675044251342374
Retailer,2.0,2.680723783141934,-1.4464153017958676,Autumn,4227.599727150238,41312.744613654235,5.304782100523043,2763.9288357243117,0.9443084244937511,-1.151975379097973
Retailer,1.0,1.3425179591487597,-0.9228724334597642,Autumn,4421.569546983008,65138.063726462344,6.6474275883486555,3424.189372967252,-1.1914146750535954,-2.584000559944982
Internet,1.0,0.6189790570363872,0.7844205956391942,Autumn,5668.30712252888,72751.02916077123,4.054635016690622,4510.566712854564,-0.2592204385543984,-0.16263547784654728
Retailer,2.0,0.2999841875909328,-1.1069955702449858,Autumn,4243.953366445215,37358.812937995855,5.5461306583409495,3521.757335131448,-0.9061579362598791,-0.1956066381898559
Retailer,0.0,0.005308777409585469,0.6738340173210801,Autumn,3476.721244570058,31118.01409160916,7.415853470476731,4266.515988668167,0.09036841446870958,0.061008946172865515
Retailer,1.0,1.5372598344733817,1.2059900895213254,Autumn,4412.403657477886,43717.45490775725,3.5272917233549674,5037.4683092314535,0.8950490583324748,-0.20871329877615633
,,0.5327444315833376,-1.6703481767614468,Summer,6500.072761373866,43309.07051457186,4.789116656140149,3135.985852123502,0.43025350693749764,-0.7521000416506571
Internet,1.0,-1.0157319079432716,-0.23302724426557414,Autumn,3914.172666409905,61286.91572877773,6.516783012657875,6594.417923597868,1.8798377497955963,1.4224577084244454
Retailer,2.0,-0.6915405379078217,-0.3079363751122293,Autumn,4765.96225019877,41185.429749674084,5.778365534043086,5869.436397244972,-0.2770567600968877,2.481374996567307
,,-0.765480101907632,1.6112800447849935,Autumn,4808.69230827826,60476.41081659418,5.909635228891074,6872.338259938341,-1.2072465556463343,1.2909225511552698
Retailer,0.0,-1.2080487039956258,1.8959979912275857,Summer,4553.400217425449,68247.14432568356,4.236993085422475,6763.833327190761,-1.351048553931681,-0.8361261851802338
Retailer,0.0,0.7993913266653223,-0.10716359740712926,Summer,2885.391606158886,67682.72625951118,2.7909013625293637,5945.491180502333,0.2674131006337116,-0.22223139997707772
Retailer,2.0,-0.8133217905246308,-0.08592059180621883,Summer,3793.4921302559537,80317.1693628546,4.788941235337712,6976.421084743303,2.094384040595173,-0.20860422851793234
Retailer,2.0,-0.4969550587629015,1.2827449502934092,Spring,2793.944604428995,43700.412520764075,3.687999193790553,4790.8940382742585,-0.6191218671815232,-0.8982339263018375
Retailer,1.0,-0.6557247593365675,1.483411425958242,Summer,4593.602673288018,67719.84316639198,4.182511948206027,5149.072169990524,-0.36085961876477235,-0.6692644495201316
Retailer,0.0,0.9974898428160742,-0.2609095856888448,Winter,4075.338374856058,56412.5101242486,1.8792819150188516,3602.9616712436764,-0.9488484706555865,-0.8929392232919505
Retailer,0.0,0.8632749601226496,-0.21548012732849087,Spring,6075.766914890661,58061.858994102855,4.851249882809256,6169.745515644927,-1.0212970357781899,1.3735596711746283
Retailer,0.0,-0.5913030186837976,-1.1540199036584002,Autumn,4511.4082596876715,59405.42658537629,4.680640697916137,4438.328353188779,-0.2573701565043495,0.3580054412586933
Retailer,0.0,1.167961762958516,-0.9113338828506214,Summer,5021.6579812188775,72887.04709295878,3.2463749480502395,4816.837516136978,-1.0152161053924433,0.06210910734788346
Internet,1.0,1.2123328673040399,-0.3558667899380198,Spring,4357.670317864759,63679.33972828989,3.045282771793744,3687.2925577923415,-1.293667115223959,0.34071530526783317
Retailer,0.0,0.4185261060223686,-1.2311931588468055,Summer,4830.463405070316,55846.88005633232,2.0046206299279126,4872.338862627214,-0.25513544591824294,0.03521520260012054
Retailer,1.0,-0.9131474131329195,0.14062914897066026,Spring,8116.823032666636,74434.42247313277,7.283943289522646,6558.528620894558,0.9944873522539291,-0.7866087383839492
,,0.8228160171807335,-0.4477425476399277,Autumn,6280.410098953103,79244.62457417337,7.102644391608555,6820.189576595673,-0.12813629189817158,0.5586559373016771
Retailer,1.0,0.6746007098838821,0.41079950560406303,Spring,5442.156100994958,37321.71870327034,3.874087690262428,5462.94779251768,-0.691125608457729,1.4625295348727565
Retailer,2.0,-0.13062392718347773,-0.4150868842303844,Winter,4165.485924955248,62207.93740759266,6.956760915412465,5011.49678670188,-1.4139486805635686,0.26900834574226556
Distributor,2.0,-1.4382782304057242,1.053390607644764,Autumn,4771.764742167606,56844.23758779348,4.0311170707166415,5507.273804683148,-0.7190273429469903,-1.530063131667393
Retailer,0.0,0.9651924328555284,0.8963935927809613,Winter,6397.704796529817,49472.595929349074,4.150462248799435,5103.184304968375,0.7624729635321629,-1.1151832912389177
Retailer,2.0,-0.14817860299072647,-1.5578580359139471,Spring,3099.873561529741,38347.07168667943,2.7459142893586397,2908.931853214018,-1.6684103098358432,-1.0255723197909323
Retailer,2.0,1.3669828964307067,-0.6315882456429203,Autumn,3141.5983805861433,71684.51717907948,5.1389045046534205,6014.422354039727,-1.2120961907957875,1.0393575238922823
Retailer,2.0,0.3650063408571605,-0.3805129086098469,Summer,4353.058979052335,56376.111914110654,4.918583502567317,4731.061076994565,0.26161999016445936,0.9734943205081289
Retailer,1.0,-2.132772083432011,0.11244634051145903,Winter,4687.948242202776,47726.61652226409,5.260640273770064,4987.561057272342,2.0815858098781326,-2.240541107884755
Retailer,1.0,-2.4417773091038573,1.4523671466057084,Spring,7993.537888926778,57757.38815419299,4.944374542138106,6232.367647264501,-0.36024662575335775,-0.24647143086871154
Retailer,0.0,-0.2019166452223738,-0.5271135585165658,Spring,6721.529297601675,59533.91402374214,3.3932827082813395,4693.620949336477,-0.6176615207629507,-0.8853112751259375
Retailer,2.0,0.7184855033232276,0.24083450057517816,Summer,6148.627526098866,70512.5767680223,5.893087271521035,6419.688986153399,1.720054138174704,0.2752618011934248
Retailer,1.0,0.2876820195668384,-0.060172623275199975,Autumn,2756.8958928231727,41333.92631485373,3.4021230548057884,2802.281354341523,-0.15160854680944605,-1.4500760981224707
Internet,1.0,-0.16754555025433876,0.9685153772438869,Spring,7324.308873269183,64466.7780123991,4.608636855153834,3996.557136901656,0.20613337699451517,-1.1042578987882306
Distributor,2.0,1.0771475162883952,2.6672726522240353,Spring,2116.035179863643,41923.658500025995,6.1484542389842805,7400.430891951793,-0.16403156764482557,0.17717849157494045
Retailer,1.0,-0.9847441028268291,0.289404616944038,Winter,3736.2565608470495,38143.013728187536,4.248798055438334,5669.909651871762,0.389837596556371,0.597890654560946
Internet,0.0,0.5744720779813424,0.7802105323214656,Autumn,4199.606150054039,61177.98840021843,3.215580378397407,4313.93698346443,1.0054220227743864,-1.3895829815156633
Distributor,1.0,1.33774375448814,0.024549291956579997,Winter,6374.250955971049,53057.81242726169,8.128901378161858,5594.070008729055,-2.5467693599520134,0.8753214087967947
,,-0.44722159152969204,0.33985032105466856,Autumn,5413.687968260547,54885.274770063326,6.243906357339725,5533.302986994789,0.21949452722153942,-2.176049521802971
Retailer,0.0,2.4177219094244746,0.0033563727470643048,Winter,5115.5714317990705,55198.447434271584,4.595351476357594,4254.166474453559,0.7447278298557265,-2.1052139099294305
Distributor,0.0,-1.2811617272416436,0.048825326086840835,Summer,6151.570136366237,71586.9069112107,3.7763719595278236,6719.497587956032,-1.825444426471697,0.12564468312887608
Retailer,2.0,-1.705072244619784,-0.4463373918478869,Spring,3906.7459568345616,50151.973434839674,6.459842532225575,5367.088805890624,1.4099753833019368,0.35506978737823464
Retailer,2.0,-0.2489163199082648,0.6280307921088529,Summer,6024.684346073289,46851.134748874756,5.07891008173386,5917.772940860124,-0.4890243391792139,-0.36465923693092545
Retailer,1.0,-0.9702205112866562,0.9254185153276285,Summer,4343.24345174249,25378.901403408552,4.876503366058662,5639.491350958819,0.25677455108293223,0.9858340972642237
Retailer,0.0,-0.6480876231720307,1.0877893939124808,Winter,4815.085959589132,85206.43494425606,0.9031752890122342,8224.782371673627,1.7335684533125844,-0.15823019725541154
Retailer,1.0,-0.7113307951475033,-0.271832737173637,Spring,5631.938931161031,62500.683836294666,2.327867547169833,5582.667234688551,-1.176607729796071,1.425190365897527
,,-0.07363290136372432,0.9403036379411926,Summer,3938.7673286074773,69175.51579776267,5.8679635549715385,4339.114502400762,1.2053770062563425,-1.7851948905840975
Internet,2.0,-0.2472783810128962,-2.084475596877019,Summer,5178.05176021203,62034.82416051866,5.25894568217565,3126.675751045814,-1.0979924148490838,0.5148733589480962
Distributor,2.0,-0.9989164615612417,0.48684731906102385,Autumn,4012.3109235876054,54744.7816323312,8.672835245522128,7459.572416312038,-0.09290041804543454,1.0875102829572587
Distributor,1.0,-0.17530312050894406,-0.9326972032174158,Winter,4012.4842962825696,71593.28499659846,5.375426892925813,7431.604799906176,1.9205927604313684,1.1757221729477971
Retailer,2.0,0.7863562820175963,0.9617002464954708,Summer,6497.730304743012,33286.741708100984,5.9796675614300305,2821.394323579638,1.0547737778980597,-3.379869924443895
Retailer,2.0,-0.9386745423258694,-0.05836353738287169,Spring,5179.075585789383,62726.263141027004,3.404305892052375,6566.566427740933,0.8657608809094063,0.6927591877558805
Retailer,2.0,0.13648726894372779,-0.06653685026741916,Winter,5262.8454722204715,68267.62909623791,5.682637658034045,7057.937694446882,1.074204993455623,2.493642081456388
Retailer,2.0,1.0526751549751547,-0.2237072729780017,Autumn,2774.686830502526,42831.546130828116,4.504005724668703,4543.640783498174,1.0842349919327499,0.06970866251451341
Distributor,1.0,-0.5988843701859378,1.118140160517124,Winter,6281.399150086913,56712.26472646442,4.859000841596864,8392.226659450323,0.7913780929956804,0.49356732876598597
Distributor,1.0,-0.10326512171064502,0.1021375705030544,Spring,6314.3282317568055,54325.05917957313,3.5200366435074324,6472.664509398312,-0.8010672090119866,0.10094070939634783
