pricing_strategy,consumer_confidence,promotion_effectiveness,financial_circumstances,product_quality,distribution_channel,Sales,advertising_spend,demographic_factors,Season,brand_image
48660.275879954155,0.5321548631788865,0.8826026653105747,0.5234778837833262,5.648019712498998,Retailer,6468.607076934677,5709.614481089747,0,Rainy,-0.48641103488302084
84555.3206816994,-1.4452928255200088,0.7111195440420235,-0.7044991003426945,1.2730072747203591,Internet,1302.5879493685889,7382.050246681527,2,Rainy,0.6763354832511836
60156.8414623361,0.0748331594039589,1.4147572831633053,1.3125765555950393,4.160052171662856,Retailer,6291.355095911961,1867.555331095653,2,Rainy,-1.227847047743133
63573.130437802785,0.22222191906286998,0.24304740687254758,-0.1643351818075543,5.247997631552646,Retailer,5319.000844516702,3859.0583160601277,1,Summer,0.8798987857698536
56916.74435239655,1.5381899493226383,0.27966363701694835,0.5268264895655224,4.091295469204719,Retailer,7222.210576305145,8973.077786137748,0,Rainy,-1.0650238029874515
77739.17119280968,0.7986670508466042,0.8876011236446288,1.5830339226276708,3.7022697553576087,Retailer,6023.336447053683,5389.461198377649,2,Rainy,1.1574644631686324
46321.138191093414,-1.8254771261342913,1.08136061045412,0.6094773860322257,5.389654219064669,Retailer,4628.777582535253,5580.105230487641,2,Summer,0.3356086073144193
52310.910657708315,-0.7737672101791739,0.6580098342179379,-0.2222203268182908,4.6502189490978285,Retailer,4384.796482732741,6737.702685643027,0,Rainy,0.24663671624288605
62561.736124276256,-1.095615453130115,1.0187426037366152,-0.299357893467478,3.4890137627220144,Retailer,3683.857122100273,6700.659825167709,1,Rainy,0.16639116223529504
54544.956663451674,1.552126726688037,0.7563798541517734,0.7007698241673884,4.3112909563088655,Retailer,5600.2617234003455,3862.7765032322004,2,Rainy,-0.9153751125469065
46764.81462461325,-0.2948823671653404,0.4680133747115496,-1.703816417936346,4.793223369743009,Retailer,5020.891567878463,7614.742851108953,0,Rainy,0.9528988454951075
70063.55743804699,-0.3141184080456086,0.9551476723738855,2.262374011759381,2.7363749622341227,Retailer,3669.5023916565624,5135.220350817486,2,Summer,1.1408398720187622
63990.53980040034,1.8292532688441827,0.7319968814099065,1.1264458835310416,4.476647838265548,Retailer,7644.355568054196,6797.31614605703,2,Rainy,0.11692538009674416
93067.98780233564,1.279952248382083,1.771561539515362,-1.060036121336786,5.025617308250258,Internet,6796.538944096983,6528.3618848555925,0,Summer,-0.7442169799705796
60516.73357543797,-1.344105754492599,0.9149040491013362,-0.08830557872419334,6.668472480495787,Retailer,4284.354871257011,1754.3831464065815,2,Summer,-0.7867470205846409
53689.03510948685,1.9791984956477697,0.5953038206155683,-0.22730768573851806,4.890955086400506,Retailer,9202.903138330197,3734.566063497206,2,Summer,-0.7812208183267212
42570.694189915084,-1.5949357626912637,0.41193415002609557,-0.3825581531345489,5.197664672124785,Retailer,4813.663194200431,3046.17993274168,2,Summer,0.3188386469143439
58369.60182024481,0.725442284892108,-0.10684128498353572,-0.2514343783933493,8.672114900737526,Retailer,8297.873248286136,3343.335182233631,1,Summer,0.6065080096376578
64024.611946909805,-1.2145376683149616,2.420404571238473,1.4636712733419792,1.3365398813118614,Retailer,3947.6331360086474,4857.993143727655,2,Summer,0.28964286103991177
38696.097057626044,-0.04236470059785004,0.8010843808013247,-0.42061272167271224,6.019208398365994,Internet,7219.457656097456,7122.731208887508,1,Summer,0.0770795515180705
50636.99332175825,-1.2116066890076083,0.7013273570878972,-0.06604154076245075,3.8744548782599777,Internet,2034.6263762652338,4900.8160092422795,2,Rainy,0.15144186412910363
37727.419849696766,0.6464547798284942,1.3211026022888777,-1.7172077375947903,2.7909157543827137,Retailer,5378.650483882295,6432.015084739292,1,Summer,1.1723909330689108
62857.0000644417,,-0.4054775694423359,-1.0920695521002874,4.243821264693022,Internet,4704.305129210549,,2,Rainy,-0.2994564797535581
57599.369220932065,-0.050104720082182704,-0.4098267947743074,-0.6647668248015389,3.0047645056014094,Internet,3738.93245050884,4858.673942191065,0,Rainy,1.431139015552177
48434.57190855816,-1.7028236653131374,-1.8256677122028684,0.762934483625308,6.966992711610823,Internet,4192.695797324772,6594.266770033146,0,Rainy,1.559959303999937
54343.553317933474,0.6550164935727386,0.49922071775884513,-1.4448674979962721,7.291501689312499,Retailer,6735.911943741628,3944.75321930313,1,Rainy,-0.4119900019577593
54187.130082218275,-0.23279115070097606,-1.4062944729144418,1.026449623718091,3.7398971841298962,Internet,4335.0806682178145,5725.298871749488,0,Summer,0.7828988030495297
61377.72878868962,0.2216102852813688,-0.3978667847715391,0.3704925832617107,2.1506084342246066,Retailer,3723.489592493721,5312.42759814821,2,Rainy,-2.48070750292897
60064.118319860674,-1.486472117800548,1.100195804864972,-0.2978983834835889,3.642452161665819,Internet,4164.416832755686,4413.596743366254,1,Rainy,0.47130032446594333
50207.699303762616,-1.6943485842598105,-0.6891040141646392,-0.026795130826135355,1.9632936268946386,Retailer,3205.5378687652583,4231.754982232063,2,Summer,1.1376182617903128
58382.00887570608,-1.0389110571145843,-0.9518966805750402,-0.6479502396610707,6.954134438266909,Distributor,5725.632857055531,6235.0923614963585,1,Summer,0.20387201961449414
59548.37902301975,1.8725662219008172,1.6542457201054825,0.4523409303668415,4.625953808151496,Retailer,6549.377107905496,4706.725344176153,0,Summer,-1.306762629745488
47993.46161349051,-1.0216926396585115,2.8763928264847114,0.4870577814688087,3.4772554951523214,Retailer,5219.992011243865,4474.274805474128,1,Summer,0.3242112441691189
36208.84540656145,-0.3421306387012119,1.5501455474885133,1.148259978534349,4.73025994936949,Retailer,4293.790714115987,7272.012822565241,2,Rainy,0.1352229124605775
55623.48205886829,,-0.1257582782703581,0.2435580971883545,4.582885271891996,Retailer,3921.429307967859,,2,Summer,-1.4895980597967533
53963.99637840695,-0.7647922137226586,-0.20335911759673603,-0.8849574667557529,4.851061741539763,Retailer,4122.6118716086075,5756.407849151389,1,Summer,-0.9575169267022346
63023.21514696517,,0.9268096806239151,0.9415733647653313,2.99387164231148,Retailer,6203.277800158615,,2,Summer,-0.3643811299824328
73422.16990439828,1.3260135787083482,1.6056291919930843,0.7357434321538943,4.681075340241661,Internet,5754.197826692214,4367.4391874866915,2,Rainy,-1.0545030761020366
62117.06459013223,-0.44871406064862623,-0.7730987512005113,0.22113667361808143,3.6703891138401503,Retailer,4120.576830677304,7017.992530342139,0,Rainy,-0.06316531424176325
55892.810868304856,0.18929704778927126,-0.35252814314931913,2.5556655661499588,4.042574946282264,Distributor,4588.069371557278,3667.6001542159293,0,Summer,-0.5432259777884093
48443.871184050826,1.2331001936866028,-0.11812929836136551,0.013813680540841006,4.099954032852976,Distributor,5038.513006437672,6697.73690270766,1,Rainy,0.5390473097386309
58537.98218285115,-0.020018848868710915,1.4232911045822594,0.6174101580724741,4.770663306800944,Retailer,5046.672669998403,5940.068756618091,1,Summer,1.286641201842079
58890.09924652541,0.27424278633912247,0.7847821024751981,1.7161164786051835,3.3800899546373864,Distributor,4445.941544552707,4471.362793704069,0,Rainy,-0.6637611382005629
62671.58828125189,0.9594029294510227,-0.18071024181456793,-0.083553777382469,3.9647557393779773,Retailer,5737.286002106134,3620.729979934009,2,Rainy,-0.36655324527600763
61331.545692936175,,0.5731033635322194,-0.9061498271822304,4.102127373949296,Retailer,4139.9726367194535,,2,Rainy,-0.8249179798714189
64818.07009118565,1.7746080205366632,-0.10504171341160723,-1.5769039468536015,4.491784156348755,Retailer,4886.7281459026335,5462.709717913425,1,Rainy,0.4611831061743154
54064.560768907984,-0.8133043980236382,-0.18715418484112514,0.5593085305934019,6.102934043348165,Retailer,5279.968809807284,5802.380510446163,2,Rainy,0.11748280749345567
73758.04156303387,1.8697492565651461,-0.4510900598545326,1.3708017257306095,4.8767935889019185,Retailer,6163.518645854549,5081.358686674623,0,Rainy,-1.3135770157322786
36199.12795631011,-1.2911170224868238,-0.45622807354478395,-0.5470191905161736,4.119852119891435,Retailer,3712.566549510814,3331.377939718991,1,Summer,0.5832719993423126
64485.30578762871,0.8855637986244745,0.7808766482273636,-1.158873342304347,6.377354550211973,Distributor,6968.255046126802,6078.316697138473,1,Summer,0.12994457716800414
49554.91571260517,0.582930166821497,0.432493287605452,-0.9142432677727256,4.131195677964786,Retailer,4637.264277801149,2342.886003080531,0,Summer,-1.1686348315586872
71072.24952669699,1.035523785599859,-0.10960471959556489,0.3032592494605325,3.1014814821991408,Retailer,5071.044445454989,5960.917728243613,2,Rainy,-1.2565151729769295
50985.28060567071,-0.6598230716038258,-0.8312798009838521,2.222537452620054,6.6285901977904755,Retailer,4299.111044486276,6266.929795683588,0,Rainy,-1.9193557604243063
62026.87306744901,-0.7067066947374293,1.5726211522671316,-0.05957076008556509,4.5618858085699365,Internet,4067.2874302140517,6462.90668132988,0,Rainy,-1.8238331309042888
53029.86104481502,-0.04896851681712843,0.0547486465439227,1.5093827467312841,5.144605396790159,Distributor,4580.331959926453,4350.888909003369,0,Rainy,-0.4026252995993457
67378.6594217916,0.6617426810153934,0.5887099066554456,1.4990540301037332,3.5655532488088975,Retailer,4775.72678112217,2623.3222753975065,2,Rainy,0.14061783901486088
59347.85636797807,-0.6351875876860074,1.0789410403662718,-0.5040093332167269,3.883394051006549,Distributor,5231.961221607502,5599.855965050657,2,Rainy,-1.8164672885304014
74860.08592824265,1.0063493308307057,0.21521603155256033,0.08611623189069617,4.14998916112687,Retailer,4415.676546094117,4005.2918300994293,0,Rainy,1.329300141901135
74477.66552105095,0.5971765681737886,1.0339737311088097,-0.7492707475379103,6.153540647289292,Retailer,7870.305347055928,4600.438082185414,2,Summer,0.4101629531607252
64735.964973756425,0.21307706934460016,-0.9715702652595802,2.5236115773946115,4.048912139590703,Retailer,5678.4580182119735,5125.8595167531175,0,Summer,-0.6092746678977791
58758.83841072529,0.17225370241720692,-0.32529039276010574,-1.0419738740213673,4.976062379528805,Retailer,6216.733898619426,4941.194038689513,2,Rainy,0.660152620083219
64636.7384928398,0.06385690528049666,-1.2028915644833618,-1.573274237633286,5.947532970986959,Retailer,4862.099834233925,3900.677252796934,0,Summer,0.32546468410526974
63414.4154459688,0.20464661279099183,0.9036652732751103,0.5363822536769008,5.9322748035434145,Distributor,6807.607772160189,5272.166052594564,0,Rainy,1.6079295198919983
43390.8294729567,0.5231353933835525,-1.049979461528134,0.6226881347589526,7.137979480995157,Internet,7296.512093283885,5368.123944955087,0,Rainy,-0.0464542086126426
43753.629418041,-0.5333001302520061,1.2187990009620546,-1.2526843414811346,4.422287206859131,Distributor,4852.447905812323,6079.6162512463825,0,Summer,0.3135863826244095
63226.28123803099,1.6109007639861102,1.0724219741894174,0.9459324342411096,5.078125151592615,Retailer,5575.9296086462355,4373.099271766174,1,Summer,-0.50891068672268
72750.11998529757,0.5151980234690843,1.4706471133090069,-0.4582923585078333,5.5459387377173535,Retailer,7061.842990451974,7930.302160152547,1,Rainy,-0.42906903063043544
48706.70563560012,0.057053989121664414,-0.7339479154732531,-1.2249870196399084,4.316212348979359,Retailer,5588.4416194186415,6770.928650908634,2,Summer,-1.7777520478096365
67171.93792817478,-1.3569319710588477,0.8116313193272218,1.0087883682832417,5.836670136492601,Retailer,5889.012913463748,5530.473788805633,0,Rainy,-0.058301304514447504
57359.29748157576,,1.1944375265642402,-1.0101259044945405,7.726052821859383,Internet,6951.103261158853,,0,Rainy,-0.4081172789432802
46724.40045206525,0.4879493664388379,-1.624149843854466,0.007962914562035916,6.268132327458468,Retailer,5208.902079153386,5403.51168112497,1,Rainy,0.8864539413854475
50434.28964879702,0.5464753083888199,-0.2862409200053163,-0.3649476401038532,8.308266144261065,Retailer,6847.918392514373,3839.675702195568,1,Summer,1.0167220938008639
40388.187601582526,-0.18258936762073252,0.27758904948351737,0.33174487657787194,5.481013391423524,Retailer,5948.584294890513,8206.915036760678,0,Summer,0.6999591021250854
69377.9400635704,-0.25176802418996375,1.9919260756044908,-0.0005164867504656138,5.02528399665633,Retailer,6980.050584214672,4849.114203527084,1,Rainy,0.07363856996218529
67158.11962374508,-0.9000486271616241,-0.6956601089291186,-0.3320467208796966,2.5614218392926844,Retailer,2720.5630040764663,5302.639865018584,1,Rainy,1.5434713986811286
51530.34144596508,0.11671083421922814,0.09636251389041674,2.1439727466659533,6.393838363533074,Retailer,6909.20593311264,6384.35630832623,0,Summer,1.4920245813280122
64786.88310608635,1.521216741430949,0.28181926414146496,-1.1674310500768807,5.228163403095016,Internet,5867.1414123793165,5523.234650600599,1,Rainy,2.4671427590489974
64918.15039241081,-1.112634951271558,1.0968444727941495,1.2557021969796014,5.8895432641997765,Retailer,6123.590930211999,2407.0504727929274,1,Summer,-1.779734876741457
64250.9441127274,,2.1351450332806055,-0.23209633847741862,4.5057017266025525,Retailer,7737.423363930452,,2,Summer,0.9618462775581947
34269.41190495208,-0.5356203767688337,0.25955438394407543,-0.912458912910339,4.086573536478245,Distributor,4621.384048768167,4146.374840097471,1,Rainy,-0.8000901689309924
55726.90517510173,0.3946577053175854,0.26428096124715367,-0.10955336716082666,7.005258045088475,Retailer,7033.6683549126765,6793.271367491981,2,Rainy,-0.4661195857171797
57009.25988383361,-1.1009462105865988,2.041094602350103,-0.004069865715476559,7.014004214972461,Distributor,5866.242180697137,4043.4648668326604,1,Summer,0.11128777868465209
67289.18889375534,-2.277491347978404,-0.4909486649315759,2.277403527656187,5.9914516509620155,Retailer,2925.49763955879,7385.775625122245,0,Summer,1.8119335847258558
49582.21719857124,-0.35009626834314916,-1.6352438702664263,0.9391781324054662,4.171239877804944,Retailer,4313.69343967187,6401.969551421587,0,Rainy,1.4648412852814834
55342.06151101375,0.2443329332963336,-0.020684331026646144,-0.13574749032405511,6.393506323776723,Retailer,5844.925275871553,1701.8588780342006,1,Rainy,-1.2327749936779233
50692.3480676656,1.2536905097075417,-0.4509049749676493,-0.6240954924832552,5.642175720049009,Retailer,6544.147989611745,4600.1686667393315,0,Rainy,1.094652891740987
82454.95578455705,-0.37281097362870835,0.06090855636255486,2.755184133353546,7.108271775706075,Retailer,6328.340320942692,4616.716086883661,0,Rainy,0.609277228181218
52207.874935563275,-0.09003501813914555,-1.345523288105045,-0.6527415750292392,5.95377019943567,Retailer,5595.038949035584,4860.366412904805,0,Rainy,-1.7959301738515692
59942.199217111505,-0.9100035801782306,-0.1515041116914502,-0.3283356839188018,4.685985260008084,Internet,2115.480520704812,6309.448482549989,2,Summer,-0.28910753043218446
48589.266633153435,-0.07556769189631952,-1.2736776853925387,-0.22126633499510198,3.9928916638446417,Internet,3410.249049313395,6100.587184759588,0,Summer,-1.3172626836970762
74040.91501019902,0.7825473948580993,0.6048612788280628,1.000859873726299,6.355925150915855,Retailer,8218.153436515448,4360.832501094103,0,Rainy,0.929969909436083
44797.212430107684,1.1668011785481422,-0.40058065655620323,-0.5119939068225257,4.636839887840823,Distributor,5384.778739661849,5441.344581221321,2,Rainy,0.9070082844995252
55035.05803069271,-0.6750990226567941,-0.5504326251663899,-0.41680583283251904,5.497652432609269,Retailer,5077.962230959391,3511.2560291468517,2,Rainy,-0.45192075044056634
48125.15732545945,1.7070823422475891,1.9383944377968318,0.4214098398310056,3.4924513078222503,Retailer,6478.395084085518,6461.18385620961,2,Summer,-1.592139005361875
45204.9735224396,-1.6194751714878282,2.280844156877064,1.1515231980304281,4.553293976305218,Internet,5344.504071500387,4561.903292276553,0,Rainy,1.9787794850968239
48206.370403818466,-0.19788468473686593,-1.1350743998147352,-0.8444993609001193,5.013619478302209,Distributor,4608.671451770942,3258.9937897168056,2,Summer,-1.9658582789389794
54156.596036286166,-1.1524146470127592,-1.0485412820007962,1.4734289807577299,7.334398956475477,Retailer,7503.77819046229,8439.637307016412,0,Rainy,-1.0433258691217875
50695.0652383505,0.03060867275855357,0.5149041393956677,-1.246112110397923,6.4945996516451325,Internet,6351.49821642964,6694.537895818903,1,Rainy,-2.1059525000404853
