advertising_spend,Season,pricing_strategy,product_awareness,Sales,distribution_channel,economic_conditions,promotion_effectiveness,consumer_confidence,customer_satisfaction,demographic_factors
4142.435920882472,Autumn,64624.156233728485,-0.3361880201425947,5404.310992711009,Distributor,-1.1242488182982306,-0.999913195973496,1.3060704688648856,4.041028168144176,1
4838.215976207127,Summer,69224.98766364946,-1.2144290521341434,5199.895159750733,Distributor,-0.04070871312702553,-0.8894008960883825,-0.07549826212295813,7.804596077215162,2
3257.475944959986,Winter,83116.21636324663,0.3974392684535452,6325.6815967667135,Distributor,0.03012200116323633,0.4557724522754054,0.8617742624850303,4.03362740364067,2
2766.0458519842905,Autumn,54127.392806599266,-0.8486635945758174,3790.546897991978,Retailer,-2.699364859412195,-1.7098073618494753,0.5402596366687046,4.054255129927813,0
5930.7484908341485,Summer,37853.69097185535,0.7094672392624268,3747.399756155195,Distributor,-0.9689873281056764,-1.519719038721212,0.12777154674700197,4.365499616868955,0
6560.014965085899,Spring,42407.10175260356,-0.9471629481528694,3804.494735879515,Retailer,0.42169184886070454,-0.8751286848610267,-0.7863153383341539,6.099382791025118,1
4648.083818104401,Winter,77658.74211389493,0.5198033326629752,5752.093600432323,Retailer,1.8571989199996413,-1.178670687956936,1.0673917081951514,4.994352966460907,2
4558.056291591684,Summer,38763.77816520443,1.0530891022696165,3091.3050531232902,Retailer,0.3369798968810537,-0.6382440254290477,-0.4475832849608177,4.798204462694567,1
5683.14008671036,Spring,62614.2204788083,1.0716395731971722,7380.673562414095,Distributor,-0.4475249150573346,0.68390991219286,0.8444429505630549,7.104389970627702,2
6314.863182705787,Spring,64792.70346772272,-0.16024060412927682,3809.9665661212293,Retailer,-0.4175882398244401,0.20665520224582645,-0.4860892323012021,5.483092861043383,2
5006.412366566061,Autumn,58817.26708362825,0.21350350906004995,4124.5616927427145,Retailer,-0.19678268276218114,-1.4235191348791953,0.121630502079192,3.5616350159689496,0
4792.0021609824325,Summer,52798.14897435655,-1.1116499277056788,4880.6255842699065,Retailer,-0.3676953411075278,-0.46204852640798,0.6268635300273161,3.376361350346861,0
3543.6177877363325,Autumn,76721.93795651791,-0.017797634013975043,6921.483774807995,Retailer,-0.5275239184386278,-1.2608416667806317,0.5251004686171178,8.920670222398421,0
6328.711965198756,Summer,62577.23349757096,-0.33180807977093846,5925.374072284422,Retailer,-0.3851614731326304,-0.05798255883581794,-0.010099545257180886,7.420982210652117,2
5181.506247270533,Summer,38070.5325588515,-0.26051752587408233,2977.335914391706,Retailer,-1.9856363053842903,0.5838756172153947,0.01071480327184539,1.7718910422420628,2
4510.800208791962,Autumn,79414.0431757374,-0.33127757989284495,6398.836604493963,Retailer,2.966126848788372,0.8670818986738567,0.6957993869559694,3.5633891742546595,0
5155.904319196358,Spring,35394.81827127926,-0.31121699629673955,2649.7955237498163,Retailer,-1.315494242120455,-0.19384933433883994,0.16203593603401403,1.3973652887945067,1
5890.495032344859,Winter,51637.801597076745,1.07435166104076,4685.0760272896105,Distributor,1.086743632624834,0.9753192870513361,0.4175378811218749,4.542300112182331,2
,Autumn,62215.67069130282,,3759.577118626753,Retailer,0.1898694015692849,-1.3726786788759937,0.6734061402306861,3.3819134929036903,0
4280.120738428628,Autumn,86747.22366258297,-0.2847697090493964,4233.85914506712,Internet,-0.4165644520571894,-1.1172633422170957,-2.2305832956271585,4.367597397631762,0
5481.0910697362415,Winter,53082.485690443915,-0.45685063180403906,4158.84962248587,Retailer,-0.0863431234859441,1.3015201129696305,-0.5414828854571501,4.724056850701518,2
7518.259740981343,Spring,75450.92680388389,-0.4674923006146157,7428.765843817526,Retailer,-0.23698173075442977,-0.8339461997628751,1.6398279674451282,4.946590253347002,2
6806.076921236043,Autumn,47733.886629652094,1.7761866038871166,4199.840019940868,Retailer,-1.7995262180011329,-0.899660667561502,-0.38384624311246474,3.576014785694091,0
5052.719737206101,Summer,63052.22200462014,0.44436722709668075,4363.027491127047,Retailer,-0.6796273396182181,-0.06054734067496893,-0.20510953076063737,5.583581498485675,0
4916.460147226581,Autumn,51302.37121268245,-1.7421241526933156,2772.0588580492117,Retailer,-0.6706620425343659,0.2968907633527158,-0.7952689908817384,2.8204503088415724,2
8199.53111651776,Spring,51941.10295216411,2.926510075225705,3261.655899573261,Retailer,0.2720550667359108,0.2308638801495046,-1.7050466487945128,2.3967930905327255,0
2580.960682749704,Summer,62221.21519704326,-1.1315967595311442,4480.636738978657,Retailer,-1.2365489875450761,-1.3972100823852704,0.01068141355517766,3.8135523140490206,2
4752.192544337411,Summer,72669.00783977658,-0.31468671131822745,4446.587839219193,Retailer,0.3723048687500849,-0.15375434984786002,-0.9934871935388069,3.5947922408551056,1
3930.2176822733522,Autumn,43613.355143124994,0.553938392080909,2584.5897156964083,Retailer,-0.17180932734544752,-0.08562397485915182,-0.863671851177058,2.824303563101896,2
2270.831998510342,Winter,56474.64343387553,-1.3491074267942047,3881.959649446811,Distributor,0.6610119517210166,1.3360313332291645,-2.318677612466665,5.183400316657668,0
3329.5877433366727,Spring,44962.07094170501,-0.27035809815380596,3115.8391046680426,Retailer,0.959671563051694,0.6127918642444495,-0.5461296012044732,2.5859529933061043,0
6526.364417091972,Spring,38029.00115599376,-1.0145133191643134,3716.3005805274443,Retailer,-0.7618499453285875,-0.49055807531292606,1.1716989597262886,4.264552426066215,1
5698.561646312805,Autumn,57549.7604037023,-0.09571835222070028,5059.130807816684,Internet,-0.5357630041949978,-0.6364023128258492,0.45857407405755934,4.66010545415277,1
6828.346005598853,Winter,59043.864205772414,1.3989066807652077,5538.776440762809,Retailer,-1.406730642310144,2.059881667981541,-0.8417779102426264,2.425827042459235,0
4742.130918044953,Summer,52940.709344505114,2.6509987432879996,4940.0875048419675,Retailer,0.2510087615232089,0.14949908591710193,0.477829791625624,4.6329856324997305,0
,Spring,70160.8960555867,,3094.6868701503304,Internet,0.1778035481854533,-0.08190210195061987,-0.642111323513372,3.511291422805879,2
4487.282396270059,Summer,55019.391562428405,1.2000803565029385,3009.8133939538448,Retailer,-0.940727518274223,-2.126268588828223,0.18711821517781022,3.5327383986672873,1
5015.224303275736,Summer,48364.947574190875,1.238198459619611,3650.423709242232,Retailer,-0.27852051270212774,-0.038033673574567085,-0.20708323526135763,3.9610527622762075,0
4401.512314453164,Autumn,49826.92866475507,-0.1919691970412192,5262.969478803016,Internet,0.3959646635192462,0.8279853247876173,-1.0164969372614074,5.772821024764906,1
8017.999243271714,Winter,61782.92485554786,-1.5939777134671258,3592.7227025343223,Retailer,-1.5511205120073694,1.3787627389697157,-1.6448879509485157,2.6776431938240517,2
3844.585967947861,Summer,58230.2831720187,0.18154619449604398,3506.6919743855124,Retailer,0.2736108531462133,1.0081004848991788,-0.16511535936499508,3.040835723211801,1
5652.7533457257605,Winter,47410.865569583795,0.18109314864043516,2601.6267291176364,Retailer,-0.5110690641841303,-0.3564839031537695,-2.7399191059498653,4.392686784136919,2
3454.0429989906397,Winter,54290.870555617694,1.1005798404328313,4843.266791170709,Internet,1.4533041314391137,0.4908693110174549,0.7711771293054136,4.662327201760379,2
3271.839123195546,Summer,32345.836723313252,-0.716044845093922,4238.031864402966,Internet,-0.8477481112570691,0.40334075184147333,1.4203723863167728,4.1626308280957405,1
8357.76238236711,Autumn,53014.70858304951,-0.31365258868480195,4961.146554412919,Retailer,2.034190763515928,0.333972196612328,1.7750485497625257,3.001875408462909,2
2967.4957840987922,Spring,39335.23782003448,2.136611063046891,7161.86207345295,Retailer,-0.5459041398618997,1.5502576296055726,1.0377329139899412,7.842033349682653,1
5461.930090348128,Autumn,61558.005989698264,0.45632646151637557,5774.768277125254,Internet,0.7021571653260654,1.092172476925361,0.25595661815961285,5.7326253269485745,0
3177.3217139000885,Spring,68249.52836600589,-0.3845460056568276,5833.720794383256,Distributor,-0.354043841003492,-0.6366343173119607,0.6857698515916265,5.290507595550751,1
5446.747567795937,Winter,81020.78080523244,-0.35821365087705237,4928.7623636647795,Distributor,-0.8789817325040928,-0.22984408339471657,0.5342489190591206,3.633267115520324,2
7525.970005460702,Winter,49846.191064414,0.2853492109340606,6252.977555440925,Retailer,-1.3467245536856718,1.606222686973278,0.9234800768765292,5.1418563255467795,1
4617.394175785246,Summer,49148.86637540626,-0.748045064017321,3461.4026397942,Retailer,0.1495608940574184,0.9570966162382655,0.18309780906343395,4.282674954618825,1
4708.042766765141,Winter,58069.571937116045,-0.597593132850611,4490.863118060937,Internet,-1.0042689604146529,0.0022680800525429336,-0.7399485169147935,5.863631266126112,2
7533.128373480774,Spring,68274.64278898369,-0.5123054242453933,3962.0954780628363,Distributor,-3.103031651821198,-1.7228190159658412,-1.6857283402500716,5.321785903569879,2
,Summer,46348.97919790973,,2426.995053319324,Internet,0.7044087180426926,-0.9843220493882756,-1.7132346926606694,5.092554274571678,0
3450.823603256984,Summer,50746.656866529185,-0.7867818741625637,6117.661358987719,Retailer,1.2258044455132913,0.3774778957293721,0.7134223276689003,5.7678075429153814,2
2631.7232518699293,Spring,57557.38875840662,0.3084868777989675,2944.9659615743176,Retailer,1.1708577661261095,0.39063887664303154,-1.0971395807599627,3.7076683895996183,0
5155.02158519593,Winter,52581.89426514086,1.5742550179490178,3670.340782088869,Retailer,-0.4565703375982014,-1.1053988162231245,-0.5675614486906693,3.9054641166332216,1
3213.768356888253,Winter,52600.15930457906,-1.7539078920022049,6402.445489555193,Retailer,-0.1315263517528033,0.8971012847374256,2.2455691104030033,5.231612708457246,2
7181.937536174131,Winter,84173.07946725326,1.053681965887992,3429.719287210495,Retailer,1.1579727370682775,-1.6676958141405034,-0.7637097017548092,4.758450964730887,0
4662.802696579951,Spring,46726.907340300524,-0.20595250251387306,3546.8891294117984,Retailer,0.8580609746321779,-0.8669024858141893,0.20905082454722618,2.5594439087815415,0
4312.2413556797255,Autumn,70915.06148203471,-0.6176506092331958,5516.818931378388,Internet,1.636584082191598,-0.17442645924345346,0.5092999331642335,3.9350391723514253,0
7761.467408704255,Winter,72016.01676088572,0.8279245683259625,4095.28078505353,Retailer,0.4229305346230761,0.4503757503399213,-0.8054354228532339,4.069122113130072,2
3581.812143473222,Summer,67844.9971710087,-1.9307460358886037,3367.5141842315734,Distributor,-0.37906767808924513,-1.3606621205416762,0.7185495507805173,3.770657567114387,0
3240.2774044684593,Summer,44804.15445350844,-1.2198510778252507,3398.1418219312754,Retailer,-0.9354585329855707,-1.2912988024559036,-0.008732545571579216,5.316444582326776,0
3437.336291054229,Summer,64256.60306222187,0.21254272653437245,4674.307419681165,Retailer,-0.3199187658110205,0.019467105410458006,0.20070503697512965,3.690157769690633,1
4623.767902964302,Autumn,69012.62943844474,1.06468174394324,3124.8791382540126,Distributor,-0.23637937848870874,-0.4181703740688076,-1.5852303384723883,2.1643699836693564,2
5815.380363432525,Autumn,51179.26910518906,-1.035604403599683,5161.294613111114,Retailer,0.7719533163194745,1.331818672380989,0.24704490225482345,4.380303411138713,0
5082.280563999772,Winter,48128.66349762764,0.21121115104666977,3246.444043923905,Retailer,0.1858321251110492,-0.9508377603263851,-0.18025413998225023,3.843198418270102,0
4004.9932429498995,Summer,42131.16888355285,-0.029547196285325712,2340.4891342818773,Retailer,0.23454588330783718,-0.06965043533212154,-0.2998175776050034,4.442866538348221,1
6681.677193885533,Spring,60676.71548464168,-0.8588560398365951,4612.772041105587,Retailer,1.5923984759286076,-0.8273770663006272,0.2592928877512895,4.041831705287457,1
5662.660099974823,Winter,60196.22425119488,-1.9878931876284869,3681.4761609914417,Retailer,0.8284029448016682,-1.2951180401388576,0.6838421325628871,3.316092095130208,1
4762.520358802991,Winter,91535.5396621415,0.39446373462261564,5471.994511030662,Retailer,-0.23635669978423987,-0.1612534676445067,-0.14331564143021977,4.503504742214019,0
6887.607511302112,Winter,42770.214774279644,-0.45979488616685577,4834.550993278365,Retailer,0.1322265045931789,1.1296649204669489,0.3720577277419215,3.7955728784738563,0
2617.8964341906044,Spring,63043.12912701072,-0.07221900410002213,3346.2855258195596,Retailer,0.4620069615228219,-0.6793496971701083,0.5250070484725621,2.1469623969221563,1
,Autumn,51912.74613450546,,3887.7609309193094,Internet,0.31668581116025146,0.13124196117812115,0.06087077418485783,3.0433884949349705,0
4241.39630904552,Autumn,54234.556754315636,1.6938715940358033,4050.4122300563777,Distributor,1.2458897617717775,-0.48319733169910334,0.29694783201206215,3.5414259815564804,2
,Winter,62042.57313696267,,3105.3550478222214,Internet,-0.5252434505090157,-1.619383587830964,-0.4290835820932269,4.513481618269726,0
6919.556919552559,Spring,70167.21630145994,-1.4466098877280436,6782.617267610235,Internet,-0.6009760261608079,0.3924219700938489,1.3983737263542146,5.2336405026652315,2
6788.719687695928,Summer,62090.371944637,-0.39161733234442864,7154.175349769058,Retailer,-1.8036737768010767,0.4214834057550934,0.09129865131448692,5.6835878952454175,2
2677.3012116158784,Winter,47909.01616993443,1.5278059528032035,3493.115049767993,Retailer,0.7492231539926881,0.8251104203999766,1.3572040794321452,0.08285741284156689,1
5646.144459817105,Summer,57054.24722735045,1.7682962082808396,3598.8260087858516,Retailer,-1.3298700282280944,-0.14855007361097683,1.2702702208466317,2.4483684898693117,2
6200.061963360185,Winter,39530.76406965008,1.587336463739483,7600.440900783487,Retailer,0.17674395664823006,1.241319121146473,2.1367518480086645,6.476368932824348,0
8830.784275067506,Autumn,77357.42558816088,-0.3648667041124444,6806.931380061063,Retailer,-0.9188137539802596,1.7241996442000085,0.015602713509872907,2.7296236101103863,2
1520.292080107989,Winter,71012.59264026825,0.7951285967187567,6670.46295408453,Retailer,1.216851711063255,-1.011706505920292,1.8904165451190285,6.244948096160886,1
6015.861327773177,Autumn,55315.78049219459,1.349542013180579,2875.4657597963665,Retailer,3.458282291115136,0.16531947654530926,-0.9194172361884488,5.267700098611682,1
3000.6928500458384,Winter,36635.69838212019,-0.7596739000343636,5620.529423523705,Distributor,-0.7578238051642209,2.0507211823277305,-0.15068487361739508,7.281235733355154,1
5327.33109070008,Autumn,66136.35509481213,1.3181675657518008,5038.9118064628165,Distributor,-0.9600068758392055,0.11991561789398832,0.27610160462473715,3.2043805475068012,1
2159.544499209238,Summer,61174.20131193087,-0.27832404689229573,5578.571662937449,Retailer,0.6086339127593359,0.7282866070282519,0.13238327141488637,5.731404524860233,1
3913.237981733681,Spring,56170.30813647234,0.18474191578143012,4290.12289462926,Retailer,-0.8677378305484722,-0.08937187201022886,1.3543733132733269,3.5189713418866724,2
5056.409679190981,Summer,74535.62741663014,-0.14213598871404906,5655.064663035414,Retailer,-1.0743438187026715,0.8325177716341559,-1.5294529706104494,5.12731587615907,1
3809.3850338178686,Autumn,76293.46525719546,-0.0642960998301569,5565.401367935134,Retailer,0.3001912587985564,0.6443032852140844,-0.5433508888670616,4.753917646943701,0
3147.720753092083,Autumn,74647.78253167217,-0.8016750779752252,2238.6725106864055,Retailer,1.0764689180735272,-1.4618451146233882,-1.455771058409421,4.017320662655239,1
5317.177320451838,Autumn,41957.90871043134,0.8582986103258801,4156.840234882146,Internet,-0.6363891943306098,0.33688613642562243,-0.4166194254749765,4.467085510132134,2
5308.218919363082,Autumn,72773.49451952465,0.7275837592860481,5417.319053034198,Retailer,-0.5008518174711823,-0.5612645302541313,0.019389684214585173,5.373164307571097,0
6434.466550067916,Winter,46468.382030438865,-0.9105437763676514,3370.866137651788,Retailer,-1.3154915826255837,-0.0012066650071118417,-1.9983845002565424,5.015392605710234,2
5290.507191876555,Spring,46366.70937582833,-0.8415735496004009,4418.4361328689,Retailer,1.029276379699755,0.19488054977013317,-1.1110606266814866,4.173532360033332,0
3159.3147700091704,Summer,60587.61980860204,1.07691641702109,2364.487768831849,Retailer,-0.2373753052196849,-1.404987882777585,-1.6686569388314936,2.033120504399646,0
