Brand Loyalty,Annual Income,Renew,Years with Company,Location Code,Education Level,Online Activity,Age,Sex,Marital Status,City
-0.6791683293590002,54402.70857195165,Yes,,Rural,Graduate School,6.565301381870774,50.0,F,Divorced,Osaka
0.023613783634321983,65688.9489312988,No,6.0,Rural,Graduate School,6.505121207040884,43.0,F,Single,Tokyo
-0.17791488436115035,46130.01875075559,Yes,5.0,Urban,College,4.958322712575193,45.0,F,Divorced,Tokyo
0.3007821656539949,54923.12639258259,No,7.0,Suburban,High School,4.143549176146735,34.0,F,,Kyoto
-0.29612970154946616,59262.71343685024,Yes,6.0,Suburban,Graduate School,4.28186280456892,32.0,M,Divorced,Osaka
0.8345915380652967,59067.41503017446,No,5.0,Rural,High School,5.775147472571846,54.0,M,Single,Kyoto
-0.2747071299751962,54400.795680140676,Yes,3.0,Urban,College,3.290045706148997,47.0,F,Single,Tokyo
-0.49737126282313415,37582.975674191,Yes,4.0,Urban,College,4.424405344733852,38.0,F,Divorced,
0.156721168698831,63944.68674597779,No,7.0,Suburban,High School,7.452072003530329,40.0,M,Married,Kyoto
-0.04707496503505394,49152.05273632591,Yes,7.0,Suburban,High School,3.9908895825932644,46.0,M,Divorced,Kyoto
-1.0240615558093182,55296.47316919266,Yes,4.0,Urban,College,4.198769471878956,68.0,F,Divorced,Tokyo
-0.059481318832232996,,No,5.0,Urban,High School,7.170676164309299,46.0,F,Single,Kyoto
0.7307610418058554,53172.314858565434,No,6.0,Urban,College,5.491574468744393,52.0,M,Married,Kyoto
0.18921691161046963,43504.042301975,Yes,5.0,Urban,College,3.4184178415113586,58.0,M,Single,Tokyo
0.594650421863473,76636.42161933768,No,6.0,Suburban,High School,4.707322913414098,49.0,F,Single,Tokyo
-0.06835205004872542,42344.05914316714,Yes,6.0,Suburban,High School,4.977586687345559,56.0,M,Single,Tokyo
0.48069077475302785,66284.89579260294,No,5.0,Rural,High School,5.789427825287282,44.0,F,Married,Osaka
-1.2933609384433917,46438.961223947495,Yes,3.0,Urban,Graduate School,3.9058601386463914,55.0,M,Single,Tokyo
-0.8267565310471306,60493.48584618675,Yes,4.0,Urban,College,5.9536387233184405,65.0,F,Divorced,Tokyo
0.11045207893182045,44089.622978883664,Yes,5.0,Urban,College,4.48478939906024,42.0,F,Divorced,Osaka
-0.06223637022794504,59299.17634247503,Yes,5.0,Rural,Graduate School,4.9765241168403564,41.0,M,Single,Osaka
-0.9540929718701381,50897.85166874475,Yes,5.0,Urban,College,5.492073304065769,46.0,F,Married,Kyoto
-0.3095938808046612,64990.27698522076,No,7.0,Urban,College,4.151764119956939,55.0,F,Married,Osaka
-0.052114204641929784,56342.47157503825,Yes,5.0,Rural,Graduate School,6.0418563229935405,56.0,M,Divorced,Tokyo
0.31008427275455885,60886.559353985984,No,6.0,Urban,Graduate School,6.5156775777657945,61.0,F,Married,Kyoto
0.014436564723472305,34708.79306639866,Yes,4.0,Suburban,High School,2.6549470647025264,53.0,M,Single,Osaka
,42900.07700690488,No,8.0,Rural,College,6.184707218557446,35.0,F,Married,Tokyo
-0.5840745776939084,,Yes,8.0,Urban,College,7.675448229218276,41.0,M,Divorced,Tokyo
-0.13773562195730443,52468.805323950095,Yes,3.0,Urban,High School,4.579191326178842,21.0,M,Single,Tokyo
0.36446127604223383,68117.00720499974,No,6.0,Suburban,College,7.361569804640608,56.0,M,Single,Osaka
0.7139838545008824,63037.59854965984,No,7.0,Rural,Graduate School,2.879079003480759,62.0,,Married,Kyoto
-0.6210138330085715,53663.79376465929,Yes,4.0,Urban,Graduate School,5.633182061853391,58.0,M,Single,Kyoto
-0.47570785914580305,49846.55324891661,Yes,6.0,Rural,High School,5.729412651168076,51.0,F,Married,Tokyo
0.20136309140783265,64359.04180312476,No,5.0,Rural,High School,8.316217450327304,56.0,M,Married,Tokyo
0.027848819402897736,48677.65013006853,Yes,4.0,Urban,Graduate School,5.5414262807170465,35.0,M,Divorced,Osaka
-0.6351874153210487,62623.83397022787,Yes,2.0,Rural,College,4.1464319650893415,48.0,M,Married,Kyoto
-1.1012468642876496,50135.77697880605,Yes,4.0,Urban,High School,4.2199641288549525,54.0,M,Single,Tokyo
-0.2969307661992919,36322.33033161961,No,6.0,Suburban,High School,7.252792937260132,50.0,,Married,Kyoto
-0.0787679793508483,57129.86473095191,No,6.0,Rural,College,7.3759188840268095,49.0,M,Divorced,Kyoto
0.48119067618931555,76677.58948811663,No,7.0,Suburban,High School,,63.0,F,Married,Osaka
0.10907054100478752,47999.99961949131,Yes,6.0,Urban,College,,42.0,F,Single,Tokyo
-0.651012940984528,41104.69454900811,Yes,4.0,Urban,Graduate School,4.045841324616399,60.0,F,Single,Osaka
0.052404308726831036,59465.859311961074,No,7.0,Suburban,High School,5.254182608428843,55.0,F,Divorced,Tokyo
-0.6210857350579275,58870.70653691466,Yes,6.0,Suburban,Graduate School,4.48082189995371,48.0,F,Divorced,Kyoto
-0.09954291944159573,41614.36184727507,No,6.0,,High School,7.00093091785515,61.0,M,Married,Kyoto
-0.2057425761892683,45949.167021107576,,5.0,Urban,Graduate School,4.273692354926674,55.0,M,Divorced,Tokyo
0.7832249777599448,63642.2627793509,No,6.0,Rural,Graduate School,5.605873565549771,49.0,M,Married,Kyoto
0.5817745101548464,70314.8205611275,No,5.0,Rural,Graduate School,5.989630386211617,55.0,F,Married,Tokyo
1.0296373917461357,65193.2177415848,No,4.0,Rural,College,5.317169517947411,45.0,M,Married,Tokyo
0.09939346711656259,59749.975233526915,Yes,2.0,Urban,Graduate School,3.121959449254758,58.0,M,Divorced,Kyoto
0.4039394580465476,67409.09539473365,No,7.0,Suburban,College,5.192465402922205,51.0,F,Divorced,Tokyo
0.3873054953863104,52479.83730673604,No,7.0,Urban,College,5.163942874605507,,M,Divorced,Osaka
-0.18060567973671504,32623.189045652416,Yes,5.0,Rural,College,3.3240731728656803,37.0,F,Divorced,Osaka
-0.13148348526329634,42376.07279588493,Yes,3.0,Suburban,College,4.0846077555335984,43.0,F,Divorced,Kyoto
0.5429792308024904,84665.10694964971,No,,Rural,Graduate School,6.179027215726504,31.0,M,Married,Osaka
0.04816466575458546,52495.089171403146,,4.0,Urban,College,3.17869084041138,41.0,F,Married,Tokyo
0.40474890322601176,57281.4832717905,No,6.0,Rural,Graduate School,4.321555008544726,54.0,F,Married,Kyoto
1.0536975737176506,72908.62273082673,No,5.0,Rural,Graduate School,3.924109936184123,59.0,M,Married,Tokyo
0.46721889601722316,63169.68077672147,No,6.0,Rural,College,5.188281198410051,45.0,F,Married,Osaka
0.5302637351137454,79269.62058895803,No,5.0,Rural,College,7.923079403819239,42.0,F,Married,Tokyo
-0.1384149056763677,73852.30005797266,Yes,2.0,Urban,High School,1.5327209584266712,53.0,M,Divorced,Osaka
0.6417085730331346,52462.83382632348,No,5.0,Rural,Graduate School,4.532464117667326,47.0,M,Married,Tokyo
0.4098508825228818,58650.16068419728,,6.0,Suburban,College,4.288239859897603,39.0,F,Married,Kyoto
-0.5194835871295538,55568.36957159613,Yes,2.0,Urban,College,4.997214518945634,21.0,M,Single,Osaka
0.6948219373474618,65512.17015483786,No,7.0,Suburban,High School,4.872840609167128,54.0,F,Married,Osaka
0.9678997439161402,76360.12555556603,No,,Urban,Graduate School,8.627356227790276,59.0,F,Single,Kyoto
-0.09058313600822394,41550.12896972414,Yes,5.0,Suburban,Graduate School,4.2206969369629475,58.0,M,Divorced,Osaka
-0.15715495188112363,52813.60783639914,No,7.0,Urban,Graduate School,6.699328865438885,63.0,M,Married,Tokyo
0.15874472049772617,15000.0,Yes,6.0,Urban,College,4.988192637308812,61.0,M,Divorced,Osaka
0.40346067993726237,77279.0273888308,No,6.0,Rural,Graduate School,6.985797467544031,54.0,M,Divorced,Tokyo
-0.44262497251722466,48187.68461282409,Yes,4.0,Urban,Graduate School,3.9958485393186285,53.0,F,Divorced,Tokyo
-0.8867036756390461,48564.197323949906,Yes,2.0,Urban,High School,3.6488576589551074,48.0,F,Single,Kyoto
0.1841562514869466,50908.76744953144,Yes,3.0,Urban,College,3.615727029004543,50.0,F,Divorced,Kyoto
-0.15437461760945198,57888.58681011143,Yes,3.0,Urban,College,3.755281181182829,62.0,F,Divorced,Kyoto
0.10918673440233571,48362.82697811702,No,5.0,Rural,Graduate School,6.655095476477151,57.0,M,Single,Kyoto
0.23035047870692846,54397.32852710105,Yes,3.0,Rural,,3.246467346197478,45.0,M,Divorced,Osaka
-0.30893221733869325,55058.992320755,Yes,6.0,Suburban,College,6.15728267216911,69.0,M,Married,Tokyo
0.41433688742122476,50261.0704804548,Yes,4.0,Urban,High School,2.4178279837805556,61.0,M,Divorced,Osaka
-0.14410945959842367,61435.57035791389,No,7.0,Rural,Graduate School,7.300631781044494,42.0,F,Single,Kyoto
0.08338488231270105,51780.33184820642,No,6.0,Rural,High School,,46.0,M,Married,Tokyo
-0.6071101884539519,71167.64550255812,Yes,3.0,Urban,College,5.173680632968751,49.0,M,Divorced,Tokyo
-0.14634731579107765,45950.65196012676,Yes,4.0,Suburban,Graduate School,3.9236515947792894,47.0,M,Single,Kyoto
-0.22501199120685236,39550.49619001962,Yes,5.0,Suburban,Graduate School,4.074615903285388,57.0,F,Divorced,Kyoto
-0.0693455935205132,55906.77459335962,No,7.0,Suburban,Graduate School,7.658357708935061,64.0,F,Married,Tokyo
0.23200660623531827,66153.16520061012,No,7.0,Rural,High School,5.996186067056493,49.0,M,Divorced,Tokyo
0.08548332959371778,60204.098863428524,Yes,2.0,Suburban,High School,2.966989817267714,56.0,M,Married,Tokyo
-0.26321688510960123,38178.32813523407,Yes,8.0,Rural,College,5.909131125996065,61.0,F,Divorced,Tokyo
0.6609076633807115,61300.95254653486,No,5.0,Rural,High School,4.307405960559952,49.0,F,Married,Tokyo
-0.5911547333145519,40441.19363646777,Yes,2.0,Suburban,College,2.728588176934213,52.0,F,Divorced,Tokyo
-0.1466188204574553,46158.49888888694,No,7.0,Urban,High School,4.724602810916366,,M,Divorced,Osaka
0.054590320147202324,57941.60542122789,No,7.0,Urban,Graduate School,4.3363294353957835,48.0,M,Married,Kyoto
0.46098404227516,32420.738503207605,Yes,5.0,Urban,High School,3.659862696559796,35.0,F,Divorced,Osaka
0.4253990777052698,51888.66202083514,Yes,5.0,Urban,High School,4.030167152744431,37.0,F,Single,Kyoto
0.3610060911796165,55432.90286932431,No,6.0,Suburban,High School,5.909474389763582,70.0,F,Married,Kyoto
-0.5119269117469876,61614.254925920846,Yes,5.0,Urban,,4.192619835648612,65.0,F,Married,Kyoto
-1.0101893745873052,50850.58251874836,Yes,3.0,Urban,College,5.1193001110369805,42.0,M,Divorced,Kyoto
0.13723800807201805,49916.96973903279,Yes,2.0,Suburban,Graduate School,2.8294761887169666,27.0,F,Divorced,Kyoto
-0.3329255658763759,52318.27918488851,Yes,4.0,Urban,High School,5.391372087228797,51.0,M,Divorced,Tokyo
-0.5394550145837674,47991.704779829815,Yes,5.0,Suburban,High School,4.046030308382045,69.0,M,Single,Kyoto
0.22426113457010063,77442.48772571405,No,5.0,Rural,College,6.99763752873436,34.0,F,Single,Osaka
-0.6375156184410999,66411.25872244926,Yes,6.0,Urban,College,6.8979944841242755,54.0,M,Single,Kyoto
-0.4352590799539362,47840.40503680299,No,6.0,Rural,High School,6.549726160576128,63.0,F,Single,Kyoto
0.29901151492524675,38845.36722035626,Yes,5.0,Suburban,College,4.321876614835086,65.0,M,Single,Kyoto
-0.05384109793031719,,,4.0,Urban,High School,3.1988593234095517,39.0,F,Married,Tokyo
0.03927291268285744,50020.022490019124,No,7.0,Rural,Graduate School,4.635176611768241,70.0,F,Married,Tokyo
,63773.61267478184,No,6.0,Rural,College,6.500129683443459,38.0,F,Divorced,Kyoto
-0.20054109042784474,48251.239249331884,Yes,2.0,Urban,High School,3.66902412813797,31.0,M,Divorced,Tokyo
0.22427674018724553,43044.29185276016,Yes,6.0,Urban,College,5.249380430710052,46.0,F,Divorced,Tokyo
-0.2143681917739713,40899.835141212665,Yes,3.0,Suburban,College,4.155465970171565,,F,Divorced,Osaka
0.7820454943180098,65024.05344705635,No,5.0,Rural,High School,4.879097954050357,45.0,F,Married,Kyoto
0.6622279895509795,64860.42854233015,No,5.0,Rural,College,5.5553303388598865,43.0,F,Married,Osaka
-0.30067386157967846,,Yes,7.0,Urban,College,,68.0,M,Married,Tokyo
-0.07292256130618384,33585.66775231827,Yes,5.0,Urban,High School,4.724479741741137,36.0,F,Divorced,Kyoto
0.13100518335747263,47796.28888569806,Yes,2.0,Urban,High School,4.5470483105480275,58.0,M,Divorced,Kyoto
0.5668540527875525,61096.23149526575,No,5.0,Rural,College,4.718436850390759,59.0,M,Married,Kyoto
-0.4264122623674934,37901.18590534095,Yes,7.0,Urban,High School,6.35873669365876,55.0,F,Divorced,Osaka
-0.9666078379421185,55333.23404988772,Yes,7.0,Urban,High School,4.964349852524981,53.0,M,,Osaka
0.5721860065889114,77915.56587032277,No,4.0,Rural,High School,9.185147197155864,64.0,,Divorced,Kyoto
-0.670625803474042,50559.160429184914,Yes,5.0,Urban,Graduate School,5.103124859834553,48.0,M,Single,Kyoto
-0.6898481898642512,54285.52161826348,No,9.0,Rural,Graduate School,4.552198259960416,37.0,M,Married,Tokyo
-0.32179234547834873,33617.96491517898,Yes,5.0,Urban,College,6.5720258879311135,35.0,M,Divorced,Osaka
-0.20721089949737934,53072.75469417131,No,6.0,Urban,College,6.2404087287020635,48.0,M,Single,Osaka
0.26054767524656397,67717.43787193483,No,5.0,Rural,Graduate School,4.736276847097524,51.0,M,Married,Osaka
-0.15977038332408366,63927.69405825595,Yes,3.0,Urban,High School,2.5574699594941164,48.0,M,Single,Osaka
-0.6182139439959209,57875.472835057815,Yes,6.0,Suburban,Graduate School,5.858877208861834,,F,Single,Tokyo
0.08724458718176892,56606.50871924389,No,6.0,Rural,High School,6.457340778881619,48.0,M,Married,Osaka
-0.2458124052675872,53779.14004116907,Yes,2.0,Urban,High School,3.289008904403034,55.0,M,Single,Kyoto
0.25882304285147745,41703.33589996793,Yes,4.0,Urban,Graduate School,3.090984217576921,30.0,F,Divorced,Tokyo
-0.29742587140969434,45032.583107974104,Yes,3.0,Urban,High School,3.2740243793108172,39.0,F,Divorced,Kyoto
0.7223887562174367,67606.62881847,No,5.0,Rural,College,5.652395547246569,45.0,F,Single,Tokyo
0.5798477121709267,81689.43301221472,No,5.0,Rural,College,6.24125714413878,64.0,F,Married,Osaka
0.2017509303049187,60893.185012337584,Yes,2.0,Urban,High School,2.804444827593338,69.0,F,Divorced,Osaka
-0.5762095435655176,45653.653176193504,Yes,3.0,Suburban,High School,5.838272070767992,47.0,F,Married,Tokyo
0.008979596637495639,60693.61125813637,Yes,5.0,Rural,Graduate School,3.6969869596354936,44.0,M,Divorced,Tokyo
,82883.65067477817,No,4.0,Rural,Graduate School,8.484627141047861,48.0,F,Married,Osaka
0.05240656885813027,63901.41237315791,No,6.0,Rural,College,6.378912568409547,63.0,M,Married,Osaka
0.21271966929347214,49481.94457758007,Yes,8.0,Urban,Graduate School,5.110311156930482,40.0,M,Single,Kyoto
-0.540565437903493,70505.46955534315,Yes,8.0,Urban,,4.869154367198887,51.0,F,Single,Tokyo
-0.8345275535110158,55506.74047537484,Yes,4.0,Suburban,High School,5.389701631968577,50.0,F,Divorced,Tokyo
-1.172709051745084,57453.95651342542,Yes,2.0,Urban,College,3.9794743949500253,51.0,F,Divorced,Kyoto
0.13395848359411605,54773.88284581289,No,6.0,Suburban,High School,6.279551713241787,47.0,F,Married,Tokyo
-0.09020581672363155,59701.635991262905,Yes,4.0,Rural,Graduate School,3.283543968337373,43.0,F,Married,Kyoto
0.557495278683046,67673.67487857392,No,5.0,Rural,Graduate School,5.6774620497283435,57.0,F,Married,Osaka
-0.19453130350802247,46128.24611472282,Yes,5.0,Urban,College,4.903578779329243,51.0,F,Divorced,Tokyo
0.19979629283839742,44381.460984790865,Yes,4.0,Rural,Graduate School,5.394798985133041,54.0,M,Divorced,Osaka
,53007.76034659522,Yes,8.0,Suburban,Graduate School,6.726006763493558,66.0,M,Married,Tokyo
-0.33498757825111114,54501.72466625731,,3.0,Suburban,College,2.885021818132078,54.0,M,Divorced,Osaka
-0.08295550541896546,37839.989760728204,Yes,4.0,Urban,High School,4.43552911647851,63.0,M,Single,Osaka
-0.6844577613190959,35572.04914623521,Yes,6.0,Urban,High School,4.77274911091021,56.0,M,Single,Kyoto
-0.20726982932467863,44795.26732714636,No,7.0,Rural,,7.101819879744657,33.0,M,Married,Kyoto
0.989104072764424,85499.26780157782,No,5.0,Rural,College,4.324382030650702,57.0,F,Married,Kyoto
-0.18444533236684085,44687.747551415,Yes,3.0,Suburban,High School,2.2763530207687794,50.0,M,,Kyoto
-0.7841756785509371,45005.38132773171,Yes,5.0,Rural,College,6.010011806161199,64.0,F,Divorced,Tokyo
0.36762362688922706,79790.7174032235,No,7.0,Rural,Graduate School,6.476403292415693,57.0,F,Single,Tokyo
-0.04618127395951786,44327.33116737199,Yes,7.0,Urban,High School,4.741411565816763,48.0,F,Single,Tokyo
0.458234781313935,57478.34861497306,No,6.0,Rural,Graduate School,6.948650052210477,42.0,M,Married,Osaka
0.4994206918678611,72092.92013261803,No,6.0,Rural,Graduate School,5.742696574605964,55.0,M,Single,Tokyo
-0.2695373419532251,54051.723510280775,Yes,5.0,Suburban,College,3.309103757361137,53.0,F,Divorced,Tokyo
0.040728685124783795,60711.85522546512,No,7.0,Suburban,College,6.578169381208823,47.0,M,Single,Tokyo
-0.21800768146717986,38828.09536999055,Yes,4.0,Urban,College,2.791223281646178,33.0,M,Divorced,Osaka
-0.4893416786499387,56176.69584510574,Yes,6.0,,College,5.829056723853935,52.0,F,Single,Osaka
0.3498633280410947,83602.41000056843,No,5.0,Rural,Graduate School,8.329522313639293,34.0,F,Married,Tokyo
0.15698916647136982,61155.226570363295,Yes,5.0,Urban,College,3.2260988993234676,42.0,M,Divorced,Kyoto
-0.5418331311527533,48258.55703358738,,7.0,Urban,College,6.194174337446573,,F,Married,Kyoto
-0.6627364916966375,39422.55866297662,Yes,2.0,Urban,High School,2.9358775565846353,53.0,M,Divorced,Osaka
0.2576748727055729,53650.91611046262,No,6.0,Suburban,Graduate School,5.356365406963714,71.0,F,Married,Osaka
-0.1477270269539316,63194.17634678022,,2.0,Urban,High School,4.015067106847462,54.0,F,Divorced,Kyoto
-0.7029683245038139,48917.83276430829,Yes,5.0,Urban,High School,5.558998659350672,36.0,F,Divorced,Osaka
0.7079092721189503,74406.83415991452,No,5.0,Urban,Graduate School,5.470926872366556,46.0,M,Married,Kyoto
-0.019992601992339695,56436.962299215,,4.0,Urban,Graduate School,4.409278497422294,58.0,M,Married,Kyoto
-0.4413783756220972,41786.0009513144,Yes,7.0,Urban,College,5.587310062135053,41.0,M,Divorced,Kyoto
-0.5046011453722178,56069.271969504385,No,8.0,Rural,Graduate School,5.017661557654635,64.0,F,Married,Osaka
0.04256068644769051,50294.04299599436,Yes,5.0,Urban,High School,4.548983320083665,34.0,F,Divorced,Kyoto
0.5797407095632536,68663.57917616566,No,6.0,Suburban,High School,3.701358400484843,53.0,F,Divorced,Tokyo
0.4080911036297511,70051.24813327352,,6.0,Suburban,Graduate School,6.726305739918365,53.0,M,Married,Tokyo
-0.020181649430603063,50046.780545573725,Yes,2.0,Urban,High School,2.866740417503087,42.0,M,Single,Tokyo
-0.5946696949411453,59431.3541033826,Yes,5.0,Urban,Graduate School,5.04629375474376,46.0,F,Single,Osaka
-0.4985187531449877,45429.407055130665,Yes,8.0,Suburban,High School,5.072225729708452,40.0,M,Divorced,Tokyo
0.2197121102856649,47017.49708191179,No,7.0,Rural,College,3.9420243145157086,52.0,M,Married,Kyoto
0.4561742706274034,48857.81807820113,No,6.0,Rural,Graduate School,5.284009215951307,44.0,F,Married,Osaka
-0.04477706601178254,46006.087094595874,Yes,4.0,Urban,High School,3.442973367673609,54.0,F,Single,Kyoto
0.33700161984494864,40936.43354466396,Yes,7.0,Suburban,College,4.627815823592623,34.0,F,Single,Osaka
-0.4048677743905336,46009.76232537013,Yes,5.0,Urban,College,,39.0,F,Married,Tokyo
-0.5368474500653544,56375.19794847011,No,7.0,Suburban,High School,7.269890665090222,56.0,M,Divorced,Tokyo
-0.4499970948333161,35635.542896599385,Yes,7.0,Urban,College,6.122861327007213,52.0,F,Married,Kyoto
-1.2177027296824552,58356.17600094614,Yes,4.0,Urban,College,7.113075443781316,36.0,F,Single,Tokyo
-0.15680954732482752,68832.70994686503,No,6.0,Rural,College,8.05097321660517,45.0,F,Single,Osaka
-0.09718854773372629,56676.400842619514,Yes,2.0,Suburban,College,4.282642557767388,54.0,M,Single,Osaka
,62293.73639131269,Yes,3.0,Urban,College,3.9329905128022915,43.0,F,Single,Tokyo
0.023038083505359453,71867.86096814506,No,6.0,Rural,,5.8418595931238,43.0,M,Single,Osaka
-0.23507426090606098,,No,7.0,Suburban,High School,8.210974365182821,45.0,M,Married,Kyoto
0.4023133543918598,40643.85358644044,No,6.0,Suburban,College,4.048124742152031,37.0,M,Married,Tokyo
