pricing_strategy,financial_circumstances,Season,population_variables,sales_channel,consumer_confidence,Sales,brand_image,promotion_effectiveness,advertising_spend,product_quality
64583.53556082317,-0.7405606051126888,Summer,0,Call center,0.46842437533875747,6400.22686882396,-0.3205535745166829,1.030826447237767,5721.51957811272,5.577461610096864
73219.15366058088,0.6646134917128751,Rainy,2,Call center,-0.9656861166350752,5077.545762835642,-0.0017976946997817819,-0.9962066564433901,4972.2916021821065,3.761883868692343
30649.09952337261,-0.4030553683583929,Summer,0,Call center,0.255575283656484,5836.452328952643,0.21166553101069724,2.417367722682589,6655.309982339322,3.0185784551498944
72443.5588838661,0.023293652157513063,Summer,0,Call center,-0.44741656930500606,6637.650226681226,-0.24839681982238757,1.0149395065628966,4184.939237165523,7.934585824010731
47675.15008494853,-1.2448534679088064,Rainy,1,Agent,0.20287992608734684,4930.734723656211,0.4262145462565265,-1.1082605226212616,5819.275098303055,5.822921434060803
76928.54973967768,-0.13730167407818106,Rainy,2,Agent,-0.7128955539499864,8653.674133115099,2.502154213496233,0.47592812369630855,5878.9036266386165,6.239624822610117
60290.40209403464,-1.8308636281364965,Rainy,2,Agent,0.5239866373909511,4129.66904235074,-0.9621869226559889,-1.8431873790252635,6581.604874355613,5.477230177481769
68285.57418626382,-0.6111009907416369,Rainy,2,Agent,2.043734365436282,7380.529343424039,0.6963479635886363,-0.9192879438844397,5359.717720983573,6.0632937547659385
70414.06334409794,-1.6872701017702474,Rainy,2,Call center,0.8314001069680927,6438.590545539132,-0.4560638945078707,0.034150900337342756,7565.2468043396,7.839238185374073
24297.05994918281,1.3454769824362298,Rainy,0,Agent,0.38214397937297206,2788.208202817584,-1.2417761829879637,-0.6823503648788621,5489.33564018887,7.341061605539004
44066.22355112018,-1.0403986363394053,Summer,0,Call center,0.07445938953103602,3062.3484779041614,-1.802865802398935,-0.30409446344229457,5171.749911591783,4.883195095718781
55683.56349699008,1.1139901281526474,Rainy,1,Call center,-1.300876195198711,3432.829322257703,-1.1845815217837503,-0.5601517849732012,6323.124798247044,6.313364805244991
30735.269641426086,0.707115495161782,Summer,0,,0.9893531285972966,5394.908888213545,0.14390598987353082,,5295.104473915526,3.483279633458843
56809.8960498186,-0.22561774122190384,Rainy,1,Call center,0.905398202825664,7213.561120698745,1.0706090342197563,0.19169129767944856,4229.269299917505,5.504933721887811
69617.89795350566,-1.6000937031050981,Rainy,0,Agent,-0.7995875102529038,5100.936695664129,-0.04785899501101593,-0.8539939309352785,5130.123188305213,4.107647838178683
37855.75731863442,0.9002504940966745,Rainy,0,Call center,1.0799709807118596,5532.119209516969,0.8294118809982584,-0.43177548887030115,6294.581011280198,2.8964453939801773
37999.31378829158,-1.8601815802375268,Summer,2,,0.7419978175205457,3804.0593279229815,-0.8042702165348579,,5537.4966958920995,4.648677645350002
56883.548523184254,1.1165475178117965,Summer,1,,-0.8001352640258236,4913.513798261314,-0.25043790361311713,,6065.687145127043,6.977303647680608
44679.091276336345,0.12134743811721492,Summer,1,,1.5543418173174222,6538.502970473275,0.6497088413221205,,7335.0640928634575,4.381663829616234
71671.77179003462,-2.8234152436447384,Summer,0,,1.209161507648823,6218.949781211206,0.1084031363324618,,7149.490595946949,3.9202233103799173
55087.51553007727,-1.1162300335326005,Summer,0,Call center,1.0350426277322022,5862.911907800001,-0.17957800231555837,0.12380508739446984,4466.918292363858,3.1482546882812183
57154.78295435493,-0.49290854145170027,Summer,1,Agent,1.2117745826951811,4784.8080218729465,-1.2041405166193266,-0.8584146027562978,7586.371131251728,6.025118859441071
52541.70440340186,-1.3363272575047822,Summer,1,Call center,-0.15108802030187857,4747.323629861779,-0.17909220687248664,-0.733235569750383,5093.369277111226,6.8579091456265155
58310.62107685461,1.6767604260459232,Rainy,2,Call center,0.5085805670047108,5424.9616410397575,0.1242042223236736,-0.9626048463793394,4887.302151707483,5.397074070448004
35584.75679481597,-0.6205104422098314,Summer,1,Call center,-0.4806324305006312,3699.6560513048444,-0.027718076998176237,-0.8207771451753841,4638.696685383934,6.675589167376904
48009.73852747997,0.27327340725360205,Rainy,2,Agent,-0.5738763796448797,4288.38423924891,-0.5646922688667925,0.09988649603786937,8131.321947833841,3.7992180230203143
53322.48993574503,1.425622398464396,Summer,0,Call center,-0.2700572635290434,4850.592117875216,-0.5432444777849399,0.44568457311118,7223.459198395661,4.611365730074024
81976.73895596701,0.44333612997375493,Rainy,1,Call center,1.3316999621854144,7373.193977733774,0.23350087207009737,-0.9585241956753903,6987.503000498939,7.206860895349725
45068.24037788515,-0.40575964490091954,Rainy,1,Call center,-0.6863258342138033,5637.573094250254,0.3566399498402621,1.0357303704978984,5309.674318239848,9.677921148023394
61935.62440519862,-0.3240236891458214,Rainy,0,Call center,0.6520200416909854,5017.773102709034,-1.8020411912442547,0.6418316752370247,3858.632045887838,6.126215808997454
57834.702158306645,-0.13443309256107697,Summer,0,Call center,0.9121794030578877,7478.23742864241,1.3342165182584569,0.3529503846360678,5841.327021128367,5.281576994383198
43424.2275552146,-1.3882016573240372,Rainy,0,Call center,0.6365559219138188,5614.7943211052025,-0.18278427357190485,1.0160974255479744,3397.217629745506,5.192335694478473
82959.83434316624,-0.5940649862035342,Rainy,2,,-0.6104534592399241,5596.554011814661,-0.44286370145222087,,5785.1935703260515,6.167352506917849
44071.66269951828,-0.4442413614011692,Rainy,0,Call center,1.08025088659695,3516.897621473239,-1.6079790235266644,-1.0069502181230372,6855.80312092963,4.857771350646647
55102.07116604757,-0.27005703764002614,Summer,1,Call center,0.042943928331848395,6436.069552707642,1.0167680365819558,0.014134912155952908,5784.751761804691,7.664756822418054
52604.77704280753,-0.40469433302816565,Rainy,2,Agent,0.09388706622660861,8922.74640191211,2.33226983678109,2.2743850713980343,4090.8250743419067,6.806881578145397
79294.66373425524,0.9251303475897115,Summer,0,Web,-0.20906464500443198,5813.38081507522,-0.8136608364412706,-0.07252873524084023,2681.8610717568636,6.352574261234013
65360.75266759476,0.4898439143542927,Summer,2,Call center,0.5375917368312608,5952.15758693737,-0.13226242908201513,-0.24317510123329864,4276.4197171148035,4.4472254012760235
42515.29989675232,2.5679205721410563,Rainy,1,Agent,-0.9959836587351937,4802.981946901822,0.9495735525664201,-0.390048504046557,2932.6847910144475,3.106636535453198
36077.22749278766,-0.5443298679880844,Rainy,0,Call center,0.07438014230597405,3893.0977363499496,-1.6274385561564622,1.0753908576580913,6363.24305971941,6.64491749111507
68163.04791939902,-1.0688859199014218,Rainy,1,Web,0.43288866331492737,6590.197565181425,0.8433715685607234,-0.7746884849853113,7579.13469011366,6.054316761069607
80439.3811757531,-1.9179737549093543,Rainy,0,Call center,1.7337098375527484,9750.207650865337,0.8799186831853745,2.0671123685066726,4407.481031266107,7.993010222231845
58531.87241388876,0.5714348152960391,Rainy,1,Call center,-0.48887983747553027,6283.434466240413,1.1109663285712694,0.07739151856577908,5053.041238432038,3.602189608461748
45387.33784035616,0.5335842440050851,Rainy,1,Agent,0.766267723192323,5642.866046523767,0.21984092861029575,0.014033515068150525,5510.545372626155,3.352046365626334
46269.119137777074,-1.0778064516929604,Summer,0,Agent,-0.07060910543017264,5041.40207341167,0.3712318604142393,-0.5889818249098068,5406.082863647592,2.9156520535190436
54962.78865327516,0.36690632461667666,Rainy,2,Call center,-1.3590419499732591,4912.79903236833,0.6382962343362069,-0.3843895782792196,6796.518277699999,4.296536427277759
72574.95906069476,-0.5826083212057932,Rainy,2,Call center,0.5711474701898758,6855.920947628242,0.18953612602077302,0.043661965852412755,8222.162791489589,6.775879338955119
50979.45043574277,0.29692704427780503,Summer,2,Call center,1.1787442395642385,6085.1708941234565,0.04348567842298385,0.35533983854235013,4545.515461753908,3.452946775261169
55510.231161659714,0.9459498599870154,Rainy,0,Agent,0.8941393350807515,6719.618173040532,0.6210983733241904,0.35816090458413535,8485.788635649615,4.17251893827452
57959.81796013983,1.8647305969135304,Summer,1,,0.07225765504679106,6485.017198471473,0.8498664920915235,,6098.381537324449,4.67093229896396
44617.05769607401,-3.123482822341263,Summer,2,Call center,-0.9461611532607097,3840.0370247732158,-0.026711065897028336,-0.7449794001931391,7142.148387379661,4.742221881790427
58834.484336452064,-1.3055081404346751,Rainy,1,Call center,-0.7393459274664366,4871.380116629525,-0.3986878101255839,0.3557074879352171,6994.9588526024145,4.154402048306929
42360.58129656702,2.6875559371572098,Rainy,1,Call center,0.16678592566091724,6605.520879403955,1.3802378693573527,0.8213888480455646,4926.874605477189,4.883423028044756
66774.1062256453,2.434627224508254,Rainy,2,Call center,0.6394472975280465,5478.809938983991,-1.166331786823113,0.17790533641469497,7277.611745636657,4.491392622793124
64129.324443116806,0.14377223977319012,Rainy,0,Agent,-0.09464591999178895,6071.6090311797825,-0.3581387149230734,0.6556391541019223,3946.9099587043484,7.307913837417733
49922.59085995752,1.150156153289711,Summer,1,Call center,1.3345311739197794,5575.258342592481,-0.19351078672507674,-0.14036479436361232,3741.5328022214917,3.0616758415007417
42412.94457930466,-1.9676346912526614,Summer,2,Agent,1.1536122955006496,7106.640625340141,0.8820322013882398,1.5281836696341733,4631.5378283761,4.125795707355069
55509.292120439706,-0.9324457141673133,Rainy,1,Web,1.6286892305274143,6828.094783956419,-0.030277421942867325,0.7506439333825816,4158.4520570572,4.490250767958721
53318.35779429941,-1.0049322139720005,Summer,2,Web,-0.27142891054851814,4247.430851020677,-1.148258205005634,0.060176363470622274,5821.686896015607,6.524567718823656
71102.65021598863,-0.3887163821133813,Rainy,1,Call center,1.1809770487656992,7972.9703989012305,1.2043831480069256,-0.23498574675775838,4943.401945034869,8.279710389647196
58664.082536814036,1.031534079040224,Summer,0,Call center,0.5623721842675858,7344.175568783655,0.7502517607459376,1.1937179080406435,5717.361952711257,5.73589976045258
62097.164155841085,-1.3500003822238142,Rainy,1,Web,0.8252047249123985,6167.841990961534,-0.27878096715816053,0.3235078413106344,5846.999529041588,5.073152909769378
56197.6280191612,0.006371298180269809,Rainy,0,Call center,0.154148471808066,5636.302654693714,0.23710944125979205,-0.32917892601738374,4000.25656779752,6.450509653939447
45375.83257243819,-1.6105746365760911,Rainy,0,Agent,0.5769197038482529,4634.661759616993,-0.9297450185364229,0.14271297857820636,5973.75443388289,4.8597716953491
62736.79372901673,0.2199209402099299,Rainy,0,Agent,0.30375353942777816,5162.003150294456,-1.7217851312111407,0.738650742421053,5530.695850509632,7.067066730249858
71476.0728852883,0.5515236111567077,Summer,0,Call center,0.9699172230820756,5589.0080236407275,0.08164525371540497,-2.288767117304446,6444.976157888206,5.3310289291498325
47068.77585881685,-1.7498325667410364,Rainy,2,Agent,-0.4407817562536346,3848.4928547895884,-0.11971097412706676,-1.3991398883889616,3414.886674025054,4.442389717922722
57583.57188178923,-1.1188357172178027,Summer,1,Call center,0.48861434231919804,5871.548607398251,0.9348806609555775,-1.7769611177257847,5590.079918758876,9.352426698248902
80464.8785132276,1.442872660411867,Summer,1,Agent,-0.11425929867372925,7388.75757435273,0.5062662379216387,0.6475469262914522,6944.679763253234,4.5384854420008605
49079.039704836425,1.4550638343289748,Summer,1,Agent,0.2864857338179845,6137.758854213789,-0.5463222299518585,1.8008930232020193,5020.308456841043,7.99722864192663
60942.693826854535,-0.425965404657829,Summer,0,Call center,-0.36791783441383785,6326.640575426214,1.0315436616546683,-0.2517190286127951,5686.283133363616,5.921298312679
57126.451245829456,-1.6085256447596803,Rainy,1,,2.9412995488100053,7195.2815983618,0.11596626719708127,,5085.092839763705,5.3428890033613055
44369.45274565391,-0.9131344220885707,Summer,0,Web,-1.1965685607415208,5545.76408149998,1.6758798141443911,-0.034256861106225604,5293.71096465071,5.080972628414803
70888.7198166064,-0.8449339807784784,Rainy,1,Call center,-0.7097373484815485,5227.492728241423,-0.8500868916310047,0.4548286131901921,6766.966795929426,5.273952868196565
63627.34034030378,0.34850558894362454,Rainy,1,Call center,1.7664929360191042,7518.915148870039,-0.1377686645789451,1.3139132039788504,3592.731914065761,6.581964706626735
54659.790128701316,-0.8172167545946933,Rainy,1,Web,1.20948536039965,6013.027222922327,-0.2035765604321222,0.11558653997051804,5501.678157289903,3.9974783395902733
53665.38052824077,-1.9283709703326062,Summer,2,Call center,-0.13594760213774518,5700.024601667399,0.27328834815339076,0.049599199550306936,5656.545120650072,8.702241815848582
62894.02301761957,2.0764724802672037,Rainy,1,,0.17256880243279057,6427.393189574431,0.5950030846458796,,6864.678838755628,5.060414142736886
65676.76789753989,-0.8933612097182223,Summer,0,,0.842949951514231,7070.622598197746,0.7403967571424953,,5744.411772666186,3.8845927165657783
64418.15030110428,0.6516122738919208,Rainy,2,Agent,1.3752220891807918,8576.833765837011,2.617174856417813,-1.2617128293753936,4955.1952954483195,9.14268103574886
61216.07412608436,0.22796733467860078,Rainy,0,Agent,0.6654548599084517,5736.952562606571,0.5044990855550221,-1.8174793709668542,5520.087754814978,6.048464012489786
66159.38840811892,0.2966933227597206,Rainy,2,Call center,0.6737756059190677,3989.8029762530623,-1.4316294717498006,-1.6649146835869468,4516.458049876325,2.4412513442909036
58358.450817613804,-1.1429300536723126,Rainy,2,Agent,1.393578543236906,7043.475931092289,0.8144492055524918,-0.42578949547404993,4736.1093232487765,6.349371656373691
58915.909793425,-1.30394584977007,Rainy,2,Agent,0.07517523288557468,5492.390135291028,-0.9130296108373576,1.0664269285585712,8411.611585437537,6.257157720203252
63025.34423984684,-0.3814393485626246,Summer,2,Call center,1.0923136306132712,7300.260791511826,0.5089043677444552,0.5579849884096824,4962.128071799972,5.678469600598225
54019.50867122763,-0.4814263915339444,Rainy,0,,-0.2039685517557921,4520.742664404914,-0.7077635219287179,,5711.142211475067,6.387348446470266
59206.9678944496,0.02915911723128361,Rainy,0,Call center,-0.23082159331919877,6273.413683496511,0.5757309939290459,0.7516115876343589,4826.931647820107,3.476765377336881
50616.28958213281,0.7371753663033341,Rainy,0,Call center,0.6104170150014825,5282.578181721735,-0.3428995273418403,0.3254343213620086,4874.624044050748,1.618855725242013
50317.54574203194,-0.13734998168598783,Rainy,1,Call center,-1.4108300778531233,4283.920566005275,0.22256705964725138,-0.3330159588520537,6258.815858445727,4.677256010825482
54743.33235846714,-0.49275838628346497,Summer,1,Agent,-0.3283818261070938,3494.768804001601,-0.7569895958147557,-1.9399349429780455,4437.223824595027,6.731286858951876
56230.79295716903,0.27790802175746643,Rainy,1,Call center,0.21137569909156212,7002.640933086555,1.0600817944158616,0.9280920068800791,7195.741216286061,4.407958059356174
40124.009265178116,-0.2341310933560067,Summer,0,Call center,-0.9506043634931768,4019.1338934628784,-1.1210844031513072,1.3986783568954992,5444.218370601596,4.989289080315798
79645.66453369672,1.23413073335791,Rainy,1,Call center,0.8167782460964969,6240.657846359978,-0.6085005439087167,-0.5338389533625191,4814.129478203191,4.226524272632053
60815.25936544511,-0.6660069087913713,Summer,2,Agent,2.218245376197808,6883.61740551673,0.4908222908306106,-1.2597922399541923,7533.865747603187,4.904702889965441
76840.36573924999,0.0626745687049542,Summer,1,Call center,0.8413376558382132,7817.955274744323,0.475622981343149,0.61001223812607,4952.921693396834,4.77807850523451
49818.07143227939,0.8102675489015941,Rainy,0,Web,-0.04861188428262134,5459.559305553939,-1.0312814227052174,1.9804073607825048,5898.811502974092,6.577939370410547
