advertising_spend,distribution_channel,economic_conditions,brand_image,Season,pricing_strategy,consumer_confidence,Sales,product_quality,population_variables,promotion_effectiveness
3825.1691020371554,Retailer,2.716380278565756,-0.9138531955259618,Summer,75901.26555891932,0.6012531774947456,5279.20113617734,4.2449187441972125,2,-0.5446330643284348
3217.1367298847576,Retailer,-0.28462083765265395,0.38196589767154554,Autumn,62748.13997219628,-0.35084010636331503,5953.394527088094,4.65990182553411,1,0.6035454741761407
6387.508567921635,Retailer,1.3094475075773677,-0.9854853212437635,Spring,59933.627388384004,0.17051141772267872,4296.478726136296,4.909176589939296,1,0.2788563445227636
5763.321499121273,Retailer,0.5157921881080126,1.6924285277535747,Winter,56261.74828569652,0.30253218187607267,7116.631918849178,5.225924805338684,2,0.29528558993337445
7128.39929292596,Internet,-0.6810142631595809,1.6386246233604544,Summer,60277.78571720835,-0.9253520928658693,5685.578058357407,6.16233799178939,1,0.47506656013056414
4382.976191144878,Distributor,-0.020235688743843263,0.8188899371286114,Autumn,47618.65303830758,-1.208365489063749,5568.045688567364,6.0046562870236535,1,-1.0857214661889665
5570.629834433098,Retailer,0.20825579942577502,0.5456880791741024,Summer,62076.935814273296,1.5368413553917688,5916.854555418273,4.1145194000700895,2,0.29756527615794615
2573.8832622140585,Distributor,-0.48786756212688936,-0.8420011854741493,Summer,49898.794300925074,-0.5978377239380602,4686.445898984815,3.256885579544983,2,0.028159971836930565
2921.6911866382325,Retailer,1.3914426309450587,-0.5114353531570396,Spring,47925.8777189809,-1.8706665656688288,1777.838709994257,1.790066709159055,0,-1.8183126246118249
4835.106766291079,Distributor,0.5698384549032471,-1.2153826928742566,Summer,68439.27750533729,1.5042308913881495,6554.9213112120215,4.964009527100865,0,-0.6183265327804152
3080.062261658287,Retailer,0.30597792593021084,-0.5172926645155692,Autumn,45545.22618489392,2.04008643490601,5758.997631227868,4.879682140540245,0,-0.26486740294158656
2123.107386100683,Retailer,0.16655814364226407,-0.06528088116905548,Spring,52472.817971549804,-0.034467219459564026,5216.771380163445,4.492291151241601,2,0.038361642229452125
3380.4544698547634,Distributor,0.04346716286964015,1.9231123702198145,Autumn,62807.03111697059,0.04152137280336785,7382.785605253526,2.6191395589200237,0,0.8964747671760006
2818.957004395307,Retailer,2.0008521285056626,2.0948160848106068,Summer,59269.04647952155,0.37040504310132377,6578.203475365831,4.628126894679609,1,-0.34640966419648556
6779.977129537799,Retailer,-0.14526421179188556,0.32523299669933686,Winter,63090.4957359079,0.2555167803835696,4986.047207561748,3.383827398874148,2,-1.1975705870248892
4119.543455700475,Retailer,1.081163423424559,1.3928341205142467,Summer,42803.50673441298,1.076852883846033,4683.275461390915,1.9554986696030334,2,0.4608871684874642
2557.917082216589,Retailer,0.6187761698126515,0.08250010474262603,Winter,43882.319943170754,1.281334841414845,6502.633596016696,5.0254074981899315,2,1.1680647488013203
4933.297631912786,Retailer,-0.2636494568984509,-0.7205476971844407,Spring,73671.34142174767,1.213582256426258,6804.289524274384,5.135477180673532,2,0.8906236196763712
3750.4723159954365,Distributor,0.5190494954589073,0.09381375615847909,Winter,67786.77111296263,-0.10928521162258015,7179.062442790132,4.736088841718285,1,1.1475392677210345
5681.184300924907,Distributor,-0.8739313722926636,-2.7091314632088994,Summer,61981.169478219505,-1.176571991413773,4308.486516615041,6.975929430849835,0,-0.9224712012802762
3601.1425158591046,Retailer,0.8166178869151398,-0.18174528830841646,Winter,70408.44177474038,0.9952932438397604,6968.539109966083,5.174162384945367,0,0.5141441712718865
5285.813298206584,Retailer,2.4261825628978704,-1.101470942680192,Autumn,58335.3155849636,-1.2683325890995243,3281.803189949268,4.312197800961827,0,-0.31019596260605276
6303.525382105501,Retailer,1.041508949086175,0.27074351971197735,Autumn,62846.9453687472,-0.3083498011224963,3868.02746332594,2.513166882660183,2,-1.1005116469964475
4052.600105506911,Retailer,1.9827551075938017,1.0856810331444955,Summer,46896.90974524742,-1.9003844112171369,3544.537491876464,4.463202218185143,0,-1.4702014214262273
4164.21498349096,Retailer,0.42777258649042144,0.7037582235492088,Winter,55126.682058121194,-0.6208855611139017,5782.991518202844,7.708308725034316,0,0.481309018257687
4381.563987379233,Retailer,0.057391997540952165,-1.2633767102244113,Spring,65160.13799040377,-0.2035204711882269,4738.9388003543745,4.757017612949321,2,0.25588211138085787
1163.3548034606652,Retailer,0.36546509801590854,0.49930935907124213,Summer,61506.95400273235,-1.540233520261357,5888.580033608624,5.357624651569954,1,1.87197092517922
5488.9303936900715,Internet,-0.8856650873749768,,,49937.80315523899,1.4732223126993762,4588.426424319386,4.524182878890712,2,-1.1478161909359876
4685.3907628253555,Distributor,-0.3030206115538518,0.3917823190492334,Autumn,59300.53773771982,1.700456392761286,6727.220203273424,3.0826873731747533,0,-0.5694418976449364
5962.796377591025,Distributor,-0.40792591406872003,1.0182238672268076,Autumn,57831.509925786646,-1.2650403244433877,6273.920810500448,4.772855938919913,0,0.3134583470457224
5238.746642737923,Retailer,0.11711040605718252,0.9446892618349603,Winter,46569.19034498079,-0.07487356743670175,5734.568411925055,4.855802956402937,2,0.06936548067072641
5219.516809473268,Internet,-1.7305006487663537,-0.9971152202613441,Summer,49255.21841508728,-1.2397268379313835,1629.748821146091,4.376082913732546,0,0.5802931040718651
6948.619033907362,Retailer,1.302430765035761,1.0794427145886174,Autumn,69701.85295307956,1.733825290270459,6974.230848122493,3.2544793628080235,0,-0.2020515380880593
4849.523765274846,Retailer,-1.12501160264342,-1.882897654287275,Spring,50586.61320410787,-0.05419077651382871,2396.8139041799473,2.6435008155540514,0,-0.569535517676846
6478.769907530407,Internet,-0.6631921485225446,,,74084.51732283458,-2.231132404992302,3073.549992946353,5.222447952077842,1,-0.861586758136495
3680.65805633603,Internet,0.8001915579458638,0.5088655988476817,Summer,56323.95444700721,0.5964590628318724,6143.664155307535,7.413036501827294,0,0.413635318953112
4708.771059293201,Internet,-0.7262833271524108,-0.29851646366310614,Summer,86157.7221237474,0.07013601471937808,4358.572343450182,3.3139551535052583,1,-0.320497625097332
5097.961383373215,Internet,-0.7654847535654135,-0.3850765025539686,Spring,65613.80454964662,-1.6952147370933222,3633.2437138011865,4.4059696591971145,2,1.4702516474524108
3945.2247314206197,Retailer,0.3252324321587232,1.0329799710913723,Autumn,61921.4059290688,-0.5598016565363372,6860.753696825579,7.5998373711214935,0,-0.7532148217943211
4867.7520193304945,Retailer,0.6858643769458173,1.18019671449357,Autumn,61318.60339630829,1.304081982485384,7699.9895706959705,5.316663226525617,2,-0.8326044750070823
2967.7750511613667,Retailer,-0.7595586281200986,-0.04235975426328884,Winter,60629.31782270685,2.868896915427335,8288.19283778845,6.755732628986483,2,0.2949558068285642
3346.817445001343,Retailer,-1.4321957959165943,-1.4907695083731247,Autumn,58163.80615520696,-0.05732644111035671,5608.244949444961,6.575673531124035,2,1.8500010818990575
3126.681640223982,Internet,1.9075047353768624,-0.040600797056002946,Winter,73130.83384597382,0.08699833728175432,5932.79586661098,6.63025383292005,2,0.43959136817627187
1405.0758166361243,Retailer,-2.0848757149017474,0.780658506510215,Summer,46019.6015181588,0.8294833658719015,6498.020680591094,5.921183086227687,2,0.5949721549507784
4905.414760762736,Retailer,-0.4023848939318604,-0.19414520450365658,Spring,55120.44070532539,-0.6445260742426403,5392.9002172322425,7.431557743947879,1,-0.4727348742987405
5345.329567969412,Retailer,0.29455930037610945,0.351488444251896,Summer,52369.52345752278,0.2668772282237696,5281.188384699909,3.379120742668642,0,-0.145645475354838
7064.548197681432,Internet,-1.285155254778578,0.646891954537428,Spring,41632.93543243553,-0.22097589817888094,3408.210116748799,4.248217844092305,1,-1.3761137158342642
4215.488172879862,Internet,-0.4130179969947494,-1.813924655656421,Winter,65204.48960765419,-1.3893909927896035,1327.1507763826567,3.190082834553438,2,0.6045207849674166
5215.42397782419,Retailer,0.017429143082354718,-1.4838239284645247,Spring,52686.65364715433,-0.45497338127721293,4464.567687627559,5.670495129099185,0,0.5725582019477279
4147.355154801875,Retailer,1.2701635186107478,,,50857.02464494505,-0.3299459380417744,3464.8497863015036,4.978848968267481,1,0.5566937375217296
8526.229563684465,Retailer,0.025502287634746216,-1.0646317354144008,Summer,68804.56772173628,0.24353401173511396,4461.764878405789,4.171627168529785,1,-0.0780940231306171
5409.525326777052,Retailer,0.8604696149941781,-1.5687157950978927,Autumn,55234.21302694502,-0.06810458718666905,4073.0389662349653,5.332466177227126,0,0.8094817590061619
3546.602733296043,Retailer,-0.030279012767765047,0.4931038875914665,Spring,65746.854922066,1.1642705634742203,7999.884137408694,6.788253745562107,0,0.2566700832418396
6393.184529821084,Internet,-1.0547007535778636,-0.7265207632068039,Summer,64180.71598176587,-1.1814053178085973,3507.1943708049967,4.569422828693821,1,0.7964494169957709
5847.445454762873,Retailer,-1.2375452167902734,-0.3259342132632411,Autumn,63200.586910638616,-0.1953629261135267,5385.947365829646,5.162626073548203,1,-1.1944920120116687
4565.541404221498,Distributor,0.7442935386776897,1.8441829522818596,Autumn,50092.27718106714,0.39554627333183995,6678.619141181896,3.532417927978639,2,-2.040282793114079
4693.246521882685,Internet,-1.5311273434630335,-0.9721593098244649,Winter,36801.19204654188,-0.4533736764607184,3106.983903437018,5.452150331352698,0,1.3042830118368933
4970.731239103659,Distributor,-1.299237985038064,-0.7060783973777611,Summer,55466.712078743665,0.25879419483207466,5847.734892884125,6.144244576398627,0,-0.9797933631169575
4453.833854066752,Distributor,0.3679037297420566,,,49645.508445803935,0.336055266850047,5177.987113305824,4.7027076472080065,0,0.1692579549433463
5472.836186858799,Retailer,-0.1426535625217501,,,54426.39240518987,0.5089323358446267,5797.297849826151,5.5498070667068715,1,-0.2605860286909381
4581.482172946896,Internet,0.025560524239944885,1.2462210047890165,Summer,52605.18344876898,-1.8234536113537028,3849.9114534698415,5.977234846066618,2,-1.221008509030651
5900.831695411476,Distributor,0.2984914745575721,0.29207376932698925,Winter,40249.66207759689,-0.019315578273414433,5664.447270154727,4.9122989359595906,0,0.1014555617140552
3873.0694254324962,Internet,-0.8739955101809711,-0.29765422207586967,Summer,70981.68773390932,-0.5653575211217746,3942.9432223216922,5.756233351694034,0,-0.8384842179702217
5354.810825897193,Distributor,0.2597994660520141,-1.6897658194297085,Autumn,70781.96615605894,0.054585406312088185,5230.8826119570995,5.585214909390748,2,-1.460816365735971
6689.303054737794,Distributor,-1.3841284676492913,-0.5770687754210378,Spring,55074.30869648485,1.3403673176255926,8217.011421618725,6.985343006749886,0,0.7245368169232196
2807.7456371529397,Distributor,1.766647313395178,-0.31512014790998627,Winter,61298.165933988625,0.05954644862711798,7007.74129182246,5.88084011468303,0,0.7681078001233833
3730.764333130668,Distributor,-0.015078393303708236,0.20017744484917804,Summer,66859.5987712773,-0.4891349737879168,5174.306002927934,2.507977148960267,0,-0.17689452267030673
1518.649735483359,Retailer,-0.4335499184527386,1.3597842556299273,Winter,69143.76158545258,0.7821122246841412,7018.441474362445,3.9136888395287768,2,2.1465432337414403
2421.5773097330566,Distributor,-0.952931768400697,-0.5820710530709585,Summer,53400.70051693056,-0.31112081782083656,5675.465352495965,4.329795335268195,2,0.44667636249621867
7591.766457831382,Retailer,0.7022355155117282,-0.24775371500837023,Spring,45452.75785948077,-0.18136882563080994,6419.635053226278,6.7890677232153935,1,1.660546332339235
7954.394320407303,Retailer,1.0110304310601794,1.5117063477289034,Spring,66110.5198321742,0.0379962364027134,7173.150699852603,4.985537478668448,0,-0.8371608030435825
6480.935343863674,Retailer,-0.24440821790570688,-1.3942871147557405,Autumn,44063.50165409086,1.1439452899115878,3928.442751564092,4.491009801849069,2,1.0833905704811146
5083.546607149146,Retailer,2.2951035689848016,0.09748033317339354,Spring,42531.78458311332,0.3687788209521861,5335.489252812791,4.744406846464781,0,0.03424080488769755
5615.76828615238,Internet,-0.7224303546944932,1.5615222379683815,Spring,62573.397030301974,-0.07217353290977492,6448.758953436938,6.134880320260392,2,0.8864762683816727
5977.001844398065,Retailer,0.0207477669528495,-0.22414109175807895,Summer,59347.04685328323,1.7846197945201447,6069.818584122008,5.989042837577343,0,-0.35841537904951587
4318.362788846315,Internet,1.2157022359261729,-1.3411829285233117,Summer,64412.25585235838,-2.0380457709076105,2701.2583072515504,5.87016599077512,2,0.3972331892607104
3580.504270867055,Retailer,-1.0691058921879488,0.3937699162217086,Winter,57039.47122821387,-0.9362076818793722,3525.439383017114,4.024403636872714,2,-1.6136082048084495
5115.140487865728,Retailer,-0.5441117225401811,-0.43337736715620784,Winter,70058.52273724016,-1.5824988273381786,4336.109320388172,4.34528824929642,1,-0.2787070698519074
4909.402017375046,Retailer,0.3518807704322365,-0.274316147086819,Summer,60626.54233157314,0.6478809859626861,5758.106848781703,5.110588023380075,1,-0.9864778336850215
3432.6768921045104,Retailer,-1.0091568964374835,-0.2716379216091794,Spring,38757.936967207774,1.6312867373854922,4632.621299278708,4.586603540875447,2,0.01194970783902556
3954.875962786312,Retailer,0.6437678800499239,1.0000991928217884,Summer,75296.91689754896,0.10111150322909881,6118.449578976335,3.3250977903362475,0,0.9711094056645014
7797.4584065902545,Distributor,-2.8309718474624472,0.3284160033032996,Spring,62043.00388140612,1.9296612979455798,9249.85098561193,4.6428197068810695,1,1.603180500597444
5738.756021200194,Retailer,-0.3847050899781217,-0.3532103244524156,Winter,55248.45300434137,-1.336954030609403,3499.516429115859,4.079229366087503,1,0.03984943403408311
4947.578582565931,Retailer,1.935230115769406,1.4977230161823047,Spring,43103.50771964539,0.2990445681307417,5838.105128034402,4.730320233687795,0,-0.5481426523888386
4794.718171097334,Retailer,0.33566239707429063,-0.8502775573569501,Summer,63155.22093759809,1.755130029137944,5575.9824290082015,4.191092455065448,0,0.80100970882
6524.001778362537,Retailer,-1.3934710660421317,0.17175151673784578,Spring,30617.45559819759,-0.2739886726634793,3771.3164898277028,2.992848069963012,1,-0.389511723102914
2820.543534787982,Retailer,-1.3417113746524312,-2.3458530092626524,Winter,64524.77922832798,0.2946814330300328,5760.136824468478,7.94132391861984,2,-0.0957975960457009
3988.4937888571903,Internet,2.3764457589142,-1.765601990882733,Autumn,55353.36502492427,0.659076471490552,3879.729680483243,6.755864185007722,2,0.5226246870418602
4828.533216890061,Retailer,1.0479782431209215,0.4273358679518935,Winter,60980.106685982835,-1.1732122027502763,4325.600182631155,2.809875048463135,0,-0.6574162777220329
2923.765649465813,Distributor,-1.2286095327353679,-0.8119229941040819,Spring,37692.26880614729,2.048141687906708,6485.3264202801365,3.959591872287101,1,0.4070771245710327
4201.771785144427,Retailer,-0.2688089054310149,0.45972588900942823,Autumn,62046.03040424684,0.09730245100073794,6104.888907428028,6.761382327295873,0,-0.38350891219007
3183.8808174239985,Distributor,-0.9022511049566346,2.477099774824808,Summer,56036.50544689202,-0.0057743553744057825,7848.107488728274,4.716342552074444,2,0.22536958650375183
3385.766932426557,Retailer,0.4280692725349284,-0.9219306435568637,Summer,88263.68826460982,1.381767750514341,8294.841666434912,6.7002088947004514,1,1.4118465768574586
4009.919633596426,Retailer,0.010371177576546391,0.4928061575097536,Autumn,69142.5468786865,0.06167414572402783,5980.767727406775,6.627422332623602,2,-0.9328123314645147
3356.2635348739736,Retailer,-0.28659214719143267,0.15330745231029388,Autumn,69737.52438726733,0.40504532708990404,5648.008444474348,3.8827580187165216,1,-0.5878130854626855
2423.7367643279763,Retailer,-0.43881492508051917,-2.5154717322398623,Spring,50899.48648766632,0.41773764629994453,3724.4474592950282,7.946469372082172,0,-1.0105024956083304
