distribution_channel,demographic_factors,pricing_strategy,Season,brand_image,promotion_effectiveness,consumer_confidence,economic_conditions,advertising_spend,Sales,customer_satisfaction
Retailer,0,71236.88530085239,Summer,0.9321282831787583,1.9409635007157282,-0.6348967561806613,-0.6647707826892099,6411.947949584587,4371.044653604304,3.8264949960725785
Internet,0,43584.805856178966,Summer,-0.6594442694182678,-1.3676066721756397,-0.3375870546719133,0.9553361572253499,5675.949469492058,3891.7510844612725,5.413807448590096
Retailer,1,83286.67264016168,Rainy,-0.821202884268621,1.6436266912205888,-0.6124985978022235,-1.8455285174013007,4871.981336927591,2918.3014990561182,5.511981964981721
Retailer,2,60350.71586827945,Summer,1.8101993584066836,-0.7132581123755674,1.6126854623127986,0.8558163155205439,6306.615591220599,6523.070445494222,5.078115714419009
Internet,1,84348.22001076925,Summer,-0.3570202808846057,-0.8137900867374852,0.6683927968716428,0.2385660297846302,5514.299579069523,6422.374200528029,3.1906583408748124
Retailer,0,62782.78757870818,Summer,-1.499576801800928,-0.9894397385089961,-1.2672546233926032,-0.6484661217694828,7045.436550641354,3615.970344175131,4.1576311529997625
Retailer,2,,Rainy,-0.5367727073041921,1.3445914177279583,0.8866091701726556,,2487.763730353735,5366.244272864969,3.7505440646284596
Retailer,0,81656.40847919675,Rainy,0.5251637453371126,0.07251127823482131,0.7499632333622525,-0.9169634577666071,3970.4817630710195,3978.165284922284,4.515456735547563
Distributor,1,57895.96094879506,Rainy,0.25277172996548986,-0.5994719462490852,0.8362974470682446,-0.6944321055217987,2813.4388661176663,4554.756679574149,4.265835799875938
Retailer,2,62823.28785180147,Summer,-0.8660896380989317,1.800551308135848,0.09791611939824767,0.627905727664217,3404.754363653065,5570.991366118532,2.916282230351432
Retailer,2,59888.87421901989,Rainy,0.47902670881345294,-0.005409220768149267,-0.10404224877890028,-2.0947485576850413,2898.2818233262583,1935.3765102241232,5.325457982558699
Internet,0,54673.88100236711,Rainy,1.3094584930625883,-0.7673308045000953,0.2697356228621022,0.6203633514772952,4608.471962055452,4576.411188887242,4.531805282178302
Retailer,2,73700.83807165644,Summer,0.20407465946815617,-0.603320515448868,-0.5040982708482229,1.219831722941686,5565.111700371368,6648.622123791245,6.273560127588813
Retailer,0,75749.86015431682,Rainy,-0.4960032070248616,0.51363845248666,1.0976164241099788,0.13755778025536988,4930.79288002138,4483.726770038619,3.7650900186846674
Internet,1,70281.8166538851,Summer,1.78497652177789,0.36312849018622273,-0.22320336260435317,-0.6353263961135475,6513.591315626056,4362.794796705921,3.7136834294051138
Retailer,1,55796.231956109266,Summer,-0.66454658537976,-1.2919352250813412,-0.3763549499628737,-0.34688838889433693,5928.9421759290035,3759.7874543554967,3.32874019716406
Retailer,1,74170.22061045656,Summer,-2.491033539810144,-1.5048998709877688,1.521588977277922,-1.689495743974565,2019.5089664796737,499.84934005367495,1.8341655219974324
Retailer,0,60910.150485849146,Rainy,0.4904502713981258,1.205579704735049,-0.022118761164920286,-0.11569591893091902,5437.075110911779,4907.137638983154,4.501930742520799
Retailer,1,65920.70147855383,Rainy,-1.7295427015405016,1.1166476586149794,-0.1539948873937198,1.9918807155357696,4158.1443521773235,6138.971113512052,4.52278498234099
Distributor,1,45399.08164474166,Summer,-0.9036400198165883,-2.5775592328383095,1.131950950267887,-1.1506983239206063,5797.064785737632,2731.3427212394,3.2194334108810607
Retailer,0,64530.75485143372,Summer,-0.12241060316951541,0.745495504646413,-0.25436960238882167,1.515075520009008,3141.4728388246003,6323.834894851351,4.362662037394652
Internet,2,48280.991204027654,Summer,0.31437254135903975,1.183603590471715,-0.8609138312672775,-0.5907770942443151,5498.01991864648,3253.0006801914324,4.60601756284597
Retailer,2,57690.969777520106,Rainy,-0.46902216552336895,-0.03012064931822959,-2.0821768596047825,0.3523933139832192,4877.384332771747,3281.722748847752,5.7457929564573815
Retailer,0,57541.34180316299,Summer,0.22895439256428118,0.5768127244135277,1.9858235854873432,1.7605209413281397,4879.756158636514,7678.261492615352,6.194979184149765
Distributor,2,88966.00628302705,Summer,-0.1743765195602738,0.47086454622278157,-0.269265403397035,0.10073365431785432,4360.798810498534,5103.156696190126,2.6724456656439775
Retailer,1,61440.1991478161,Summer,-0.006784594412729209,0.08180699348522462,-1.9437896463929003,-0.599637202361323,5120.985705232869,3884.848458812917,2.9993950695596596
Distributor,1,40565.12700037268,Summer,-0.22800560455605787,-0.28499987641435276,-0.4280958561101213,1.788662253928194,2515.742124387022,5603.095131109448,5.824571408577317
Retailer,0,30778.736965468073,Rainy,1.1712110181878288,-0.23518312065748048,0.02458008445062435,-1.8989467959424926,4822.450558738958,1733.7611841285507,3.666874856700632
Retailer,0,65501.33733648417,Rainy,-0.9205855088851849,0.41179952995799046,-0.9935169161534146,-1.4785909272079207,4501.985179472321,2208.296746324072,5.463363699633477
Internet,1,68235.68307731139,Rainy,0.5709265775535454,0.7736069667987366,0.09583363473929572,-0.23784291023502632,5451.46647123824,4508.712400735025,5.331796899052964
Retailer,1,42776.0630322602,Summer,-0.9052944525049691,1.984333687112674,0.8676808380560572,0.16678552391601473,5828.064682066673,4459.422579481349,3.937626617190209
Retailer,0,73074.259203084,Summer,-0.38084584951681494,-0.7399655351583259,-1.8551896159425054,0.6567807084969357,3926.4960676607507,4730.2347373464,10.0
Retailer,2,63927.907571044416,Summer,0.09628812763118734,0.2193304945756425,-1.4341805661497296,-0.3274057537584164,3457.2124581363887,3056.2079268571997,5.001452739774026
Retailer,1,62839.98071014234,Summer,-0.46640836981521067,-0.4251235734727067,0.6275028842275182,-0.30848154754414503,3651.233478528222,4272.804539460931,8.08307397889974
Internet,2,75065.79390335878,Rainy,-0.8976068071508408,1.959459068136337,-0.9897172488744029,0.8239096185052583,4178.928866591087,5532.829043577489,4.31114440918354
Retailer,0,41585.73375009772,Summer,-0.9222435299861822,-0.612861870379698,1.9125352351328524,1.3607831793326206,5431.080797463192,5127.973314193778,3.7434653746139177
Retailer,2,75739.06843127891,Summer,0.1989748068558434,0.06669929339061192,1.2213075619023424,0.4988522243534807,3846.6918935171834,6821.084518532429,5.139196574888762
Internet,0,33200.36296053297,Summer,0.1034029202326742,-1.052104381150997,-1.062305886823023,0.9333214571215425,6363.958820615334,5147.276521988435,3.8274455372625438
Retailer,2,57532.30916751802,Rainy,1.8040390048878856,0.9778404833312786,-0.7183799567042212,-1.8341260295672206,4923.642468332473,3076.7853113117176,5.101941302437796
Retailer,2,42736.26468848506,Rainy,0.1354412635562421,-0.15761484362996703,1.8513979826095326,-1.3452454115369703,3669.365264614286,2795.0202525331397,6.863201617006518
Retailer,2,49021.390279656545,Rainy,-1.0089516048672251,-1.8028082814195185,-1.6059416371245487,1.3298248933912324,4116.900948945155,5282.450000557071,5.281947434604302
Retailer,0,43950.57660229191,Rainy,1.7493479128163736,-0.5973996167814264,-1.2279437414458,-1.181891602779953,5063.398368724455,3552.514430853331,3.251644260722533
Retailer,0,57426.32496421393,Summer,0.4265666009196155,0.5630411060781673,0.3006372076969946,-0.08807535243374695,6045.645237077651,4776.0709769888335,5.160237517205873
Distributor,1,54074.070150910076,Summer,0.9204115200997257,-1.17459132100815,1.059169015844276,1.2542380078053164,5620.649069959969,6879.0158898959235,6.205691101280095
Internet,1,53874.719951777166,Summer,0.2525279836211145,0.22512966491366784,-2.5470090653497905,1.2005314110852918,4522.272760330134,5394.887929018771,4.989757126516194
Retailer,0,41632.6371848894,Summer,1.119436032713924,-0.22833573965733703,0.7700621346566198,-0.2218877278536508,3307.3949455639577,3560.781578261249,4.25923752423985
Internet,2,59693.704771604745,Summer,0.3647924036813556,0.20958318494746542,0.5659373000773463,0.1512581709951764,6660.243376577753,5818.77569069781,5.107823314992574
Internet,2,65508.013089176486,Summer,-0.28595019724457305,-0.5578578703507231,-1.789000070880493,-1.2717863145060542,3726.7711015959003,2448.29527084593,3.9717156059606307
Retailer,1,56192.869555397,Summer,2.4881931739868315,-1.4380638397994563,0.18872519795922474,-0.6732874010831459,4277.547229363538,5310.214006466594,3.709360778907831
Distributor,2,47363.1880318007,Summer,-0.6609913774242098,0.9516860622791936,0.6837309340431741,-0.30562696580134374,6912.8099608357625,4574.035607318729,5.068960952722124
Internet,0,69713.63306386466,Summer,0.7514622623246207,-0.16018732158074261,0.39965596385492164,0.4891789340267166,5213.968267984052,5892.333039301333,5.142497865233823
Retailer,2,47648.43038952992,Summer,2.4522255725981448,-0.20648980291583136,-1.1089232612894855,0.01592675662389154,4669.746271851026,6230.546617414274,4.8575370815464565
Distributor,1,56840.59346411197,Rainy,0.06509568580374904,-1.123193657115562,0.5481733330256284,0.780048793911581,7147.990995242768,6406.454241948647,4.8852006315787655
Retailer,1,39752.440644215865,Summer,-1.0320690797748988,3.074360003534226,0.19108603149911235,1.0587646174863576,5448.692316254169,4569.452589078281,4.788096812865905
Retailer,2,43863.21477707873,Rainy,0.8464053605656182,-0.4085162846304757,0.5622377924244544,-0.2276669224287841,5436.1039379709,4721.278088434752,1.9711219996322082
Retailer,1,51040.328369159564,Summer,-1.7634025305375751,-0.9813028711519604,1.2007187635732717,0.35552353376505574,4638.663813130391,4045.7331655279854,4.550797455385346
Retailer,0,61711.25777009271,Rainy,0.4650754768637613,-0.7531472228552631,-0.013766061123858093,-1.8474616495650928,4199.977142117481,1331.8144225368305,5.9210351079792165
Distributor,2,81180.97013081904,Summer,1.3464981850601832,-1.2389854131747065,0.693945165706394,-2.3968215426321424,3669.3833003322784,1934.1166095201638,7.167254093574915
Retailer,0,57112.89333618388,Rainy,-1.6021621635133447,-0.16772586700218597,-0.23217995704288052,0.7183239110439931,8259.654679280506,5836.564845592477,4.901179496556368
Retailer,2,39132.62538804663,Rainy,-0.4059973522741053,-1.8101244972944157,-1.7530469116938943,1.2349242601812473,7192.537684634913,5890.493685636822,4.7350385247618085
Retailer,0,51514.16848598486,Rainy,1.057421346657979,-1.078438993653468,-0.3036396175735375,0.5612404350573212,6671.914872770019,5254.775466027897,3.4523282746161845
Retailer,1,68722.27472950463,Summer,-0.3338036167098825,-1.106058554821618,-1.9824522740700126,-0.7900500739147599,3841.563085850109,2899.112035609502,6.026509079698674
Retailer,2,50105.23459944939,Rainy,-1.78024830488616,0.7642753972144899,0.2533444915431293,-0.22714220870011254,3397.0733060310254,2177.191475148642,6.425117686099699
Distributor,2,53013.612232060994,Rainy,-2.443079748838352,0.0643343899905817,0.2556272569638315,-1.0457783807148677,6677.272908432431,2312.634833426385,6.0276283066091025
Distributor,1,,Summer,0.03860099780889722,1.2254731055320907,-1.020355643092815,,1827.9951847438733,2970.7083956902816,3.457569944652194
Retailer,1,51505.76048554426,Rainy,-0.06201592161695578,-0.8847795441432618,-1.5242594868035362,-1.110583335163964,5902.326346331587,2316.3983063138808,5.570364624708835
Retailer,0,47642.62460061834,Rainy,-0.2944525439144513,1.0422260423103002,0.27095332742037104,-1.6449565702214555,5616.596348255953,2849.9046619029577,6.101057198874316
Retailer,0,68035.82063221607,Rainy,1.140392329782246,0.360371155048022,-0.8792876322683462,-0.47835996354368776,2207.1378138061827,3995.2563416907747,3.269979822793115
Retailer,0,48065.115117711786,Summer,-1.9006910859767137,-1.1733425545599843,-0.04853424289251408,0.025844070472541586,5672.655297240288,3301.803448353921,6.574630047626565
Retailer,0,57390.47605416607,Rainy,0.42443663284072813,0.6426657475856502,-1.6708224318965381,0.4423473797898426,4283.682747321886,5252.696083671963,4.002720328395387
Retailer,0,61036.596780494285,Rainy,-0.8210603503658921,-1.4669414208285683,1.4287037239116598,0.50129138131398,3943.0455504455194,4835.026517241434,2.821159952269747
Retailer,0,48155.311353934565,Summer,0.8369749517314781,-0.8812576887266015,0.18385994986085552,-1.4740492890542267,4642.126818146016,2716.2037816937604,3.8938654620766266
Retailer,2,65453.86864248924,Summer,-0.22928890535880386,-1.1617256210527565,0.2562619863045049,0.2081538044951292,4820.9274701626,5029.056076634983,3.9782888638842695
Internet,0,43046.18712111237,Summer,1.1321941753109044,0.5454269681596222,0.7651319134237592,0.13939095068915328,5562.612074610702,5746.574504070584,5.582216939221604
Retailer,2,,Summer,-1.3845659141023672,-0.9771376274856362,1.3297573032094065,,5884.870799162061,1605.0545087212367,4.92701682527221
Internet,1,79061.81623976104,Summer,1.4582410498152225,0.1388113042156552,0.1722173990664707,-0.7766175363192317,5285.377023017866,3840.322032007636,4.92920871918757
Retailer,2,50478.592744148096,Rainy,-1.0719687377953004,-0.061890210344260635,0.2611876101999057,-0.799757973588403,5166.347108889239,3556.797621305017,4.867634957320861
Retailer,1,67573.80045940907,Summer,1.7749160473646108,0.6224699255778774,1.8275339404742743,0.3394797521108574,5605.096095200918,6403.454528714713,3.855271597284913
Retailer,0,44413.01746786376,Rainy,0.938358047020874,-1.2281685461052527,-0.8963115047119364,0.4994233984730062,3755.8068388302863,4453.1387787718295,9.846607946064701
Retailer,0,64740.79752971267,Summer,-0.33829855000228254,-0.6571431633085152,-0.5166103117071982,0.5543659924964942,2580.99073571076,5404.696129365158,2.311528855614497
Internet,1,21052.491287805547,Rainy,-0.9019724280563297,-0.5095630908457748,-1.104261871700522,0.5028783559459227,2019.034709624937,2445.473819258059,7.786696506709227
Retailer,1,40318.38793173645,Summer,1.5036543631564347,-1.396615901839911,-0.49870828079292845,0.9244101442755629,7258.060101769318,6697.005856637338,2.5050111637852326
Retailer,1,49289.36631767313,Summer,0.5158230366165452,0.24695667197007426,0.8867635413615597,0.7252885297894732,3619.4197066378365,4466.297739752825,5.173095487896791
Distributor,0,60026.8185855343,Rainy,-0.381280466884619,-0.7657268361795084,-0.4179346800234659,-0.8074466240687818,4343.065466946103,4327.301937957853,4.7062244906271244
Retailer,1,58799.82139594613,Summer,0.9775797930687277,-1.7724017324710446,-0.7015088627603399,0.9167688578544633,1773.1730893481085,5330.256973849867,4.038623133497515
Internet,2,45518.38205968881,Rainy,0.11726902811321079,-0.5512033290507047,-1.075193088387552,-0.747231927779769,5587.578991839038,4116.300687276721,6.074509799225687
Retailer,0,55682.12484135865,Summer,0.41823070093397824,1.1340334668863723,-0.04264114727159893,3.1458075490461743,6441.442586304802,9184.938762411319,5.704984475925237
Internet,1,62790.479073915536,Summer,-0.08606321440156153,1.7054945311534522,1.2206767149107096,-0.620351711727646,3983.3966981277804,3617.9201151530146,7.220387085879995
Retailer,1,68637.19761386514,Rainy,-0.14779272551233305,-1.4387301341260281,-0.10336919621112003,1.2941327821975424,4741.1168000954485,6198.1066020250055,9.771672241389386
Distributor,1,59837.839852170626,Summer,0.2681605046536119,0.2039500530223598,-0.3299953914800491,-0.44730599099142476,5876.4434006991505,5509.907112769117,5.539152255329826
Retailer,0,36242.756341119115,Summer,0.6218698770715907,1.3573678379567853,1.1492412783730812,-0.7781285067263736,850.8828995191197,2752.5360740956985,4.534550832925536
Retailer,2,50677.40918995297,Rainy,-0.34460152321296716,1.4349199640939365,0.3039675977891369,-0.3034366385528595,5379.841318728266,3850.968889907789,7.017797058943565
Retailer,0,63162.94203359669,Rainy,-0.7068823176617451,0.6944219979517685,-0.2750818281727357,0.7314612991000224,5377.542177951957,4003.841128005592,4.066038755019999
Distributor,2,67899.5893635453,Rainy,0.00020877065940932572,-2.182276864827834,0.17431403399668235,1.7003049999327962,3922.141886675571,7140.287253963209,2.1339039015315366
Retailer,1,73728.47634120291,Summer,-1.891573367508809,0.9273708186590048,1.4532213413645716,0.8484404175307381,3456.5793153129434,5040.984179084204,4.492986168522315
Retailer,0,54935.94822752217,Rainy,-2.2775995559576643,0.44555396275250964,-1.1277250300180277,0.37566328463258236,6501.037513987766,2998.6011044072575,3.256627233480718
Retailer,1,43718.105732854616,Rainy,-0.08758096367488465,-0.4111303233014065,-0.6111144093987341,0.3599806187329534,3882.857999253313,4524.613753001655,5.217992161363661
Retailer,1,35613.93320249893,Summer,0.25667921863820903,0.7773046154469185,0.89535385470021,-0.21963150015457322,5696.1157844607405,3226.3717058196844,3.613666146114191
