customer_satisfaction,consumer_confidence,product_awareness,advertising_spend,competitor_pricing,promotion_effectiveness,population_variables,Sales,financial_circumstances,Season,distribution_channel
5.68237625256898,0.046702963142056526,-0.3784822769409968,4037.706023009415,52092.92720453685,-0.009765908178170055,2,4678.138182435339,-0.5077427667154485,Rainy,Retailer
4.504128783536727,0.04302660139601655,-1.6238828837672001,6599.269759623892,52412.624759670056,1.4376990736824324,0,7128.019987504194,1.3446997989438545,Summer,Retailer
6.401080955991376,0.7211954681693697,-1.2333842185474493,5273.942113326798,62949.23817076368,0.23383424980464934,2,5439.18295393812,-0.37044476563372997,Summer,Internet
5.243232940305376,0.49656420580072946,-0.4076828547176415,5832.80724703272,53032.28567881213,0.4688831366839784,2,5088.523404014143,-1.12768132563605,Summer,Retailer
5.530415374321828,0.142767041901891,-0.5926827859621178,5547.832737198257,38188.072351132185,-0.45916143773442397,0,3715.515109450758,0.029445502596572744,Rainy,Retailer
7.607112893846166,0.623039663288671,-1.0601228993167398,7125.406416645772,61351.124876927424,1.3705905007869528,2,7198.137160153925,-1.4475824044229455,Summer,Internet
4.016268900372304,0.8070550792945804,0.17611995849467976,5660.501240557034,44750.03617604757,-0.022690174277883505,1,5437.872438211964,-2.7822283039091595,Summer,Retailer
7.523322481351331,-1.4450553664497867,0.953738839065306,6036.271180642399,56620.58088547347,-0.011981324309886639,2,5786.33253238975,-0.5094633544304618,Rainy,Internet
6.196209357780214,0.6169734819804816,0.2777235253191258,6683.896446140468,68550.47798665988,-0.33181724045007166,1,6505.458438629098,-0.8972570089821139,Rainy,Retailer
6.542235228532378,0.5424899357384564,0.8553292017228508,4976.859944097164,57964.26329536481,1.1846243489903985,2,9064.34183465667,-0.8651280043461426,Summer,Distributor
7.626206137773645,-0.689925993298451,1.7632288578358013,4739.28716485337,73290.437728112,0.5504447892183354,2,2714.0376330728163,1.0836363728801197,Rainy,Retailer
,-0.8089201956479305,-0.9508114089153519,,95007.03372301735,-0.23837434404345087,1,4064.3801646832267,0.3710438791563578,Summer,Internet
4.687741691423444,-0.396344385232412,-1.7896741252825552,7243.344420739049,81043.47505678274,-0.5168966010803213,1,6059.566476252423,0.2406756007865965,Rainy,Distributor
7.2586228118162595,-1.3037894065537199,0.5950247159723389,6671.978027258423,42291.0236211064,-1.373928765163408,1,6717.466269284452,-0.0768741346023516,Summer,Distributor
3.040072840336075,0.5714979359450942,-1.5833848803536086,5604.929406170825,40576.89717863814,-0.023555048294056795,0,5658.605389376464,1.065672424063664,Rainy,Distributor
4.608302485513053,-0.05414655861111192,1.052121931052847,5456.441946840383,62036.819678274165,-0.2747923204709232,2,4963.669893859086,-1.5864993524954714,Summer,Internet
3.3740082131154057,-1.431546874446383,-0.5328613179380335,5678.020415151072,60529.202754253245,0.7107754250178816,0,3959.008609271995,2.028825972057386,Rainy,Retailer
4.541983493910113,1.17909281648627,0.7428171339709035,5985.7816610581995,48000.32538327865,-2.0231767348689416,0,3272.9187977252873,1.9321890533946717,Rainy,Retailer
2.993000878960748,0.0075693235623476825,-0.9020169691072588,4833.744659134367,71624.38662433876,-0.4968428263217357,2,3699.0563259736837,1.161642392829068,Rainy,Internet
6.623931003517865,0.5074799075924737,1.0807641670493302,5130.717043646291,54918.86398160969,-0.9656434018699541,0,5719.353746308474,0.7791066623255675,Rainy,Retailer
5.556415556705305,0.3267635706615657,0.7864388803896636,5049.515857377627,65602.02726925584,0.5559727951848344,1,4860.32966741843,1.4847011977065958,Rainy,Retailer
2.515556215927682,-0.8554260746452924,0.5933879710979444,6265.782098314105,54821.40073868815,-1.235126887120555,0,4269.7859426777,-1.134723963320981,Summer,Retailer
5.657877109541374,-1.0620160468735258,0.9558623460886597,5254.396099324723,26988.226784906863,1.450317608682343,2,5023.177008039506,0.14356820891820113,Summer,Retailer
7.122169913667033,1.5715979614667175,-0.7665926234164628,5999.402233130312,54994.19719442304,0.18673416558910555,0,6438.591765324572,0.032816173882000615,Rainy,Retailer
6.934118760024256,0.17721286350781157,-0.9762855532546525,6929.063340854069,58352.37962161566,0.3667741770013299,0,5799.901443238809,0.5670340933967044,Rainy,Retailer
5.436890343014738,1.336629788009201,-0.8017803024552317,7765.602741505934,46069.335753535765,1.0918658624602027,2,6778.299959019702,0.06719435113925251,Rainy,Retailer
5.822935277498234,-0.18255824343494956,-0.18623755574804368,8489.422633639615,46332.03415983271,-1.288829004907369,2,6720.655496897186,1.0883676085733667,Summer,Retailer
5.44783503199085,-1.0523620668642453,-0.39893618439454814,5620.062722029073,69231.0705768045,-0.9440755692520787,0,3863.968505955796,-1.91147507987758,Rainy,Retailer
,-1.561607888040298,0.750286038612423,,70948.22037670168,0.722340325333065,2,5344.482412121327,-1.2501005460158339,Summer,Retailer
7.257453832286959,-0.7034140016703258,2.4006725263135924,4121.012576934405,43653.985858196545,-0.7345383848221,0,3792.274494415452,0.05615028926128415,Summer,Retailer
3.3812832901355225,0.3881671389857241,-0.0794579306616768,6758.892467471563,70937.15552269734,-1.9134229349625755,2,3875.418001855711,-0.35263611828660296,Summer,Retailer
4.687417363571336,-0.7086833200589833,2.1583388438015274,5941.1232519944215,62713.31294181417,-0.5596581997118483,2,4274.768911577342,0.13904304546936688,Summer,Retailer
4.5103227777103685,0.7643698587331007,-0.28289192658720086,4328.540556598717,54259.709420208186,-0.39717314549286564,1,4880.634452568387,-0.8909177365032896,Rainy,Retailer
8.716325607846258,0.8017495341588746,-0.0988288882005443,8484.957972735512,63732.18746343214,-0.01632848579243003,2,9198.790271692791,-0.5052789600872113,Rainy,Retailer
,0.8824390318281835,0.09676976478985835,,60551.886285420405,1.9896556068816793,0,6795.434830165146,-1.2427890480841728,Rainy,Retailer
4.747519904264861,-0.3445993609404457,1.1964781825887842,5904.7737103164145,67513.16733029435,0.21184715767916865,2,5339.991510927482,-0.15748216290795108,Rainy,Internet
6.5634845758513745,1.246431519050458,-1.4215669648627078,4737.8148311736795,66674.49961369584,0.3408002255946345,2,6309.415522808909,0.35294700795947376,Rainy,Distributor
6.043540451494423,-1.0475135374884172,2.2175971242733272,4411.249110273217,53325.06827072766,0.8052930114788212,0,5279.200698773642,1.8862778599607732,Rainy,Distributor
4.822528059790282,0.4589849471135095,-1.4900427277341732,5145.160317875211,78889.76690784043,0.025053671308856128,2,4394.128958692546,0.1907749127073274,Summer,Internet
4.721431654545398,0.3670762078618666,1.961027829778209,4907.253253758951,58613.196561342855,-0.21777041188259852,2,2767.2701640857745,-1.053482496484515,Summer,Retailer
4.034618472582242,0.5297204263239942,-1.1622331254965246,6764.118906411314,55970.40124808872,0.08875457074474977,2,6063.308072332413,-2.2839507572471422,Summer,Internet
6.151064603501149,-0.37827198816016067,2.0808378870393267,7461.9882058023695,56097.996029208334,0.6589071664406783,0,8267.201033590907,-1.2432155199424995,Summer,Retailer
5.300931395195511,-1.728897091283474,1.0219447039548264,8039.738238871559,36275.44866248731,0.743240097728007,2,5089.990050681508,-1.509797682862916,Summer,Internet
2.202350345992265,-0.12273807646547277,1.525154891283818,6832.666319252602,45546.51605586296,-0.6525830662065806,0,4556.858514391378,0.5020821764401578,Rainy,Retailer
4.128149644867018,-0.7655888258429213,2.002696739516304,7194.729181031837,78913.44225038009,-2.1539913586822554,2,2944.9780543134925,-0.0007510271263179002,Rainy,Retailer
4.636730078188124,-0.892726253406448,0.8174297893404832,6748.419852623801,77191.94666945287,-0.24422193993744906,1,4275.977823570796,0.10411364627201901,Rainy,Retailer
,0.12137845753100512,0.300435465872594,,58957.62107941048,1.4772193472402142,1,5445.414082177885,0.7826341204035434,Summer,Distributor
7.554775979518028,-0.4086422198337928,-0.7164149252375582,5280.335918303384,78990.32418872374,0.8487857223587069,2,6284.530932007809,0.43369158705825495,Rainy,Distributor
5.44490554158532,2.524344389084569,1.2342297750871847,4711.507668531299,67631.15023448957,0.501465425072447,1,5051.466822197404,0.27764865690339274,Summer,Retailer
4.208900790292197,-0.8729943432478663,-0.31791721560167474,6167.489222714186,27194.494568336027,-0.5985240343674759,0,4081.9557781012404,-0.44070696374998963,Rainy,Retailer
4.797342745928972,-0.558104182674598,-0.24597389546984685,4835.780954753833,60701.66697014683,-0.3752770109156223,1,3119.8112827718364,0.33395381651646744,Summer,Retailer
1.7814931693519327,-1.0849316973251828,-2.784477414115167,5717.26195516022,59650.74897006609,-0.20657391164330294,2,4563.3069319614,1.1785533174487832,Rainy,Retailer
7.167380032772021,-0.34534657645351946,-0.7512970876590714,4059.3249170234317,44121.67616612755,-0.016855427974895296,2,4390.319121097306,-0.22901054895050615,Summer,Distributor
8.461812065101444,0.12051846518932072,-0.114533740052898,5767.530445368039,67147.91958677841,0.6324164608422156,1,4507.490065832149,0.7887692425178732,Summer,Retailer
2.2746671921724,0.14667163405127923,1.5271959091304403,6422.410140871998,77606.28411150421,-0.06477304056869582,0,4900.806763603549,-1.073099620837815,Summer,Distributor
7.172446961224315,0.17000245089385985,-1.207031052438749,5009.627577423374,78162.79626103703,-0.46328828485001605,0,4563.217905658302,1.3683460814628094,Summer,Distributor
6.367594577110666,-0.12054015835679541,-0.10970286048020463,6695.713117349492,66974.2181492583,0.3939793853867785,1,5947.127221179252,-0.48938255033948785,Summer,Retailer
5.658159653893126,-0.3711140309506713,-0.6482775560039145,5674.2280338842265,83042.95900216067,-0.7099966961699229,0,4086.7757435770372,2.1442119207754224,Summer,Retailer
6.900573608714782,0.22757441341062576,0.728789541761217,4524.986078514826,71039.18218737186,0.1903125551885513,1,5302.241723919495,0.6951232813281449,Summer,Retailer
5.8946673933013685,-0.3888463922051286,0.9948318983165603,6412.773265063147,78236.46880040344,1.8933943776582922,2,7633.620180640228,0.6517899361385027,Summer,Retailer
7.658328023507766,0.500614291219167,-1.0142191334274298,5751.1450008609145,56544.48821932292,-0.05855098685731523,0,7018.037410953035,0.1742296934499045,Summer,Retailer
5.912336725729025,0.7956454964556416,-1.0908905702124383,3912.364182690788,48674.51098994007,-1.9390429571523906,2,5603.317334154608,0.46359671890173626,Rainy,Retailer
4.868800871131639,1.0982128489657506,-0.5832584087881447,5035.507010978664,65835.24413216836,-0.03706951479671036,2,4848.588494574593,-1.2030304717743512,Summer,Retailer
4.859922393421837,2.0363557137009596,1.0321513963682196,7969.336448309023,45569.72029218445,0.7072952900550125,1,7871.047014864719,-0.5101545433847583,Rainy,Retailer
4.218807279964575,1.25926945925205,-1.277457894992968,4357.101126129002,77920.8254731604,0.3029656668812319,0,3901.6783642343516,-0.5268144439221736,Rainy,Internet
3.079887512309108,0.274788028491917,2.272177203025557,5658.528485575179,58071.008748272776,-0.9873686383799335,0,3040.018345026374,-1.981706954214358,Rainy,Retailer
4.960848795565356,2.3270375830807284,0.23063992894082844,4421.043121169518,45314.78041405004,0.7650185234108206,0,5807.66029140769,-0.12869350105786026,Rainy,Retailer
5.210139319223216,0.46733682667168885,0.9755344085792721,5965.151742251541,46062.49130611439,0.9531329813819645,0,6222.8405294354125,0.09507976145321315,Rainy,Internet
5.471093160020858,0.5265514553553352,-1.0691901468657288,7127.612697446424,45315.05041946366,-0.3872939396256422,1,5087.347644458213,-0.38111531523984465,Summer,Retailer
3.566891631830342,0.7123937100654248,-0.3753663616554507,4672.883204899512,43986.1444615859,1.2752988265972904,1,4278.467411415745,-0.3573274819923824,Summer,Retailer
4.041894219937326,0.42523473114239496,0.7192608880270354,5250.308705511728,56252.867235954785,1.5685702032162112,2,7201.1321211903305,-1.8304205304864425,Rainy,Internet
5.132470067403071,0.8864135442537924,0.3671645779570494,6031.518891239864,42554.45007675201,-0.4799553249364641,1,5397.79785910966,-1.0950726919583758,Summer,Retailer
4.134420563624036,-1.3954653474889043,-0.2204204152389571,7521.119848929509,68322.67387825568,-0.40237566445100936,2,3986.781424108276,-0.4909246212899403,Rainy,Retailer
5.277110097323144,0.32647096479996246,0.6882157659210696,5432.671711465893,39325.63764190278,0.05306248224994844,2,3572.270457758486,0.28426729823465163,Rainy,Internet
4.704989026818902,0.2648658323686101,-1.6064017326563411,6793.972996955068,59179.25436188336,-0.9224253988177945,1,6847.068210803405,1.61623796598698,Summer,Retailer
6.148445227742839,0.11384045966852843,1.3070330215989423,5412.302233819235,55145.90233714657,-0.41198120730972027,1,5263.690181530112,1.5372680311830462,Rainy,Retailer
6.095090655145196,-0.5263405638301327,-0.3618862858291718,8728.882086075346,51213.81708236851,1.9162871155806989,0,7007.736255836837,-0.6645595880465727,Summer,Internet
7.011766597790854,1.333853312074449,1.0823071585874515,5094.713076410582,42463.298819706906,0.9340419709498202,2,5742.133052872021,0.34152826304409417,Rainy,Retailer
5.93490692746396,0.3127692297574534,0.10441053659862193,6661.805909555029,50595.46390093739,-1.290770940324785,1,4395.4606465083025,-0.6012117132090485,Summer,Distributor
6.424038475727465,0.2099836788717929,-1.9916285789764703,5381.140379933276,80173.50850327546,1.131032169355733,2,6885.05865171888,2.216517665921197,Summer,Retailer
4.902634172712257,-0.765985178664385,0.25670209108336967,5158.443805180236,61421.830827783255,-1.512423850063997,1,1920.4379613983397,0.6588002698276979,Summer,Retailer
6.876013906418565,-1.6884639974869327,-1.3315732973908492,6645.167403914465,31832.424807828196,-0.05081451513977207,1,4840.722076297539,1.1660809658498343,Rainy,Internet
3.810624528326988,0.3927570343732944,0.5728571759568952,5386.919766118012,81498.49989416324,-0.3004917931627772,2,3255.109451895049,-0.931757945078392,Summer,Internet
3.3678670416574477,1.0989072547466228,0.02779787404600957,7105.33564406593,48594.812994665685,0.5406172519084901,1,5089.763249097617,-2.509900974953962,Rainy,Retailer
3.3186714254254324,0.6611482845386047,0.4708850093695571,4912.769859865508,62650.101824673606,0.679409827424401,1,3472.073273497834,-0.17896617105430607,Rainy,Distributor
5.349562682854366,0.39752738539795474,-0.0398343335584836,4126.8528375270125,54332.16291903626,-0.23458437691208167,0,3468.6584479083813,-0.38645519484924945,Rainy,Distributor
3.1311440579680623,0.5258902809890693,-0.7695249086333344,6314.604917273434,64112.22354082193,-1.2357415835906245,2,4904.06296147862,-0.36340236690843625,Rainy,Distributor
6.742032356801811,-1.8323601350976375,-0.05494509513052378,5000.470228354352,53238.89700528974,-0.30937506399143405,0,3517.887688690115,0.7970593670941921,Summer,Retailer
5.313971438995622,1.9033937980912823,2.0174949548813688,6043.153111018632,63686.80693299028,0.0183647609247657,0,7480.043453532475,-0.4723123685348225,Summer,Distributor
4.523919062437148,0.8285195225945515,-1.1330426977101882,5504.469132470706,62222.70908784434,1.5556304836841912,1,5318.095853540852,-1.2563647698543101,Summer,Retailer
5.213906836444758,-0.6932228079559013,-1.4022843959128743,5658.604943202572,41233.56526126347,0.654860118718994,2,3932.2888617841536,-0.30034464391374627,Summer,Retailer
4.864591986834365,-0.5090003910032979,1.0701813373616222,4796.597295207441,52860.09015568993,0.3776264116704388,0,5251.849763896386,0.022034960814719944,Summer,Internet
4.631395069021438,0.011385571389754356,-0.4244349057293902,6791.061704695879,78137.72534347765,0.17245928633594856,1,6679.035088288838,0.3490999151561253,Rainy,Internet
,0.4963629876873286,-2.2402799037086294,,53599.089525169955,-0.5595262524033059,2,4311.352420276536,1.0166501271665023,Rainy,Retailer
5.629966919132507,1.513501440425276,-0.9888566694469975,4855.994884860284,68998.61195655185,2.6312421807422055,1,8144.554973478918,-2.0551645342082057,Rainy,Retailer
4.514255339284269,2.9452976516888314,-0.36989775063124947,7241.331452235436,71240.43962194817,0.3368262831248896,2,6199.076401920896,2.0444885958315084,Rainy,Internet
4.659151718951426,-1.4324881987829472,1.4011689606872333,5357.916134800039,84510.09443095366,0.6969230420963277,0,4855.518932059756,-0.9915493565765621,Rainy,Distributor
4.283581269687384,0.8848633267188353,0.5082737238401169,5684.9135662575245,56632.39425719394,0.5964534502526747,0,5647.958014448806,0.3260629441543492,Summer,Retailer
