Season,distribution_channel,Sales,consumer_confidence,demographic_factors,advertising_spend,brand_image,promotion_effectiveness,pricing_strategy,product_quality,economic_conditions
Rainy,Distributor,5315.2952754504495,0.06727847452911094,1,4779.820301810566,2.153465752683735,-0.2133004926160824,80783.62339435151,5.047742703985672,-0.6412582267448715
Summer,Retailer,6037.2230580032265,-0.33139133159454753,2,8691.079742464011,1.165620227851058,-0.8250739242539623,49232.50269643524,4.154476339998223,-1.0074539304856924
Rainy,Retailer,5223.187605122622,0.2138749235643869,0,4381.520080104679,,2.1076170064542823,65978.39963356886,5.574726312668812,
Rainy,Retailer,5953.844060373752,0.18023583567208973,1,6166.9800978045105,-0.0021586994302575818,-1.6234993334475887,54810.09136668175,6.5926927802364625,0.3905880045885193
Rainy,Retailer,6560.185132490788,-0.8541436445806836,1,6720.599206626317,-2.3942358594751254,-0.07143138880025551,52020.44533617023,7.512100930356368,-0.17341288660863377
Rainy,Retailer,4550.471055359489,0.8684069924684586,2,5542.640095621296,-0.0301180710997093,-0.25198017672222667,44565.39892660252,6.181640552636939,-0.529732501019856
Summer,Distributor,4553.171001871636,2.1605065914522354,1,3744.106597603429,1.4973180596865334,-0.8508712280375923,70744.25865425736,6.238595133781611,-0.5290280901556754
Summer,Retailer,4784.833922076277,-0.6186199736707253,0,6521.037006093055,0.4272960913707849,-0.6662310700403575,44758.425105192386,4.508373556200931,-0.32555915990042367
Rainy,Distributor,4435.775854149624,0.539586189653466,0,3397.336061371413,1.2056861529877543,-1.4967462880737858,57293.83773774331,5.532646305261737,1.4954252466144018
Summer,Retailer,6777.686319674316,-0.3145375511192795,1,6055.655195152626,-0.2362155206562518,-1.8006141362458639,56810.07698651705,7.542391026277976,0.664809824914435
Summer,Retailer,3840.1636437291445,-0.6955831949810733,0,4857.130329544208,-1.1476398685696965,0.051034622194080656,39362.974014671854,5.136786584361497,-0.5528260501113827
Summer,Retailer,7577.76251552306,0.349199042750705,1,7633.296773390282,-0.7655916697106625,-0.8043353764239948,69454.29234668933,5.475245839739995,0.8641485393943696
Summer,Internet,5521.897502520214,-1.3171236770305692,0,4274.115727389881,-1.8101296154867599,-0.5023166900149604,92854.6471819174,3.5061973811662437,0.13572672920034717
Rainy,Retailer,4345.325723330844,0.10643300687714846,1,5668.560688914177,0.6628293713272646,0.5184884888483821,55917.08607957185,4.877647042976754,-1.1560593253111617
Rainy,Retailer,3664.714978175722,-1.0782839161560145,0,4944.641929398042,1.5328845639276243,0.2443191926766266,47611.364305975614,5.001508670147021,-1.133427897065922
Rainy,Retailer,6123.775706128481,-0.4960946262435115,0,5879.520919272227,1.1672117576042937,-0.209313749985921,69843.2685391239,6.0563735447544795,-0.5863926772184991
Rainy,Retailer,2682.192984865562,1.0266815465562205,0,2883.1305388619094,2.465999875324929,-0.8408784277666623,46674.44516280301,5.842169639735889,-0.5219895735056607
Rainy,Retailer,6994.67243901046,2.4220030986649315,2,8075.144603774902,-0.9082937977908737,-0.9750703385952706,68464.99890652871,4.003225528536943,-0.45818492051436954
Summer,Retailer,5190.0662204691735,1.2400638977592575,2,5363.344227752397,-0.4149663697619019,-1.4341120408404537,67973.18707133982,4.350205277023037,-0.5476101005696279
Rainy,Retailer,7390.947271761666,1.1478394794550455,1,6477.640745892159,0.038243221403918996,0.7731211071239327,67562.52698551935,6.243152648563416,1.3436991841497339
Summer,Retailer,3698.676847840737,0.6317973484609488,1,4752.25813397623,1.021104065867001,-0.8954407338702909,62962.322828120115,3.9719409278672777,-1.8572475977785137
Rainy,Retailer,5943.008024025491,1.1000861825648507,2,5305.412721258517,-0.0768607675707184,0.6705530856486666,52877.55572603055,6.515891849784517,1.706179956163091
Summer,Distributor,4609.29008013175,-0.4216938425554562,1,4306.035509042501,0.32156868645513637,0.17227067478384886,60838.14206582308,6.561664242599727,-0.7498329777851872
Rainy,Distributor,5287.97343241822,0.7355410827088107,0,7105.9061340402395,-0.8144374523015717,0.1557333624855856,46041.48609048397,4.920535121176195,-0.5258359992123531
Rainy,Distributor,5399.673325803698,-0.9677665292000778,2,5680.6936250530025,0.2540988162032742,0.27547411582328407,62766.179402366986,6.337347316926232,-0.7648670020306133
Summer,Internet,4525.978413365832,-0.369645158662527,0,6110.633070293396,0.764346606178722,-0.8503020897044776,54671.09802420552,3.7130171387693856,-0.717832426282489
Rainy,Retailer,4439.863723796005,-0.5357544685900054,2,5355.453705073275,0.5599886975036336,0.4179002422116197,51601.54749147374,4.44488997188167,-0.4227937326312349
Summer,Retailer,5903.947099375602,0.0586562859763693,1,4442.596947156476,-1.2075813549252707,1.0031596365076896,70949.97218866217,5.983592891785168,0.6321435542683678
Summer,Retailer,4829.68010824708,2.1870017015800416,0,5020.746091194853,,2.36405846423794,63266.94518046017,4.862875328932281,
Rainy,Retailer,6542.062006761883,-1.3855752612329402,0,6946.069938814774,-1.1455188065355422,-0.7329873630333275,57497.981628068985,4.613868704131134,1.5870155431728583
Summer,Retailer,6271.904962870753,1.2956855435596137,1,6408.150379968564,0.2815380338759032,-1.4016556640960247,76747.64685040602,3.364107973534268,0.14770524561127665
Summer,Retailer,5945.098507991792,0.647840598275517,2,5529.692206363423,-0.08737256832426292,-0.671736439918197,70700.76883244456,6.369697910425187,-1.3958174235915615
Summer,Retailer,4606.293746900563,-1.5348218826718942,1,4142.63080855835,-0.4146763170208316,0.9631272483599312,47166.35069770204,6.222868789617746,1.681617799386485
Rainy,Retailer,5105.82822105812,-1.0099149398286658,2,6010.606405916753,0.471922598591425,1.1564323675326422,47615.68876310955,4.26034776989713,1.159549195440712
Rainy,Retailer,2536.844028073163,0.7080495142073928,0,2296.681181707057,-0.35535208725708856,-1.3772319743205073,46135.94537794976,7.5043108711388875,-1.390092530814745
Rainy,Retailer,6554.853505234319,-0.414151282845168,1,6644.719227202219,-0.479076076475091,1.0217546502089065,69163.69344881369,5.662541551914259,-0.02169289008259884
Summer,Distributor,6425.340930877301,-0.48184886624950646,1,7597.531144059683,0.222348688042736,-1.2850960944827592,61468.35243196998,4.986598297258769,-0.2397007641726643
Rainy,Distributor,9874.121553210827,-0.7057559173644512,0,10000.0,1.9795833068801425,0.36234622219515494,46792.4359898089,9.22862477244141,1.7173424871672724
Summer,Retailer,3534.876137209548,-0.43086467510522036,0,2766.689556555316,-0.5463330312891226,0.7581322394109433,66647.53444983033,6.8412015556778805,-0.7059373725915925
Summer,Distributor,6122.156633514011,-0.01879379460470201,1,6685.829779896273,-0.8566213580427843,-0.45806563794420757,70624.91533516308,5.047507629694323,-1.0617389570504716
Rainy,Retailer,5638.040282865991,-0.4184914466108652,0,5976.284526954453,-0.3309830178392884,-0.3315804352243077,62100.840786987035,4.386341320098436,0.041867503703921644
Rainy,Retailer,4199.795957675031,1.7876667959980035,2,5557.9555223754805,-0.7569823845178636,1.9091887761862143,52124.57388539807,3.9912599619319327,-0.505733856869338
Summer,Retailer,5852.574721119787,-0.34759106851310634,2,5164.12449252762,0.019118690812701077,-3.0076541618525945,71383.35533327734,3.933616463614451,1.247342820465214
Summer,Distributor,3455.735217864367,-0.7297807191788128,1,5313.2246634919,0.26703063382677766,1.0879290658499283,61929.615226548754,2.440620040099437,-1.3297687391940352
Rainy,Retailer,6290.728084522636,2.6093591705626444,0,4775.2788980651285,0.44908158662533,0.3288358341158395,85043.36313115648,5.0033001502152725,1.166909871743505
Rainy,Retailer,6414.2809511447795,0.09784854671079025,0,6339.049196193403,0.08633660619019351,-0.7964307662038854,77101.25247543119,4.721003692150668,-0.08302156732531783
Summer,Retailer,3125.9637573396158,2.021079878753326,0,3929.403685460516,0.7077732716999345,-0.06649935974636324,63867.47840856181,2.844462778280826,-1.576155342689665
Rainy,Retailer,7983.759797713841,-1.0417438587205468,0,7127.317434686942,-1.1228130837211978,-1.9829709604698809,71145.15640806638,5.304415096045615,2.1331366941477845
Summer,Internet,6025.175352743288,-0.06954680280518032,1,6275.751161751759,-1.0164375135276267,-0.8410012256615867,51374.4780184103,5.860709679018348,1.3245640218770127
Rainy,Internet,5264.834327818947,-0.5522584370613149,2,6257.025139519836,1.3165759613473114,0.3664923090935882,50176.88486102096,5.416380211475766,-0.28811686235098677
Summer,Distributor,2466.9465471865046,-1.0410573116687938,0,4155.668818971611,1.2238648444944784,-1.045517017235573,61498.425544970065,2.1140885689545836,-0.7067360545047912
Rainy,Retailer,5600.488366565785,2.1732776460852694,1,7410.607182088812,-1.3011001086789267,-1.6785191787882405,51061.649115553264,5.991433134478223,-1.8097712741889544
Rainy,Internet,4698.7650393513095,0.6794656784978127,0,5619.974038396086,1.97205390908461,-1.7020634257283558,53612.775880009234,4.275737727726471,0.004758117744794013
Summer,Retailer,3736.0493458247465,-0.01845177326705459,1,4556.157513483468,-0.7160113652966972,0.44377452332596257,56786.15437508632,3.869722953737347,-0.5328553130146616
Summer,Retailer,4686.920831873832,0.44710548101537195,0,4440.09015070119,0.2987778411917108,-0.596443577667873,62266.78695165471,4.639789703757553,0.43168583187499976
Rainy,Retailer,6985.296168034302,-0.6613149669407562,1,6467.501496214643,-1.2596866559988658,0.7613649910952258,78936.93950395359,3.7054265369057964,1.2157707789817846
Rainy,Retailer,3623.061793571899,0.12857323187776323,1,5561.541559417611,1.0437454753907973,-0.18258930170444354,50342.37369124199,4.813478874768184,-2.4436524671229085
Rainy,Retailer,6266.63818756378,-1.2656351767288592,2,5426.746045867713,-0.4926590799840809,-0.03801184255142833,61581.57271830246,7.837192379427808,-0.7856045282015051
Summer,Internet,5424.344083298653,0.2336447290821169,2,4502.388867418585,,1.805177472690369,56185.838114899154,5.72625313756009,
Summer,Retailer,3595.6766966691603,3.5893561415288,1,5310.438172585811,0.20449774053543993,0.3289468120573493,65432.681304221514,4.184545280742998,-2.6565074169038043
Rainy,Retailer,8017.666236444343,-0.8285510505462811,1,6456.928205134566,0.30657531880042815,1.2243789889501466,81089.18974821962,7.276351143126561,1.3984120224588585
Rainy,Retailer,5263.903683890009,-0.07377881168994609,2,6327.6815755185435,-0.4114083874024635,1.1808943888752095,52430.45085722125,3.7611089890985516,1.1287808879977832
Summer,Retailer,6267.301376694697,1.990216263440929,2,4738.203795516788,1.402192250809449,1.1777818220263065,58276.84575166845,6.482237415736,2.6779042179927295
Summer,Retailer,2792.6717515900054,0.056244283113931336,1,3119.387570253272,2.9155565446922607,-0.40026156766981646,38247.89976547434,4.606439092904006,1.0894522649093188
Summer,Distributor,4255.061078983862,0.9182394814268198,1,5831.234204879509,-0.12192582094323223,-0.2722080603758098,63895.40677955714,2.28169228826138,-0.6844019891130331
Summer,Retailer,5526.567245584909,1.097829642793533,2,4488.257330937795,-2.0626062909562997,-0.24605809663848477,72647.60849352041,6.410880329943416,-0.0628734255091914
Rainy,Internet,2649.8696866577575,-0.0968885676059879,0,4568.499504255679,1.3143044829539032,0.45821223338903616,46853.86245057451,4.220796729858561,-1.6822011207867338
Rainy,Distributor,7618.368173462735,0.19011180175275472,0,6960.0392864437335,0.976460006660731,-0.09150772846617433,66254.3440976489,5.3665587747605,2.008071733459499
Summer,Internet,3306.6402777103267,-0.8793778044875641,2,4200.146731864479,0.8592973693754352,-0.6184358311138461,47517.06887258458,6.108392072126499,-1.3796501009275484
Summer,Retailer,6587.724741010106,1.0231494202819802,1,6324.562162688223,1.0389276367853677,-0.484001348538079,61868.40843320536,5.085578861803536,1.8478339933965349
Summer,Distributor,5215.1588420315375,0.43886779802097226,2,5259.441297989613,2.2898797665836885,-2.4569086037972765,58029.21502441781,6.637452815267844,0.8387508776125602
Rainy,Distributor,6206.785466245379,-1.0765956694288452,2,4760.85702322519,-1.6792524387905066,0.1676996372231582,80620.23741916814,4.743067573513586,1.7901134219621009
Summer,Retailer,5219.137124013264,0.6690999023344103,2,5827.384878198296,0.30152563784546477,0.6667613775914377,61711.051767639474,4.597772938359237,-1.0278420365603154
Summer,Retailer,6180.094356507658,1.114235159865507,2,6491.475253193923,1.6154865341134175,-1.7794227517155665,63229.98871094416,3.9297523339464044,0.6248302749234117
Rainy,Retailer,7480.881308601671,2.688564666755874,1,5394.77970620764,-0.1021826604979828,-0.88268510102967,66528.90465280088,8.377066298716764,1.134515556374518
Rainy,Distributor,1992.896621654233,-0.5241416628899807,2,2372.4009391749046,-0.8571933096156229,-1.4434595447891638,51957.392766047764,4.924856431985553,-1.143909211865686
Rainy,Retailer,5452.81734150798,0.025683483652572656,2,6000.5293897135925,-0.613445039009386,0.531742101718659,54898.24809767373,5.39398728311994,-0.28985680986738743
Rainy,Retailer,7348.100852877242,1.3630336796669624,1,6639.789574771641,1.3834428741329057,2.3730807712969977,58469.62864689731,6.972376172700342,2.1601916304714597
Summer,Retailer,4863.500067141875,-1.3895549649939691,2,4923.1719658678085,-0.49265059296083535,0.008379201740315697,60102.25062669464,3.598328643650725,0.4268921838560563
Summer,Internet,5315.671643917076,-0.7286921666101771,2,4231.712572613205,0.3410889831380927,0.630054402718427,61748.58352986902,8.429141970806182,-0.3303431099766289
Rainy,Retailer,7447.996396789524,1.3400551205457538,0,5856.493144135069,1.3320635809649364,-1.450479284919369,83210.44383481928,6.229034751671081,0.8934885348807998
Rainy,Retailer,3882.8435382052494,0.19733005284973545,2,4635.114563516407,0.05026932290931033,-1.3363212447386572,47083.162178255756,6.929729949403724,-1.044508057015772
Summer,Retailer,4457.685926965497,0.8895861382982018,2,4388.265802711802,0.8493225753961611,-0.6885976453919846,63271.980426031936,6.599418589660355,-1.279888262139594
Summer,Retailer,5749.115011053392,0.8926293442989134,0,5804.350632362859,-0.6173567096960788,-2.2325455877147196,62311.69671575952,3.8817219545261024,1.4911949268815778
Rainy,Retailer,4422.210436156722,-0.6878969470469712,1,3576.9607980651526,0.5089703951910204,-0.7531815276561901,60871.72499784558,6.019463326472631,0.21904371919045512
Rainy,Distributor,5724.471572098047,-1.5119811969552976,1,6191.357503606727,1.650291665088023,0.5503795979833207,54898.0579125485,5.536808686644183,0.3918643149698048
Summer,Retailer,3982.896634331544,0.16480985410559285,1,4853.338749763591,-0.888980088977379,0.9372408610844961,44621.83545308496,5.022669444887696,0.09068778349982255
Rainy,Retailer,4287.320643603539,-0.8589976628994758,2,3200.990216169869,-0.46028904138958193,1.6812902342596787,67531.9296464331,6.151781079600979,-0.799990340654365
Summer,Retailer,6423.1680479860215,-1.784135617153154,0,5571.626051133704,-0.6296904158531624,0.06502953066871814,60225.080490212036,5.2772586360711555,1.755275085787159
Summer,Distributor,4696.985778406387,0.7834545639370983,0,4780.520521233913,-1.0607380713662717,0.24345114973630977,39665.687147462304,7.3519431417833445,0.419984385323274
Summer,Retailer,3841.9756090718774,-1.346419777659243,2,1365.3713938922056,1.4384725106107348,0.4695213201333368,76590.57291716844,5.253102499605903,0.9407328827187924
Rainy,Retailer,5818.22945348511,0.028055453400242316,1,5856.303147138475,1.0276800002758928,1.7949640401454963,60015.116815798756,4.730726825608771,1.137624447268507
Summer,Retailer,2442.332227603385,-0.4550717976154642,2,1838.5204486282664,-0.18806467581080655,-1.1900257812217405,64264.02019996628,3.5112045353596066,0.3950446936875517
Rainy,Retailer,5998.789196046681,-0.16402542548833143,2,7606.386226799403,-0.7623503730433177,0.5810213746023236,47995.629348248185,6.572892078137314,-0.977769729951119
Summer,Retailer,4221.335960939761,-0.9250626208272317,0,5645.156625464707,-0.29818891944659315,1.3454943220594127,41258.68191783728,4.320304303479686,-0.439071547482103
Rainy,Retailer,4135.834701614629,1.1568544107693415,0,4538.774236923594,-1.5454833958232086,-2.333892004439283,43704.68021161323,4.337493218401733,1.252404086955987
Summer,Distributor,4414.270156059154,-1.02213390910937,1,6549.9012854228995,-0.9076691525402218,1.1780997832488174,52075.81905852709,3.941977625015922,-0.9543330478674814
