pricing_strategy,consumer_confidence,advertising_spend,economic_conditions,Season,product_quality,distribution_channel,promotion_effectiveness,demographic_factors,Sales,product_awareness
39165.69248723709,0.3902483256508605,6916.318375102375,0.5274146596272336,Spring,5.733674646207476,Retailer,1.9459880666102853,2,6082.0270320606405,1.1912558467661833
59839.77500141502,-1.1705867052061103,3288.154818330957,-0.256347951433309,Spring,2.242411672954073,Distributor,1.2826600105522312,0,3544.128928867991,0.9277344462127817
41808.20482953578,2.8615964712032462,3070.1096395280356,-0.05051118369907079,Winter,4.013381296883349,Retailer,-0.38253037375451604,0,8116.157545579908,0.042808937756852274
67384.34926592567,0.4055153031126291,5747.4470367818,-1.2102239216000485,Winter,5.483473245497259,Internet,0.896777203894675,1,6921.879686689161,-0.711283475119903
62595.835783172646,-0.6510532622774085,6087.755842091183,-0.5718824506894038,Autumn,6.060860531131528,Retailer,-0.027642304001603477,2,4480.132890829276,-0.1845859108882805
40877.12127332505,0.07414240965906295,3481.3062136412073,-0.42741755785251945,Autumn,3.165728182986729,Distributor,-1.9492331443034425,2,5042.622319130193,0.28250647695132575
34861.32792761363,0.2983741585521193,2844.9837854399057,-0.19254646579382756,Summer,4.006494300575786,Retailer,1.0323996321372284,2,4186.160710817365,1.4104433593976624
,-1.2896298737439988,5080.232431592201,0.9601493810901801,Autumn,2.8113859433443453,Internet,,1,4273.839667421079,-1.2825110902665433
46610.74049583412,0.5447136681565145,5756.910225988364,0.6347091623644515,Spring,6.330706815177516,Retailer,-0.7549770792968353,2,6241.201906670213,-0.9902467895671421
20295.53634966999,1.9433552227007957,3252.846723832913,0.9888367709275233,Autumn,5.5356696285139195,Retailer,-2.091873073655452,1,6545.3901442816705,-0.030415359785303388
64550.49449576793,1.0195614609620152,4615.4584906759965,1.4691163483384586,Spring,6.140432202484055,Retailer,1.4345733856355385,0,7892.378978552162,-0.9830990010152273
46148.55128019057,-1.0311224224291538,6802.495098729818,-0.9503953433125893,Autumn,3.9625512459742507,Retailer,0.5602051581811938,2,4963.127663105448,-0.7326112421651411
64804.71241315006,0.07125708208364025,2677.4345709644326,-0.7547751540163096,Spring,2.6417369157111006,Internet,-0.7885080882673567,0,3259.8836960767094,-0.4258097762560699
63816.666089633116,-0.46463609048243515,6232.425158716049,2.3157017271233276,Winter,5.157000041443175,Retailer,-0.25556722576181323,1,5363.457627600914,1.0198951763390423
60808.95729805198,-0.09093412868617172,4369.664931124003,-0.8975957776923061,Winter,6.606146622424712,Retailer,-0.7001593486797911,0,4256.16351628147,-0.3624119419465891
49530.52211543838,0.0782081180515642,3344.405781210163,0.057341744484556555,Spring,3.89231841221135,Internet,1.0476391211763567,2,3359.481142219051,-0.05233250478229151
52260.292134656105,2.106801712526566,5587.913908254339,-0.18359558167723675,Summer,5.2843912535233235,Internet,-0.5518503872927835,0,7211.737685165401,1.0469367600890824
66880.58868076274,0.3203937922510671,2898.324523426584,-0.11250044576446372,Winter,3.6696487914793297,Distributor,-0.1549680421060325,0,4607.97296760283,0.36799146598100113
63992.68813334242,1.2709916486948127,3417.2103479862326,-0.03812274947396514,Winter,5.214705971183692,Retailer,-0.30965606014982733,1,5403.856934598253,-0.6836132511646991
35887.541533703654,0.3999721165456444,4562.933950951706,-0.10397779570789943,Winter,1.5471282017562453,Retailer,1.467443587738049,2,4643.086880191828,-0.6242831725575636
38083.253005379316,-0.15458064479918396,3038.1794991778497,0.5394911058487147,Summer,4.395617773700753,Distributor,0.9302411169175584,1,4289.4178432726585,-0.9585706741430868
55991.41581966473,1.3945623379683387,3176.624363569129,0.07303560585766539,Spring,1.9519941079737997,Retailer,-0.9014061983762733,2,3901.83074452968,-0.6973271238562174
57663.646937839934,0.9235151181277967,3988.1297733889814,-0.035746543942217573,Spring,8.699500562812233,Internet,-0.838018628056994,0,5527.0878153103595,-0.15775454039344347
70458.20317213734,-0.8828064995523581,4167.610400199766,-1.3884410590012093,Winter,4.8666179158801555,Retailer,0.7342199438691016,0,4603.779691086574,-1.020773056672358
50888.01875074065,1.3905296880736755,5945.121279232794,-1.3383717655540468,Autumn,3.535638514092953,Internet,0.466684018679445,1,7064.624525843518,-0.8639091976044319
44150.67074191071,-0.15761204637595083,4750.554585529498,0.6456129336767811,Winter,4.7424053724751305,Retailer,-0.10024649871223702,0,4837.241107786046,1.2450064352042625
,-0.23256435905187253,4452.169851036742,1.2653820995031873,Winter,6.924979301000837,Retailer,,2,5257.123064265892,-0.651607409980044
35253.39736042269,0.9249262293914348,7370.844402364487,0.6728143030949434,Winter,6.594962978416981,Distributor,0.1681435702498434,1,6211.853921906,3.0974422243029136
54778.87869225765,-0.47665355188209146,5644.461592250888,0.06616828308299996,Winter,1.6652673548411485,Retailer,-0.8238520811519585,0,4469.273417391107,-0.6272280283510466
51272.8905531078,-0.1900029622873956,4186.634314850576,1.3958235781120423,Winter,4.759916261054022,Internet,-0.6766295172781701,2,4791.229781689697,-3.0194861733774188
40131.815368050855,1.4610105848628208,2719.057139248348,0.4020664229701605,Autumn,4.068868031503599,Retailer,1.071575674359471,0,3800.438919492812,1.0691650064194749
39523.16661521187,-1.1794655844235744,5955.42622878115,-1.5209826632122343,Spring,3.9280069031380114,Retailer,-0.3182717626426917,1,4849.587181157421,0.10797172491152923
54446.88934845001,-1.3992305571933459,3695.4181046098465,-0.65335086243492,Winter,4.286307435966511,Retailer,-1.429663273923294,1,1574.1545894394158,-0.44494772188421744
33704.85114281156,-1.3072140589538792,7416.800689187734,0.2570776590836332,Spring,4.088070348287543,Retailer,-0.9305591522101275,1,3163.817795370369,-0.647282579339976
40875.37953250585,0.053917863050428526,4128.050587745083,-1.314640420756101,Spring,4.2872960758214855,Retailer,-1.9580159506090498,1,4234.160741430709,-2.335051744424155
36726.17128664856,-1.272704178923659,6097.036702167797,0.612474033321711,Summer,7.710050255741409,Retailer,0.5910798646533845,1,2713.3338658307343,-2.2912625677817986
69224.85786632582,0.33870570938574673,4358.444603546871,0.7505976394733367,Autumn,5.273498905753024,Retailer,-0.5764145504108208,1,6956.97442904892,-0.009662711934467319
19010.432766623144,1.0133513657480293,5708.304814834999,-0.02861289487399487,Spring,5.358472834294765,Retailer,-0.3834670455977297,2,4620.83864257883,-0.6872172423531266
66104.4589318925,0.3402029089590457,5742.344278976668,0.8657229935028065,Summer,6.942429924966923,Distributor,0.7484423284864988,1,6408.474230562525,-0.6916452721085438
59614.66891755194,-0.12417457281040879,7160.977080933095,0.19991936865863658,Summer,7.040766983294457,Retailer,0.5669600643698659,1,6664.611622650661,0.3933948441967869
64275.41132166753,0.6395081899908334,4995.480816968082,1.431363283358569,Spring,5.546544420571088,Retailer,-1.6586733847967339,2,6450.950692205752,-0.45627798998179864
62939.02327659271,0.38388287288090467,4506.194488213932,-0.6741144563491135,Winter,4.603826100753345,Retailer,-0.15379150939571912,2,5134.282207038564,0.6672704544324792
,-0.2428457490701819,4008.7407766693477,1.311273392682156,Autumn,2.3574293653670493,Retailer,,2,4561.386628665673,1.349125269183049
39259.95560706205,0.5278947283356277,6309.121377742985,1.0556346289261933,Summer,1.1762713730816041,Retailer,-0.09023634092592829,2,4680.590984033543,1.1650522972116812
54332.41609164009,0.1940067767821901,4021.3028253991474,1.6132941296039884,Spring,3.9479512174027427,Retailer,0.4831492687677015,1,2931.429481647496,1.2015735926476276
62092.36692056819,-0.23529503899945411,8868.692251429182,0.7050271401202755,Autumn,5.971031970384982,Retailer,-0.19217770171615697,1,5683.383724334626,-0.06396030268057346
51189.14784944123,0.5310329954529523,4486.424251222334,0.07455584258495102,Autumn,3.7688580063945105,Retailer,-0.09953703142412403,0,6137.216970137519,2.1511363163121966
33302.71458992871,-1.317649740111379,5442.404076748283,-0.19161497079740655,Winter,5.779025138497808,Retailer,-0.7648546976652183,0,3649.498093963248,-0.6842088373343244
49081.608961712394,-1.119305598398126,4980.864841189572,2.214789736051587,Winter,8.765227485172627,Retailer,0.261502712044468,0,3280.4629551506023,1.042573431641441
32624.69017885388,-0.6824452244299497,2024.6235001685736,-0.25960973037897844,Summer,3.358177958720398,Retailer,1.2565199274752845,0,2093.305699906629,-0.45993335255026785
59917.206633405105,1.612837198368381,3201.927794014675,0.7001455055164414,Autumn,4.9309324972654025,Internet,0.659340241602804,0,5489.765084854415,0.5359915589340101
57537.81991722149,0.7941343545189344,4228.571045734207,2.421455089539262,Spring,9.348243996282346,Retailer,-0.8986267775496376,2,6214.421975864698,-0.07491374208931946
66639.25136443872,0.43593278880737324,4445.915654086513,-0.00607284479782197,Summer,4.499066222375447,Distributor,0.6665328436012008,0,7617.503481275833,-1.450387217482257
38002.955723324456,-0.2179146898539843,4690.076216421377,-0.8064601385117085,Winter,3.350688972762259,Internet,0.11828140970361276,2,3674.354973495073,0.1828566408128451
52517.6497201402,0.2848221285390532,3111.6455944854642,-0.7114108942563822,Winter,9.270954462887886,Retailer,0.49959130973600197,0,4857.090732612029,-0.33650234464266937
30376.307541260485,0.4056934713731194,4514.377317187831,0.586738801133976,Autumn,2.955547694914501,Retailer,-0.8603763522849985,0,2015.4955336071503,2.355780215854872
58324.37893067136,1.9430771189477067,1145.6324482714417,0.4349826815298304,Spring,3.23571487225453,Retailer,-0.2603818782368729,2,6157.145581614694,-0.7252773386966942
41681.25321625122,1.7207576352451022,5567.117315123324,0.3576942049721809,Autumn,3.8705834558459142,Retailer,1.4131602357193331,1,6044.962324413136,0.36391225128555504
52899.16159745043,0.8809210798292476,4456.008423207191,0.8984437987666476,Autumn,3.6518475981376266,Distributor,-0.34881636518407616,2,7970.617848189291,0.6724388471127303
68257.50415170295,1.3193240508903767,6522.7089651391,-0.4730732175733802,Winter,6.126758851599859,Retailer,0.8269142059868083,0,6181.950666078416,0.5198480299026247
62598.293553566036,-0.437403946003523,3845.349112941836,1.0348788040401582,Winter,4.794063509029432,Retailer,-0.1292023697409257,2,6946.062760418716,1.3777849306743786
42618.786307529845,-0.2371752356401519,5801.959603766404,1.3875192358690414,Autumn,3.715065923577591,Retailer,2.9099934676578965,0,5373.554260337101,0.23620331121048901
32757.26560290839,0.8136410694847703,1960.227008679285,0.05954010891601726,Autumn,5.062986516933,Distributor,0.9517675511196558,1,3514.732274225875,0.9733778556828042
50745.168734628634,1.3713136432573356,6997.274941440755,0.11323191753056214,Summer,4.6701371262588935,Retailer,-2.4409803706311792,0,5696.665197294991,0.1727011754264874
71105.78317463733,1.0433334798758438,4932.98132579565,-0.3377229422848737,Summer,3.6061101504269697,Retailer,-0.5406645954271362,2,7712.063312906723,0.8272674807617538
62177.550864049284,-0.4227784351058189,4467.581018738094,-0.28654985008738576,Autumn,4.830514381816881,Retailer,-0.04039607070522192,2,6858.5256764029455,-0.40523819882064444
38804.49330347937,-0.7863641723028167,2724.0297502115855,-0.5672347114981946,Winter,3.3790842211116745,Retailer,0.7137271463064071,0,4675.922858123048,-0.18120025828929426
63123.1040647558,-1.2447343958041004,4424.310320459923,0.6862299795371349,Summer,5.166097354388978,Internet,-1.5148069179258938,0,5981.697577686677,-0.8846131697343256
41932.504936069134,-0.6183188233327509,4686.192809066697,-1.1179191295377569,Summer,4.786653898480487,Retailer,-0.6111427579625075,1,4471.657137462845,-2.1436907340594606
48071.20155973877,0.22849645792756415,3856.8628309486176,-0.8508507997107775,Autumn,7.459783880429063,Distributor,-0.7134942135996322,1,4067.1285228482593,1.1328052047246802
83140.36782812388,-0.26313944178438353,2664.50535909691,0.3701781669333017,Summer,4.776483727627174,Retailer,-0.3858169351713897,1,6665.525696047784,-0.019616160722126363
51686.438338389795,-0.9747754307387921,4730.124967632316,0.5783647991387175,Autumn,5.142962626622357,Retailer,1.9227154379439837,0,4057.24032314707,0.9391021801985883
60225.94744975212,-0.6416953240541439,5418.7144321533215,-0.45423027237967867,Spring,4.417299584403038,Distributor,-0.10785535717661793,2,6504.458781867358,1.1024440012525478
18591.460863963894,-1.1150404247697103,7057.3764482486995,-1.723019604780487,Summer,3.6717554816014446,Internet,0.2014479495378269,2,3418.176647468364,1.013610490273113
76820.50217355392,-0.34945580100864143,7675.408743509777,-0.4640418391746354,Autumn,2.738733493966212,Internet,-0.13842307309972163,2,7448.683645460481,0.1006069623385384
55550.52668342289,-0.33364511860959384,4922.196721728456,-0.10481203522159835,Summer,7.304337084972833,Retailer,0.5578054515214267,0,2531.726527930609,0.05852228988886622
38630.94838567651,0.30165521441335436,4113.250381002483,0.19207933200432523,Winter,4.419027237421373,Retailer,0.5581664787456805,2,4263.449092366665,-0.6681465397839855
56851.74168714591,-1.9171337565632618,2746.4062540042014,0.26274079862774974,Spring,5.324446312139162,Retailer,-0.6450375989871079,1,2352.2863977683583,0.07015812575233014
,-0.2834868505789411,7782.183938218398,0.5093258893772062,Winter,3.70067870948874,Retailer,,0,3123.3695742073946,-0.9802452376902104
58780.74622564761,-0.5289931071122103,1923.0769506057054,0.05456528412828742,Autumn,5.217077270360969,Retailer,0.2328585731015418,0,4494.136084063268,1.2266522906951018
25318.23769138538,-0.9322608140624882,4641.220139180036,1.85347990402265,Summer,2.6012953169357007,Retailer,1.4605271438856626,0,4338.049197413862,-2.674944957884948
,1.2035782048953794,3422.006560297262,-0.7067543095292415,Autumn,3.676282303598695,Retailer,,0,5410.300420372226,1.7638252754836266
30403.175569730214,0.43471648790657974,6721.079194935562,1.0167272531098663,Summer,2.076282316734032,Retailer,-0.5480048462708493,0,3757.149813953781,0.0030097927737957587
46731.37684177076,-0.7718832513826406,5051.099650586686,1.4750045234075555,Spring,6.108041567091065,Retailer,-0.37638036768654204,0,3646.6494700940525,-0.9552490378679177
49804.9800675891,0.2508599476839674,2729.770936056544,-0.3170652356646294,Summer,3.1550627007481733,Retailer,2.1654344202184297,0,3573.37147986757,0.6445082476253473
56502.40908899224,-0.8697613496754514,3439.863815756089,-1.0641268138714177,Winter,4.807304905330375,Distributor,0.6687650081985763,2,3335.5975410841984,-0.003260146108911878
50589.89433809426,-0.6349559477315285,5838.263388297681,0.22437129080794088,Autumn,4.247297711233446,Retailer,-0.29338668872631163,1,3624.514716801716,-0.8603410457527654
49315.620750462986,-0.862116634013652,4665.992123637924,-3.3149437705879254,Winter,3.7389235302332273,Retailer,1.3759481623119192,0,2896.8892615544214,1.358390728545306
59174.098630993874,-0.2880423461182951,3160.7237425358207,0.4382869357767761,Winter,3.3044302187776884,Internet,0.0067713796332445385,2,4394.963253964111,1.1316652978512283
40326.437849114176,-0.15984573392941345,4567.001331454967,2.2130094424767193,Spring,4.525452430377255,Retailer,-0.575235310739911,0,4350.799915105122,0.21688593338689705
32702.401363038025,-1.1261285957178555,4505.196513911908,-0.31537336193207244,Winter,5.311226449006105,Retailer,-1.1102415849671867,2,3363.8212213649044,0.43301523548977466
58897.5116874882,-0.4012114615889665,5984.025157584083,-2.0630247012722434,Autumn,3.0331337967754934,Distributor,-1.9385513043436242,0,6787.552975244867,-1.7494587705911513
50395.72531422249,-0.4693375742277949,2417.5329767805924,-0.598829203971866,Winter,5.097757607464547,Retailer,-0.08620553314448726,1,5053.875729481216,1.2006150713891608
55818.20754837606,-1.5897041291792462,2670.174657165909,-0.48985247212345284,Spring,2.6204557202861434,Retailer,0.36471577117340515,2,4039.237828534413,-1.9645870219430426
55691.86451887554,0.5082396348708826,7129.110976568227,0.2662387670978227,Spring,6.536910168368401,Retailer,0.3184698002072635,2,3998.550195552498,0.47543055128435446
47770.390473846644,-0.15006071334473264,5068.572143972297,-0.24974259927133757,Summer,7.613603258054782,Internet,-0.285100373951226,2,4349.381761865106,1.5116848205016638
