Brand Loyalty,City,Renew,Hours Online,Years subscribed,Sex,Education Level,Marital Status,Location Code,Years after high school graduation,Monthly Income
-0.3809823187493328,Udon,Yes,4.580632244048667,2.0,Male,High School,Divorced,Suburban,33.0,3482.9400100876924
0.16724175992272683,Mahasarakam,No,6.6675361318500626,,Female,High School,Married,Urban,32.0,
-0.19896400842354534,Udon,,5.326655197006093,3.0,Male,Graduate School,Married,Rural,34.0,5042.206114730844
0.11721729983601185,Udon,No,5.782721441852111,6.0,Male,Graduate School,Married,Rural,18.0,5872.577912758379
0.15512721297465953,Khon Kaen,Yes,3.733623089146851,5.0,Female,College,Divorced,Suburban,36.0,5463.039158627048
-0.07086063009524968,Udon,No,4.716022872396116,4.0,Male,Graduate School,Married,Rural,43.0,4251.60142593206
-0.18754273974173016,Mahasarakam,No,3.6350622748653096,,Male,Graduate School,Married,Rural,37.0,3984.3356096811717
-0.5247909395762519,Udon,No,6.295631595247903,3.0,Male,College,Married,Rural,36.0,4614.933916807905
0.4646401803453518,Mahasarakam,No,5.696705068177595,5.0,Female,High School,,Urban,40.0,2690.837923751169
0.40204889764648566,Mahasarakam,Yes,,5.0,Female,High School,Married,Urban,27.0,5980.925178338968
0.2337156482776862,Udon,Yes,5.287800314644265,6.0,Female,College,Single,Suburban,30.0,3522.063291381996
0.11994766893432426,Khon Kaen,No,7.318746545308223,,Male,High School,Married,Rural,22.0,3925.5372370622067
0.34816574177762477,Udon,No,5.358021820539162,3.0,Male,High School,Single,Rural,33.0,5174.859693050697
-0.625955865998535,Mahasarakam,Yes,5.995307528721614,6.0,Male,College,Married,Urban,39.0,4422.103992358129
-0.32606029635710815,Mahasarakam,Yes,3.9299768047952135,4.0,Female,High School,Divorced,Suburban,35.0,4732.84371630717
0.1657439935641545,Khon Kaen,No,2.472919067860393,4.0,Female,College,Divorced,Rural,43.0,5229.466097611656
0.14305668158009716,Mahasarakam,Yes,6.573589293345499,8.0,Female,College,Divorced,Suburban,46.0,5330.702658309565
0.2951719580639577,,No,3.299678719399306,8.0,Female,College,Married,Rural,32.0,4515.003386292443
-0.16046002414947355,Mahasarakam,Yes,4.656805076109639,5.0,Female,Graduate School,,Rural,16.0,3457.565464149291
0.6461963270291569,Khon Kaen,Yes,5.486916485943542,4.0,Male,Graduate School,Single,Urban,29.0,4291.707956316272
0.07966982310517753,Udon,Yes,7.070706023815708,5.0,Female,High School,Divorced,Rural,36.0,5261.3075975926085
-0.09905867833410618,Mahasarakam,Yes,,5.0,Female,High School,Single,Rural,22.0,4381.020192168464
0.13377048031583927,Udon,Yes,4.130475532697064,7.0,Male,Graduate School,Divorced,Urban,27.0,3301.275383614367
-0.5484707785157598,,No,5.941857706747694,3.0,Male,High School,Single,Urban,33.0,
0.06421932417424309,Khon Kaen,Yes,4.794578080719982,4.0,Female,Graduate School,Single,Urban,33.0,5366.553174396448
-0.698015353050199,Khon Kaen,Yes,3.4447754178945673,4.0,Male,Graduate School,Single,Suburban,27.0,
0.5185918271244992,Udon,No,3.630380637565968,6.0,Female,High School,Divorced,Rural,32.0,4244.758216746204
0.6049776992631939,Udon,No,3.8559264854808912,4.0,Female,High School,Single,Rural,43.0,3793.1223469618635
0.33568335339491445,Khon Kaen,No,4.277966084309548,5.0,Female,College,Married,Rural,38.0,5008.412193040027
-0.5391041160181972,Mahasarakam,Yes,3.8452556091312236,4.0,Male,College,Divorced,Urban,23.0,5083.5848576913195
-0.8325213746462692,Udon,No,5.235571817573338,2.0,Female,Graduate School,Divorced,Rural,44.0,3980.707381573708
0.5280774365751224,Udon,Yes,6.691613869904151,4.0,Female,High School,Divorced,Urban,40.0,2986.5231757276474
0.22732181169726523,Udon,Yes,5.444145488856214,4.0,Male,College,Single,Rural,45.0,5308.196545813244
0.003658793541605459,Mahasarakam,No,5.153898823203061,5.0,Female,College,Married,Rural,46.0,4245.364239015864
0.07105246447522452,Khon Kaen,No,6.079458676885527,5.0,,College,Married,Rural,28.0,5004.624194772496
-0.28562200702875595,Mahasarakam,Yes,2.9495071093224934,5.0,Female,,Divorced,Urban,33.0,5245.681325347331
-0.05655773476979105,Udon,Yes,7.58189764583135,7.0,Male,High School,Divorced,Urban,47.0,4088.406143296036
-0.008920776127248446,Udon,Yes,6.665072299282187,3.0,Female,College,Married,Urban,32.0,6837.866062821147
0.1678962489981903,Udon,No,5.537684224088476,7.0,Male,High School,Single,Rural,23.0,4455.558713382145
-0.17082651611473065,Khon Kaen,No,5.813138648350482,4.0,Female,High School,Married,Rural,35.0,3992.7950604034245
-0.4157613594542977,Mahasarakam,No,6.410260751673582,6.0,Male,College,Single,Rural,23.0,1942.750575169343
-0.1882212034970023,Udon,No,5.195418415170799,4.0,Male,Graduate School,Married,Suburban,38.0,4101.182244884417
-0.0417494021549788,Mahasarakam,No,8.261553863271951,5.0,Male,,Divorced,Suburban,2.0,5195.033584467969
-0.6285127600709564,Udon,No,8.142145797661904,3.0,Male,Graduate School,Married,Suburban,16.0,6459.569205161121
-0.35438269095751923,Mahasarakam,No,5.043963869040454,4.0,Female,High School,Married,Rural,49.0,6105.762744382087
-0.15506646201804034,Khon Kaen,Yes,5.87820860940552,6.0,Female,Graduate School,Single,Suburban,42.0,4695.854741171216
0.7581860571983621,Udon,No,7.317417072017644,3.0,Male,Graduate School,Married,Suburban,21.0,5182.001336097349
0.29549196506342074,Udon,No,6.958704616764229,6.0,Female,Graduate School,Single,Rural,3.0,4615.267174344657
0.202079590379355,Udon,Yes,6.578295170071449,4.0,Male,High School,Single,Urban,28.0,4977.74049296822
-0.23690577540014407,Mahasarakam,Yes,5.5634896143047365,7.0,Male,Graduate School,Divorced,Urban,25.0,7225.955498465988
0.016416533943506683,Udon,Yes,6.028064486312432,6.0,Male,High School,Married,Urban,23.0,6025.3980580365715
0.21985260673195167,Mahasarakam,Yes,4.2878205552292865,1.0,Male,High School,Divorced,Rural,30.0,4449.001297078525
-0.6293700487704178,Khon Kaen,Yes,3.7346121047741017,2.0,Female,Graduate School,Divorced,Rural,33.0,3800.6552347018082
-0.4125086863813296,Udon,Yes,5.156748235672227,6.0,Female,Graduate School,Divorced,Suburban,18.0,5582.376197253034
0.31526163609855357,Khon Kaen,Yes,3.0956486311495657,3.0,Female,Graduate School,Single,Urban,31.0,3182.585222432194
0.6824483266806429,Khon Kaen,Yes,5.638202098637621,8.0,Female,Graduate School,Single,Urban,24.0,3860.92403162758
,Udon,No,4.795333224446139,5.0,Male,High School,Married,Rural,26.0,1575.0444084133078
0.6075364342008656,Mahasarakam,No,3.1360223660251965,6.0,Female,High School,Married,Rural,41.0,4109.599550645144
0.22374989945474966,Khon Kaen,,6.117454891431205,6.0,Female,High School,Married,Rural,16.0,
-0.32559515822989005,Udon,Yes,7.218286668989996,7.0,Female,High School,Divorced,Urban,35.0,3623.9065590693954
-0.04104285555692564,Khon Kaen,Yes,,2.0,Female,Graduate School,Married,Urban,31.0,4131.542837719191
0.6328683034977849,Udon,Yes,6.050683078606349,7.0,Male,High School,Divorced,Suburban,38.0,5855.803061651563
0.13321192538330545,Khon Kaen,Yes,6.916564567506955,3.0,Male,Graduate School,Single,Rural,40.0,7183.645966849126
-0.40165658096812507,Mahasarakam,Yes,5.325461447024674,4.0,Female,High School,Divorced,Suburban,37.0,4419.457198816704
-0.22532362514039064,Khon Kaen,No,4.651987291892365,3.0,Male,High School,Divorced,Urban,37.0,5955.366821815553
0.19399338233814348,Udon,Yes,5.464716531428182,5.0,Male,Graduate School,,Suburban,24.0,2749.3044426277133
-0.32185904724296355,Khon Kaen,Yes,5.326113028842825,7.0,Male,High School,Divorced,Urban,31.0,5991.046237944434
0.5096624799658549,Khon Kaen,No,6.307318744835412,6.0,Male,College,Divorced,Suburban,,4662.229732738376
-0.47673593361597477,Khon Kaen,No,4.587409467235427,5.0,Male,Graduate School,Married,Rural,40.0,2464.9730138557675
-0.002344580351065214,Mahasarakam,No,5.95005815708793,5.0,Male,College,Married,Suburban,31.0,4200.086873097306
-0.002157166292232166,Udon,Yes,5.167899277497413,4.0,Male,High School,Divorced,Suburban,31.0,4883.174582858537
-0.25581334940457884,Udon,Yes,6.602761814540639,2.0,Female,High School,Single,Urban,50.0,5595.297658466278
-0.22257810327118005,Udon,Yes,4.003946277082653,5.0,Male,College,Single,Urban,30.0,
0.3304109988595506,Mahasarakam,Yes,6.03076485768375,5.0,Female,Graduate School,Divorced,Suburban,34.0,
0.23856750184373346,Mahasarakam,No,4.978074859885534,7.0,Female,Graduate School,Single,Urban,32.0,4963.3809639842175
-0.18413254160758083,Udon,Yes,5.068504486597583,7.0,Male,College,Married,Suburban,14.0,6827.008355551499
0.6285410751815474,Khon Kaen,Yes,5.39533204344117,6.0,Male,College,Married,Urban,40.0,6653.18576190675
0.448505350227438,Mahasarakam,Yes,7.034818595784829,7.0,Male,Graduate School,Divorced,Suburban,55.0,6112.93240068672
-0.10003159635321142,,Yes,5.983876418896745,4.0,Female,High School,Single,Suburban,29.0,2646.0503928050116
-0.5742195910597663,Mahasarakam,No,4.755342498577015,5.0,Male,College,Married,Rural,27.0,4607.541259683506
-0.12793729010073138,Mahasarakam,Yes,6.538668664188478,6.0,Female,College,Single,Urban,49.0,3313.6968230392094
-0.12474606675156685,Mahasarakam,Yes,3.537671119156528,6.0,Female,High School,Divorced,Urban,27.0,4934.495388028492
0.4211346479650395,Mahasarakam,No,3.708844554962769,4.0,Female,College,Divorced,Urban,54.0,3746.336909071149
-0.1582916761636325,Mahasarakam,Yes,5.068731301403403,2.0,Male,Graduate School,Divorced,Urban,32.0,6248.738448614106
0.1863887944814783,Mahasarakam,Yes,5.612627080511492,4.0,Female,College,Single,Suburban,37.0,5695.082551200024
-0.1040641310129534,Khon Kaen,No,,6.0,Male,High School,Divorced,Rural,29.0,7906.48764925722
0.27118730700572463,Udon,No,4.785191552124698,3.0,Female,High School,Married,Urban,41.0,5217.045918271801
0.5645007763255255,Mahasarakam,No,5.833596741593367,5.0,Female,Graduate School,Married,Suburban,31.0,3470.553456453087
-0.29875328355047037,Udon,No,5.6543695793139035,3.0,Male,College,Divorced,Suburban,35.0,3659.2270024545346
-0.048965931178807244,Udon,Yes,5.146238643150526,4.0,Male,High School,Divorced,Suburban,29.0,5469.873712215752
0.2722567602779152,Khon Kaen,Yes,6.2588000870848255,5.0,Female,College,Divorced,Urban,26.0,5101.406940561884
-0.48671891051316973,Udon,Yes,6.941859658742695,5.0,Male,High School,Divorced,Urban,39.0,6493.46139423923
0.04742754082797187,Khon Kaen,Yes,5.7873400876284435,5.0,Female,High School,Married,Rural,44.0,5504.359040051768
-0.08166623014379938,Mahasarakam,Yes,5.444600230565162,4.0,Female,Graduate School,Single,Rural,32.0,6499.944697495503
0.7038218451034463,,Yes,5.744517962287979,8.0,Male,College,Single,Suburban,24.0,4120.317122530231
0.3452800750286263,Khon Kaen,,5.30259705689259,4.0,Male,Graduate School,Divorced,Rural,40.0,4308.010844787585
0.10415547399882416,Udon,No,5.107290436361225,6.0,Female,Graduate School,Single,Rural,26.0,4643.733698033057
-0.07921086461517393,Mahasarakam,No,4.713637254417354,5.0,Female,College,Married,Rural,31.0,4278.8877030483245
0.26793692041535583,Mahasarakam,Yes,7.032945509851762,6.0,Female,Graduate School,Single,Suburban,33.0,5167.483645566749
0.050160440738010764,Udon,Yes,5.633775790310473,5.0,Male,College,Divorced,Urban,28.0,4365.860928267008
-0.3405039722708169,Khon Kaen,Yes,6.013201346805551,6.0,Female,High School,Single,Suburban,26.0,5931.967945928704
0.6119167101258675,Mahasarakam,No,3.0935509564768457,7.0,Female,Graduate School,Divorced,Rural,37.0,4251.417440080188
-0.31604177385321264,Mahasarakam,Yes,4.674666148330166,7.0,Male,College,Divorced,Rural,42.0,3550.648290920105
0.4191178110298368,Udon,No,10.0,3.0,Female,Graduate School,Married,Rural,12.0,7404.923470798762
-0.2598273855359737,Khon Kaen,No,5.381487857246189,5.0,Female,College,Married,Rural,23.0,3707.078430188829
-1.2046616112645918,Udon,Yes,3.5310358992416124,6.0,Male,College,Divorced,Urban,12.0,4258.441945499604
0.24609967507569808,Udon,No,6.808093027413545,3.0,Male,Graduate School,Married,Rural,34.0,4966.199306622782
0.0011339263265583988,Mahasarakam,Yes,5.814621378317196,3.0,Male,Graduate School,Single,Urban,44.0,4232.660830431226
0.3562809767989039,Udon,No,7.2626503489558125,4.0,Female,College,Divorced,Suburban,14.0,3340.2274268169213
-0.3851666635629181,Udon,No,7.104156927553516,,Male,High School,Single,Rural,14.0,4101.337824543648
-0.18334851405043867,Udon,No,6.468802133455547,6.0,Male,College,Divorced,Rural,32.0,3340.1560422070497
0.1982150956958202,Khon Kaen,No,3.7854031524929828,3.0,Male,College,Divorced,Rural,43.0,6327.542967708165
-0.3487770061192963,Udon,Yes,3.0731140479379433,3.0,Female,High School,Married,Urban,36.0,7672.179821548571
-0.7510125554305173,Khon Kaen,No,6.406092677981901,6.0,Male,High School,Married,Rural,25.0,3937.3688162248286
-0.44832770576189185,Udon,No,4.176516590970093,5.0,Male,Graduate School,Married,Rural,43.0,5662.419509587934
-0.6035819656156594,,Yes,5.565429140233959,7.0,,College,Single,Urban,39.0,4797.472764262131
-0.07156003964447084,Khon Kaen,Yes,5.637668044418427,5.0,Female,Graduate School,Divorced,Urban,29.0,4340.366710711959
0.409161428047505,Khon Kaen,Yes,5.6582321885067985,5.0,Male,Graduate School,Divorced,Urban,44.0,4536.257586096744
-0.1419648725442875,Udon,Yes,4.968435458156076,4.0,Female,Graduate School,Single,Urban,33.0,3955.062175228592
0.09949026249707492,Mahasarakam,Yes,4.884992755041698,,Female,College,Single,Urban,26.0,4523.474213625568
-0.6182280247747807,Mahasarakam,No,5.317658986185248,5.0,Male,High School,Married,Rural,39.0,4772.933866015331
-0.1643312248230878,Mahasarakam,No,3.567451894438692,6.0,Female,High School,Married,Urban,43.0,4023.849460262224
0.4864684002361491,Mahasarakam,No,4.915119373920797,6.0,Female,College,Divorced,Suburban,28.0,3817.810827943604
0.15788156111046767,Khon Kaen,No,4.127910956621465,5.0,Female,Graduate School,Divorced,Suburban,46.0,6282.128315498595
-0.39990934713710247,Khon Kaen,No,6.289553413065198,3.0,Male,Graduate School,Married,Suburban,32.0,4268.441697745879
-0.4003037313221319,,,8.03768279882908,6.0,Male,Graduate School,Divorced,Urban,46.0,4907.568120908051
-0.7757714103655279,Mahasarakam,No,4.926936595732194,7.0,Male,College,Divorced,Rural,29.0,3824.4752233729796
-0.0475414729785527,Khon Kaen,Yes,5.1073103464522935,5.0,Female,Graduate School,Single,Urban,30.0,6019.285826807426
0.39454064285989476,Udon,Yes,3.982843945524623,,Male,College,Single,Rural,31.0,4902.36192801471
0.2247840103660101,Khon Kaen,Yes,3.6110971689927083,3.0,Female,High School,Divorced,Urban,34.0,
0.43359790147443455,Khon Kaen,Yes,6.048905101131384,6.0,Female,High School,Single,Urban,32.0,5114.316740867921
0.20130040153471895,Khon Kaen,No,6.361187857853406,4.0,Male,Graduate School,Divorced,Rural,27.0,4674.364151221884
0.3847117066915993,Khon Kaen,No,6.054734853573334,3.0,Female,High School,Single,Urban,46.0,3863.6502595212123
-0.043131214282011665,Mahasarakam,Yes,5.5530284854547105,5.0,Male,Graduate School,Married,Urban,31.0,6174.199267014577
0.602312201452064,Khon Kaen,Yes,4.63791199871636,4.0,Male,College,Single,Suburban,,5231.799516152766
0.5048797323213403,Mahasarakam,Yes,5.38750117676109,6.0,Female,High School,Single,Rural,31.0,5534.9938060738
0.11171998415746857,Udon,No,7.627379092204944,5.0,Male,College,Married,Rural,24.0,3051.0740030434536
-0.9667923984564916,Udon,Yes,4.2689756430407275,4.0,Male,College,Divorced,Urban,26.0,5469.612915828528
0.13655268958796335,Mahasarakam,Yes,3.83755865915033,1.0,Male,High School,Single,Urban,25.0,3742.7917132984985
0.18931454756414906,Udon,No,5.90024238102429,6.0,Male,College,Married,Rural,25.0,3876.727994958285
0.0060596124615063945,Udon,No,6.332101523980189,4.0,Female,High School,Divorced,Suburban,,3949.8042127640283
0.39453184996835866,Udon,Yes,7.24427601418655,6.0,Male,Graduate School,Single,Urban,36.0,3117.4428701085058
0.3228702241598146,Mahasarakam,Yes,,6.0,Female,Graduate School,Divorced,Suburban,29.0,3786.2693125226924
,Udon,No,3.844910326239492,7.0,Female,Graduate School,Married,Rural,43.0,3161.474486395246
-0.2477455736592471,Mahasarakam,Yes,8.319319282210662,6.0,Male,High School,Single,Urban,51.0,1700.1929876249596
0.73206400425924,Mahasarakam,Yes,4.601712488178614,6.0,Male,High School,Married,Urban,26.0,4068.1583073802676
-0.2850847033466595,Khon Kaen,Yes,5.470040988544256,4.0,Male,High School,Married,Urban,20.0,4417.9733010923355
-0.4545342324188947,Mahasarakam,Yes,6.469329280430228,3.0,Female,High School,Divorced,Urban,30.0,5516.599426617214
-0.07806176363492924,Khon Kaen,No,6.681552669052911,3.0,Female,Graduate School,Married,Urban,26.0,3505.0937732418333
-0.4822751507751371,,Yes,,7.0,Male,Graduate School,Single,Urban,25.0,3631.201380822572
0.19404477678695686,Mahasarakam,No,3.8757873653854196,5.0,Female,Graduate School,Married,Suburban,43.0,4027.230467515622
0.13579725664482378,Udon,Yes,4.735720909214665,3.0,Female,,Single,Suburban,28.0,
0.08039857537065065,Mahasarakam,No,4.151261992923269,4.0,Female,High School,Married,Rural,37.0,2977.9570985758637
-0.40258328695277995,Khon Kaen,Yes,5.854139980460245,5.0,Female,Graduate School,Divorced,Rural,46.0,4643.000215616681
-0.04438461436267638,Khon Kaen,Yes,6.080915633048817,6.0,Male,Graduate School,Divorced,Suburban,38.0,4905.055319018561
-0.041041295241451954,Udon,No,6.339907892153157,5.0,Female,Graduate School,Single,Rural,18.0,3737.848619630094
0.2070123491566829,Udon,No,4.568537386968067,6.0,Female,College,Married,Suburban,41.0,3136.2423458739595
0.45170075075449606,Mahasarakam,Yes,6.526019667343608,4.0,Male,High School,Divorced,Suburban,42.0,5641.913416344716
0.05222942223350762,Mahasarakam,Yes,5.292663143124841,5.0,Female,College,Divorced,Rural,32.0,3742.854239925201
-0.5052499407021788,Khon Kaen,Yes,7.001112592193746,7.0,Male,High School,Single,Urban,35.0,4630.292639180478
-0.07291196246644617,Mahasarakam,Yes,5.961887973596397,4.0,Female,High School,Divorced,Urban,39.0,4870.915689504031
-0.5774757460017962,Mahasarakam,No,4.03406183990884,,Female,Graduate School,Married,Rural,26.0,5175.812002975921
0.041040619378404766,Udon,Yes,4.429946345955839,6.0,Female,High School,Single,Urban,35.0,4464.431403485367
0.09571337571011489,Khon Kaen,Yes,3.1306568012820017,,Male,High School,Single,Urban,18.0,3530.062069364767
-0.18018507313315474,Khon Kaen,Yes,,6.0,Male,College,Divorced,Urban,21.0,3487.9296500957976
0.021154474510289976,Udon,Yes,6.202345000832037,6.0,Female,Graduate School,Divorced,Suburban,36.0,4819.375316620203
0.08050501240490877,Mahasarakam,No,4.159985444891179,3.0,Male,High School,Single,Rural,45.0,2173.8544796881356
0.3861302739654028,Udon,No,4.573618146198033,4.0,Male,College,Married,Rural,42.0,5901.89336673791
0.8386366398013647,Khon Kaen,Yes,3.379739608465379,3.0,Male,College,Divorced,Urban,21.0,5272.712818576567
-1.0184507902586957,Khon Kaen,Yes,3.849898242301481,4.0,Female,Graduate School,Divorced,Suburban,25.0,4470.268965535255
-0.23439431980263953,Khon Kaen,No,7.271528251648316,2.0,Male,College,Divorced,Rural,34.0,6101.398154569712
-0.28672939088290406,Khon Kaen,Yes,5.43411864405079,,Female,Graduate School,Single,Rural,29.0,3592.3253749546157
0.7451450795605691,Udon,No,4.962642608806819,6.0,Male,High School,Divorced,Rural,27.0,5535.847630947391
-0.07388284509316252,Khon Kaen,Yes,5.569713926326213,4.0,Male,Graduate School,Single,Urban,38.0,4704.01859246018
